	source	target	weight	edge_sample	edcolor
3319	Gemella morbillorum	Rothia mucilaginosa	1.0	Intertype	#cccccc
3320	Rothia mucilaginosa	Gordonibacter pamelaeae	0.8892972918000001	Intertype	#cccccc
3321	Gordonibacter pamelaeae	Rothia mucilaginosa	0.8892972918000001	Intertype	#cccccc
3322	Rothia mucilaginosa	Hungatella hathewayi	0.990443888217	Intertype	#cccccc
3323	Hungatella hathewayi	Rothia mucilaginosa	0.990443888217	Intertype	#cccccc
3324	Rothia mucilaginosa	Porphyromonas asaccharolytica	1.0	Intertype	#cccccc
3325	Porphyromonas asaccharolytica	Rothia mucilaginosa	1.0	Intertype	#cccccc
3326	Rothia mucilaginosa	Porphyromonas bennonis	1.0	Intertype	#cccccc
3327	Porphyromonas bennonis	Rothia mucilaginosa	1.0	Intertype	#cccccc
3328	Rothia mucilaginosa	Porphyromonas somerae	1.0	Intertype	#cccccc
3329	Porphyromonas somerae	Rothia mucilaginosa	1.0	Intertype	#cccccc
3330	Rothia mucilaginosa	Porphyromonas uenonis	1.0	Intertype	#cccccc
3331	Porphyromonas uenonis	Rothia mucilaginosa	1.0	Intertype	#cccccc
3332	Rothia mucilaginosa	Prevotella corporis	0.96352607777	Buccal_mucosa	#1996f3
3333	Prevotella corporis	Rothia mucilaginosa	0.96352607777	Buccal_mucosa	#1996f3
3334	Ruminococcaceae bacterium 585-1	[Eubacterium] cellulosolvens	0.979255290128	Stool	#b2f396
3335	[Eubacterium] cellulosolvens	Ruminococcaceae bacterium 585-1	0.979255290128	Stool	#b2f396
3336	Ruminococcaceae bacterium 585-1	Anaerofustis stercorihominis	0.979255290128	Stool	#b2f396
3337	Anaerofustis stercorihominis	Ruminococcaceae bacterium 585-1	0.979255290128	Stool	#b2f396
3338	Ruminococcaceae bacterium 585-1	Blautia hydrogenotrophica	0.8833951765510001	Stool	#b2f396
3339	Blautia hydrogenotrophica	Ruminococcaceae bacterium 585-1	0.8833951765510001	Stool	#b2f396
3340	Ruminococcaceae bacterium 585-1	Campylobacter hominis	0.979255290128	Intertype	#cccccc
3341	Campylobacter hominis	Ruminococcaceae bacterium 585-1	0.979255290128	Intertype	#cccccc
3342	Ruminococcaceae bacterium 585-1	Clostridiales bacterium 1_7_47FAA	0.979255290128	Stool	#b2f396
3343	Clostridiales bacterium 1_7_47FAA	Ruminococcaceae bacterium 585-1	0.979255290128	Stool	#b2f396
3344	Ruminococcaceae bacterium 585-1	Clostridiales bacterium NK3B98	0.979255290128	Stool	#b2f396
3345	Clostridiales bacterium NK3B98	Ruminococcaceae bacterium 585-1	0.979255290128	Stool	#b2f396
3346	Ruminococcaceae bacterium 585-1	Clostridiales bacterium VE202-15	0.979255290128	Stool	#b2f396
3347	Clostridiales bacterium VE202-15	Ruminococcaceae bacterium 585-1	0.979255290128	Stool	#b2f396
3348	Ruminococcaceae bacterium 585-1	Clostridiales bacterium VE202-16	0.813933725167	Stool	#b2f396
3349	Clostridiales bacterium VE202-16	Ruminococcaceae bacterium 585-1	0.813933725167	Stool	#b2f396
3350	Ruminococcaceae bacterium 585-1	Clostridium botulinum	0.979255290128	Stool	#b2f396
3351	Clostridium botulinum	Ruminococcaceae bacterium 585-1	0.979255290128	Stool	#b2f396
3352	Ruminococcaceae bacterium 585-1	Clostridium perfringens	0.979255290128	Stool	#b2f396
3353	Clostridium perfringens	Ruminococcaceae bacterium 585-1	0.979255290128	Stool	#b2f396
3354	Ruminococcaceae bacterium 585-1	Clostridium sartagoforme	0.979255290128	Stool	#b2f396
3355	Clostridium sartagoforme	Ruminococcaceae bacterium 585-1	0.979255290128	Stool	#b2f396
3356	Ruminococcaceae bacterium 585-1	Clostridium sp. 7_2_43FAA	0.979255290128	Stool	#b2f396
3357	Clostridium sp. 7_2_43FAA	Ruminococcaceae bacterium 585-1	0.979255290128	Stool	#b2f396
3358	Ruminococcaceae bacterium 585-1	Clostridium sp. C8	0.979255290128	Stool	#b2f396
3359	Clostridium sp. C8	Ruminococcaceae bacterium 585-1	0.979255290128	Stool	#b2f396
3360	Ruminococcaceae bacterium 585-1	Desulfotomaculum nigrificans	0.979255290128	Stool	#b2f396
3361	Desulfotomaculum nigrificans	Ruminococcaceae bacterium 585-1	0.979255290128	Stool	#b2f396
3362	Ruminococcaceae bacterium 585-1	Desulfovibrio piger	0.979255290128	Stool	#b2f396
3363	Desulfovibrio piger	Ruminococcaceae bacterium 585-1	0.979255290128	Stool	#b2f396
3364	Ruminococcaceae bacterium 585-1	Enterococcus faecium	0.846289477962	Stool	#b2f396
3365	Enterococcus faecium	Ruminococcaceae bacterium 585-1	0.846289477962	Stool	#b2f396
3366	Ruminococcaceae bacterium 585-1	Eubacterium limosum	0.980897250918	Stool	#b2f396
3367	Eubacterium limosum	Ruminococcaceae bacterium 585-1	0.980897250918	Stool	#b2f396
3368	Ruminococcaceae bacterium 585-1	Eubacterium plexicaudatum	0.979255290128	Stool	#b2f396
3369	Eubacterium plexicaudatum	Ruminococcaceae bacterium 585-1	0.979255290128	Stool	#b2f396
3370	Ruminococcaceae bacterium 585-1	Eubacterium sp. SB2	0.979255290128	Stool	#b2f396
3371	Eubacterium sp. SB2	Ruminococcaceae bacterium 585-1	0.979255290128	Stool	#b2f396
3372	Ruminococcaceae bacterium 585-1	Gemella morbillorum	0.979255290128	Intertype	#cccccc
3373	Gemella morbillorum	Ruminococcaceae bacterium 585-1	0.979255290128	Intertype	#cccccc
3374	Ruminococcaceae bacterium 585-1	Porphyromonas asaccharolytica	0.979255290128	Intertype	#cccccc
3375	Porphyromonas asaccharolytica	Ruminococcaceae bacterium 585-1	0.979255290128	Intertype	#cccccc
3376	Ruminococcaceae bacterium 585-1	Porphyromonas bennonis	0.979255290128	Intertype	#cccccc
3377	Porphyromonas bennonis	Ruminococcaceae bacterium 585-1	0.979255290128	Intertype	#cccccc
3378	Ruminococcaceae bacterium 585-1	Porphyromonas somerae	0.979255290128	Intertype	#cccccc
3379	Porphyromonas somerae	Ruminococcaceae bacterium 585-1	0.979255290128	Intertype	#cccccc
3380	Ruminococcaceae bacterium 585-1	Porphyromonas uenonis	0.979255290128	Intertype	#cccccc
3381	Porphyromonas uenonis	Ruminococcaceae bacterium 585-1	0.979255290128	Intertype	#cccccc
3382	Ruminococcaceae bacterium 585-1	Rothia mucilaginosa	0.979255290128	Intertype	#cccccc
3383	Rothia mucilaginosa	Ruminococcaceae bacterium 585-1	0.979255290128	Intertype	#cccccc
3384	Ruminococcaceae bacterium 668	[Clostridium] citroniae	0.941345373561	Stool	#b2f396
3385	[Clostridium] citroniae	Ruminococcaceae bacterium 668	0.941345373561	Stool	#b2f396
3386	Ruminococcaceae bacterium 668	[Clostridium] saccharogumia	0.802275065009	Stool	#b2f396
3387	[Clostridium] saccharogumia	Ruminococcaceae bacterium 668	0.802275065009	Stool	#b2f396
3388	Ruminococcaceae bacterium 668	[Eubacterium] cellulosolvens	0.923869547471	Stool	#b2f396
3389	[Eubacterium] cellulosolvens	Ruminococcaceae bacterium 668	0.923869547471	Stool	#b2f396
3390	Ruminococcaceae bacterium 668	Anaerofustis stercorihominis	0.923869547471	Stool	#b2f396
3391	Anaerofustis stercorihominis	Ruminococcaceae bacterium 668	0.923869547471	Stool	#b2f396
3392	Ruminococcaceae bacterium 668	Blautia hydrogenotrophica	0.903164556894	Stool	#b2f396
3393	Blautia hydrogenotrophica	Ruminococcaceae bacterium 668	0.903164556894	Stool	#b2f396
3394	Ruminococcaceae bacterium 668	Blautia schinkii	0.802275065009	Stool	#b2f396
3395	Blautia schinkii	Ruminococcaceae bacterium 668	0.802275065009	Stool	#b2f396
3396	Ruminococcaceae bacterium 668	Campylobacter hominis	0.923869547471	Intertype	#cccccc
3397	Campylobacter hominis	Ruminococcaceae bacterium 668	0.923869547471	Intertype	#cccccc
3398	Ruminococcaceae bacterium 668	Clostridiales bacterium 1_7_47FAA	0.923869547471	Stool	#b2f396
3399	Clostridiales bacterium 1_7_47FAA	Ruminococcaceae bacterium 668	0.923869547471	Stool	#b2f396
3400	Ruminococcaceae bacterium 668	Clostridiales bacterium NK3B98	0.923869547471	Stool	#b2f396
3401	Clostridiales bacterium NK3B98	Ruminococcaceae bacterium 668	0.923869547471	Stool	#b2f396
3402	Ruminococcaceae bacterium 668	Clostridiales bacterium VE202-15	0.923869547471	Stool	#b2f396
3403	Clostridiales bacterium VE202-15	Ruminococcaceae bacterium 668	0.923869547471	Stool	#b2f396
3404	Ruminococcaceae bacterium 668	Clostridium botulinum	0.923869547471	Stool	#b2f396
3405	Clostridium botulinum	Ruminococcaceae bacterium 668	0.923869547471	Stool	#b2f396
3406	Ruminococcaceae bacterium 668	Clostridium perfringens	0.923869547471	Stool	#b2f396
3407	Clostridium perfringens	Ruminococcaceae bacterium 668	0.923869547471	Stool	#b2f396
3408	Ruminococcaceae bacterium 668	Clostridium sartagoforme	0.923869547471	Stool	#b2f396
3409	Clostridium sartagoforme	Ruminococcaceae bacterium 668	0.923869547471	Stool	#b2f396
3410	Ruminococcaceae bacterium 668	Clostridium sp. 7_2_43FAA	0.923869547471	Stool	#b2f396
3411	Clostridium sp. 7_2_43FAA	Ruminococcaceae bacterium 668	0.923869547471	Stool	#b2f396
3412	Ruminococcaceae bacterium 668	Clostridium sp. ASF502	0.802275065009	Stool	#b2f396
3413	Clostridium sp. ASF502	Ruminococcaceae bacterium 668	0.802275065009	Stool	#b2f396
3414	Ruminococcaceae bacterium 668	Clostridium sp. C8	0.923869547471	Stool	#b2f396
3415	Clostridium sp. C8	Ruminococcaceae bacterium 668	0.923869547471	Stool	#b2f396
3416	Ruminococcaceae bacterium 668	Desulfotomaculum nigrificans	0.923869547471	Stool	#b2f396
3417	Desulfotomaculum nigrificans	Ruminococcaceae bacterium 668	0.923869547471	Stool	#b2f396
3418	Ruminococcaceae bacterium 668	Desulfovibrio piger	0.923869547471	Stool	#b2f396
3419	Desulfovibrio piger	Ruminococcaceae bacterium 668	0.923869547471	Stool	#b2f396
3420	Ruminococcaceae bacterium 668	Eubacterium limosum	0.911970465727	Stool	#b2f396
3421	Eubacterium limosum	Ruminococcaceae bacterium 668	0.911970465727	Stool	#b2f396
3422	Ruminococcaceae bacterium 668	Eubacterium plexicaudatum	0.923869547471	Stool	#b2f396
3423	Eubacterium plexicaudatum	Ruminococcaceae bacterium 668	0.923869547471	Stool	#b2f396
3424	Ruminococcaceae bacterium 668	Eubacterium sp. SB2	0.923869547471	Stool	#b2f396
3425	Eubacterium sp. SB2	Ruminococcaceae bacterium 668	0.923869547471	Stool	#b2f396
3426	Ruminococcaceae bacterium 668	Gemella morbillorum	0.923869547471	Intertype	#cccccc
3427	Gemella morbillorum	Ruminococcaceae bacterium 668	0.923869547471	Intertype	#cccccc
3428	Ruminococcaceae bacterium 668	Gordonibacter pamelaeae	0.841849717335	Stool	#b2f396
3429	Gordonibacter pamelaeae	Ruminococcaceae bacterium 668	0.841849717335	Stool	#b2f396
3430	Ruminococcaceae bacterium 668	Porphyromonas asaccharolytica	0.923869547471	Intertype	#cccccc
3431	Porphyromonas asaccharolytica	Ruminococcaceae bacterium 668	0.923869547471	Intertype	#cccccc
3432	Ruminococcaceae bacterium 668	Porphyromonas bennonis	0.923869547471	Intertype	#cccccc
3433	Porphyromonas bennonis	Ruminococcaceae bacterium 668	0.923869547471	Intertype	#cccccc
3434	Ruminococcaceae bacterium 668	Porphyromonas somerae	0.923869547471	Intertype	#cccccc
3435	Porphyromonas somerae	Ruminococcaceae bacterium 668	0.923869547471	Intertype	#cccccc
3436	Ruminococcaceae bacterium 668	Porphyromonas uenonis	0.923869547471	Intertype	#cccccc
3437	Porphyromonas uenonis	Ruminococcaceae bacterium 668	0.923869547471	Intertype	#cccccc
3438	Ruminococcaceae bacterium 668	Prevotella corporis	0.904615297138	Intertype	#cccccc
3439	Prevotella corporis	Ruminococcaceae bacterium 668	0.904615297138	Intertype	#cccccc
3440	Ruminococcaceae bacterium 668	Rothia mucilaginosa	0.923869547471	Intertype	#cccccc
3441	Rothia mucilaginosa	Ruminococcaceae bacterium 668	0.923869547471	Intertype	#cccccc
3442	Ruminococcaceae bacterium cv2	[Clostridium] citroniae	0.951607875525	Stool	#b2f396
3443	[Clostridium] citroniae	Ruminococcaceae bacterium cv2	0.951607875525	Stool	#b2f396
3444	Ruminococcaceae bacterium cv2	[Eubacterium] cellulosolvens	0.954096465692	Stool	#b2f396
3445	[Eubacterium] cellulosolvens	Ruminococcaceae bacterium cv2	0.954096465692	Stool	#b2f396
3446	Ruminococcaceae bacterium cv2	Anaerofustis stercorihominis	0.954096465692	Stool	#b2f396
3447	Anaerofustis stercorihominis	Ruminococcaceae bacterium cv2	0.954096465692	Stool	#b2f396
3448	Ruminococcaceae bacterium cv2	Blautia hydrogenotrophica	0.846884509607	Stool	#b2f396
3449	Blautia hydrogenotrophica	Ruminococcaceae bacterium cv2	0.846884509607	Stool	#b2f396
3450	Ruminococcaceae bacterium cv2	Campylobacter hominis	0.954096465692	Intertype	#cccccc
3451	Campylobacter hominis	Ruminococcaceae bacterium cv2	0.954096465692	Intertype	#cccccc
3452	Ruminococcaceae bacterium cv2	Clostridiales bacterium 1_7_47FAA	0.954096465692	Stool	#b2f396
3453	Clostridiales bacterium 1_7_47FAA	Ruminococcaceae bacterium cv2	0.954096465692	Stool	#b2f396
3454	Ruminococcaceae bacterium cv2	Clostridiales bacterium NK3B98	0.954096465692	Stool	#b2f396
3455	Clostridiales bacterium NK3B98	Ruminococcaceae bacterium cv2	0.954096465692	Stool	#b2f396
3456	Ruminococcaceae bacterium cv2	Clostridiales bacterium VE202-15	0.954096465692	Stool	#b2f396
3457	Clostridiales bacterium VE202-15	Ruminococcaceae bacterium cv2	0.954096465692	Stool	#b2f396
3458	Ruminococcaceae bacterium cv2	Clostridiales bacterium VE202-16	0.8554396779019999	Stool	#b2f396
3459	Clostridiales bacterium VE202-16	Ruminococcaceae bacterium cv2	0.8554396779019999	Stool	#b2f396
3460	Ruminococcaceae bacterium cv2	Clostridium botulinum	0.954096465692	Stool	#b2f396
3461	Clostridium botulinum	Ruminococcaceae bacterium cv2	0.954096465692	Stool	#b2f396
3462	Ruminococcaceae bacterium cv2	Clostridium perfringens	0.954096465692	Stool	#b2f396
3463	Clostridium perfringens	Ruminococcaceae bacterium cv2	0.954096465692	Stool	#b2f396
3464	Ruminococcaceae bacterium cv2	Clostridium sartagoforme	0.954096465692	Stool	#b2f396
3465	Clostridium sartagoforme	Ruminococcaceae bacterium cv2	0.954096465692	Stool	#b2f396
3466	Ruminococcaceae bacterium cv2	Clostridium sp. 7_2_43FAA	0.954096465692	Stool	#b2f396
3467	Clostridium sp. 7_2_43FAA	Ruminococcaceae bacterium cv2	0.954096465692	Stool	#b2f396
3468	Ruminococcaceae bacterium cv2	Clostridium sp. C8	0.954096465692	Stool	#b2f396
3469	Clostridium sp. C8	Ruminococcaceae bacterium cv2	0.954096465692	Stool	#b2f396
3470	Ruminococcaceae bacterium cv2	Desulfotomaculum nigrificans	0.954096465692	Stool	#b2f396
3471	Desulfotomaculum nigrificans	Ruminococcaceae bacterium cv2	0.954096465692	Stool	#b2f396
3472	Ruminococcaceae bacterium cv2	Desulfovibrio piger	0.954096465692	Stool	#b2f396
3473	Desulfovibrio piger	Ruminococcaceae bacterium cv2	0.954096465692	Stool	#b2f396
3474	Ruminococcaceae bacterium cv2	Enterococcus faecium	0.8024161613420001	Stool	#b2f396
3475	Enterococcus faecium	Ruminococcaceae bacterium cv2	0.8024161613420001	Stool	#b2f396
3476	Ruminococcaceae bacterium cv2	Eubacterium limosum	0.948502176513	Stool	#b2f396
3477	Eubacterium limosum	Ruminococcaceae bacterium cv2	0.948502176513	Stool	#b2f396
3478	Ruminococcaceae bacterium cv2	Eubacterium plexicaudatum	0.954096465692	Stool	#b2f396
3479	Eubacterium plexicaudatum	Ruminococcaceae bacterium cv2	0.954096465692	Stool	#b2f396
3480	Ruminococcaceae bacterium cv2	Eubacterium sp. SB2	0.954096465692	Stool	#b2f396
3481	Eubacterium sp. SB2	Ruminococcaceae bacterium cv2	0.954096465692	Stool	#b2f396
3482	Ruminococcaceae bacterium cv2	Gemella morbillorum	0.954096465692	Intertype	#cccccc
3483	Gemella morbillorum	Ruminococcaceae bacterium cv2	0.954096465692	Intertype	#cccccc
3484	Ruminococcaceae bacterium cv2	Gordonibacter pamelaeae	0.829040032334	Stool	#b2f396
3485	Gordonibacter pamelaeae	Ruminococcaceae bacterium cv2	0.829040032334	Stool	#b2f396
3486	Ruminococcaceae bacterium cv2	Porphyromonas asaccharolytica	0.954096465692	Intertype	#cccccc
3487	Porphyromonas asaccharolytica	Ruminococcaceae bacterium cv2	0.954096465692	Intertype	#cccccc
3488	Ruminococcaceae bacterium cv2	Porphyromonas bennonis	0.954096465692	Intertype	#cccccc
3489	Porphyromonas bennonis	Ruminococcaceae bacterium cv2	0.954096465692	Intertype	#cccccc
3490	Ruminococcaceae bacterium cv2	Porphyromonas somerae	0.954096465692	Intertype	#cccccc
3491	Porphyromonas somerae	Ruminococcaceae bacterium cv2	0.954096465692	Intertype	#cccccc
3492	Ruminococcaceae bacterium cv2	Porphyromonas uenonis	0.954096465692	Intertype	#cccccc
3493	Porphyromonas uenonis	Ruminococcaceae bacterium cv2	0.954096465692	Intertype	#cccccc
3494	Ruminococcaceae bacterium cv2	Prevotella corporis	0.940084478228	Intertype	#cccccc
3495	Prevotella corporis	Ruminococcaceae bacterium cv2	0.940084478228	Intertype	#cccccc
3496	Ruminococcaceae bacterium cv2	Rothia mucilaginosa	0.954096465692	Intertype	#cccccc
3497	Rothia mucilaginosa	Ruminococcaceae bacterium cv2	0.954096465692	Intertype	#cccccc
3498	Ruminococcaceae bacterium D16	[Eubacterium] sulci	0.924222479773	Intertype	#cccccc
3499	[Eubacterium] sulci	Ruminococcaceae bacterium D16	0.924222479773	Intertype	#cccccc
3500	Ruminococcaceae bacterium D16	Chlamydia trachomatis	0.924222479773	Intertype	#cccccc
3501	Chlamydia trachomatis	Ruminococcaceae bacterium D16	0.924222479773	Intertype	#cccccc
3502	Ruminococcaceae bacterium D16	Dialister succinatiphilus	0.924222479773	Stool	#b2f396
3503	Dialister succinatiphilus	Ruminococcaceae bacterium D16	0.924222479773	Stool	#b2f396
3504	Ruminococcaceae bacterium D16	Kandleria vitulina	0.924222479773	Stool	#b2f396
3505	Kandleria vitulina	Ruminococcaceae bacterium D16	0.924222479773	Stool	#b2f396
3506	Ruminococcaceae bacterium D16	Oribacterium sinus	0.924222479773	Intertype	#cccccc
3507	Oribacterium sinus	Ruminococcaceae bacterium D16	0.924222479773	Intertype	#cccccc
3508	Ruminococcaceae bacterium D16	Oscillibacter valericigenes	0.924222479773	Stool	#b2f396
3509	Oscillibacter valericigenes	Ruminococcaceae bacterium D16	0.924222479773	Stool	#b2f396
3510	Ruminococcaceae bacterium D16	Prevotella amnii	0.924222479773	Intertype	#cccccc
3511	Prevotella amnii	Ruminococcaceae bacterium D16	0.924222479773	Intertype	#cccccc
3512	Ruminococcaceae bacterium D16	Prevotella bryantii	0.935816541791	Stool	#b2f396
3513	Prevotella bryantii	Ruminococcaceae bacterium D16	0.935816541791	Stool	#b2f396
3514	Ruminococcaceae bacterium GD6	[Eubacterium] sulci	1.0	Intertype	#cccccc
3515	[Eubacterium] sulci	Ruminococcaceae bacterium GD6	1.0	Intertype	#cccccc
3516	Ruminococcaceae bacterium GD6	Bacteroides faecichinchillae	0.97764742516	Stool	#b2f396
3517	Bacteroides faecichinchillae	Ruminococcaceae bacterium GD6	0.97764742516	Stool	#b2f396
3518	Ruminococcaceae bacterium GD6	Bacteroides salyersiae	0.861843789831	Stool	#b2f396
3519	Bacteroides salyersiae	Ruminococcaceae bacterium GD6	0.861843789831	Stool	#b2f396
3520	Ruminococcaceae bacterium GD6	Butyricimonas synergistica	0.962484829471	Stool	#b2f396
3521	Butyricimonas synergistica	Ruminococcaceae bacterium GD6	0.962484829471	Stool	#b2f396
3522	Ruminococcaceae bacterium GD6	Catenibacterium mitsuokai	0.999900962707	Stool	#b2f396
3523	Catenibacterium mitsuokai	Ruminococcaceae bacterium GD6	0.999900962707	Stool	#b2f396
3524	Ruminococcaceae bacterium GD6	Chlamydia trachomatis	1.0	Intertype	#cccccc
3525	Chlamydia trachomatis	Ruminococcaceae bacterium GD6	1.0	Intertype	#cccccc
3526	Ruminococcaceae bacterium GD6	Dialister succinatiphilus	1.0	Stool	#b2f396
3527	Dialister succinatiphilus	Ruminococcaceae bacterium GD6	1.0	Stool	#b2f396
3528	Ruminococcaceae bacterium GD6	Dorea formicigenerans	0.810608184293	Stool	#b2f396
3529	Dorea formicigenerans	Ruminococcaceae bacterium GD6	0.810608184293	Stool	#b2f396
3530	Ruminococcaceae bacterium GD6	Kandleria vitulina	1.0	Stool	#b2f396
3531	Kandleria vitulina	Ruminococcaceae bacterium GD6	1.0	Stool	#b2f396
3532	Ruminococcaceae bacterium GD6	Oribacterium sinus	1.0	Intertype	#cccccc
3533	Oribacterium sinus	Ruminococcaceae bacterium GD6	1.0	Intertype	#cccccc
3534	Ruminococcaceae bacterium GD6	Oscillibacter valericigenes	1.0	Stool	#b2f396
3535	Oscillibacter valericigenes	Ruminococcaceae bacterium GD6	1.0	Stool	#b2f396
3536	Ruminococcaceae bacterium GD6	Prevotella amnii	1.0	Intertype	#cccccc
3537	Prevotella amnii	Ruminococcaceae bacterium GD6	1.0	Intertype	#cccccc
3538	Ruminococcaceae bacterium GD6	Prevotella bryantii	0.946729262406	Stool	#b2f396
3539	Prevotella bryantii	Ruminococcaceae bacterium GD6	0.946729262406	Stool	#b2f396
3540	Ruminococcaceae bacterium GD6	Ruminococcaceae bacterium D16	0.924222479773	Stool	#b2f396
3541	Ruminococcaceae bacterium D16	Ruminococcaceae bacterium GD6	0.924222479773	Stool	#b2f396
3542	Ruminococcus champanellensis	Collinsella intestinalis	0.978465159059	Stool	#b2f396
3543	Collinsella intestinalis	Ruminococcus champanellensis	0.978465159059	Stool	#b2f396
3544	Ruminococcus champanellensis	Lachnoanaerobaculum saburreum	0.978465159059	Intertype	#cccccc
3545	Lachnoanaerobaculum saburreum	Ruminococcus champanellensis	0.978465159059	Intertype	#cccccc
3546	Ruminococcus champanellensis	Megasphaera cerevisiae	0.978465159059	Stool	#b2f396
3547	Megasphaera cerevisiae	Ruminococcus champanellensis	0.978465159059	Stool	#b2f396
3548	Ruminococcus faecis	[Clostridium] sordellii	0.958033696159	Stool	#b2f396
3549	[Clostridium] sordellii	Ruminococcus faecis	0.958033696159	Stool	#b2f396
3550	Ruminococcus faecis	Anaeroglobus geminatus	0.958033696159	Intertype	#cccccc
3551	Anaeroglobus geminatus	Ruminococcus faecis	0.958033696159	Intertype	#cccccc
3552	Ruminococcus faecis	Clostridium dakarense	0.958033696159	Stool	#b2f396
3553	Clostridium dakarense	Ruminococcus faecis	0.958033696159	Stool	#b2f396
3554	Ruminococcus faecis	Coprobacillus sp. 3_3_56FAA	0.958033696159	Stool	#b2f396
3555	Coprobacillus sp. 3_3_56FAA	Ruminococcus faecis	0.958033696159	Stool	#b2f396
3556	Ruminococcus faecis	Eubacterium sp. AB3007	0.958033696159	Stool	#b2f396
3557	Eubacterium sp. AB3007	Ruminococcus faecis	0.958033696159	Stool	#b2f396
3558	Ruminococcus faecis	Johnsonella ignava	0.958033696159	Intertype	#cccccc
3559	Johnsonella ignava	Ruminococcus faecis	0.958033696159	Intertype	#cccccc
3560	Ruminococcus faecis	Leuconostoc mesenteroides	0.958033696159	Stool	#b2f396
3561	Leuconostoc mesenteroides	Ruminococcus faecis	0.958033696159	Stool	#b2f396
3562	Ruminococcus faecis	Parabacteroides sp. HGS0025	0.958033696159	Stool	#b2f396
3563	Parabacteroides sp. HGS0025	Ruminococcus faecis	0.958033696159	Stool	#b2f396
3564	Ruminococcus faecis	Peptostreptococcaceae bacterium VA2	0.958033696159	Stool	#b2f396
3565	Peptostreptococcaceae bacterium VA2	Ruminococcus faecis	0.958033696159	Stool	#b2f396
3566	Ruminococcus flavefaciens	Collinsella intestinalis	0.914328227748	Stool	#b2f396
3567	Collinsella intestinalis	Ruminococcus flavefaciens	0.914328227748	Stool	#b2f396
3568	Ruminococcus flavefaciens	Lachnoanaerobaculum saburreum	0.914328227748	Intertype	#cccccc
3569	Lachnoanaerobaculum saburreum	Ruminococcus flavefaciens	0.914328227748	Intertype	#cccccc
3570	Ruminococcus flavefaciens	Megasphaera cerevisiae	0.914328227748	Stool	#b2f396
3571	Megasphaera cerevisiae	Ruminococcus flavefaciens	0.914328227748	Stool	#b2f396
3572	Ruminococcus sp. AT10	[Clostridium] citroniae	0.959427680926	Stool	#b2f396
3573	[Clostridium] citroniae	Ruminococcus sp. AT10	0.959427680926	Stool	#b2f396
3574	Ruminococcus sp. AT10	[Eubacterium] cellulosolvens	0.966666666667	Stool	#b2f396
3575	[Eubacterium] cellulosolvens	Ruminococcus sp. AT10	0.966666666667	Stool	#b2f396
3576	Ruminococcus sp. AT10	Anaerofustis stercorihominis	0.966666666667	Stool	#b2f396
3577	Anaerofustis stercorihominis	Ruminococcus sp. AT10	0.966666666667	Stool	#b2f396
3578	Ruminococcus sp. AT10	Blautia hydrogenotrophica	0.871994997657	Stool	#b2f396
3579	Blautia hydrogenotrophica	Ruminococcus sp. AT10	0.871994997657	Stool	#b2f396
3580	Ruminococcus sp. AT10	Campylobacter hominis	0.966666666667	Intertype	#cccccc
3581	Campylobacter hominis	Ruminococcus sp. AT10	0.966666666667	Intertype	#cccccc
3582	Ruminococcus sp. AT10	Clostridiales bacterium 1_7_47FAA	0.966666666667	Stool	#b2f396
3583	Clostridiales bacterium 1_7_47FAA	Ruminococcus sp. AT10	0.966666666667	Stool	#b2f396
3584	Ruminococcus sp. AT10	Clostridiales bacterium NK3B98	0.966666666667	Stool	#b2f396
3585	Clostridiales bacterium NK3B98	Ruminococcus sp. AT10	0.966666666667	Stool	#b2f396
3586	Ruminococcus sp. AT10	Clostridiales bacterium VE202-15	0.966666666667	Stool	#b2f396
3587	Clostridiales bacterium VE202-15	Ruminococcus sp. AT10	0.966666666667	Stool	#b2f396
3588	Ruminococcus sp. AT10	Clostridiales bacterium VE202-16	0.807572853087	Stool	#b2f396
3589	Clostridiales bacterium VE202-16	Ruminococcus sp. AT10	0.807572853087	Stool	#b2f396
3590	Ruminococcus sp. AT10	Clostridium botulinum	0.966666666667	Stool	#b2f396
3591	Clostridium botulinum	Ruminococcus sp. AT10	0.966666666667	Stool	#b2f396
3592	Ruminococcus sp. AT10	Clostridium perfringens	0.966666666667	Stool	#b2f396
3593	Clostridium perfringens	Ruminococcus sp. AT10	0.966666666667	Stool	#b2f396
3594	Ruminococcus sp. AT10	Clostridium sartagoforme	0.966666666667	Stool	#b2f396
3595	Clostridium sartagoforme	Ruminococcus sp. AT10	0.966666666667	Stool	#b2f396
3596	Ruminococcus sp. AT10	Clostridium sp. 7_2_43FAA	0.966666666667	Stool	#b2f396
3597	Clostridium sp. 7_2_43FAA	Ruminococcus sp. AT10	0.966666666667	Stool	#b2f396
3598	Ruminococcus sp. AT10	Clostridium sp. C8	0.966666666667	Stool	#b2f396
3599	Clostridium sp. C8	Ruminococcus sp. AT10	0.966666666667	Stool	#b2f396
3600	Ruminococcus sp. AT10	Desulfotomaculum nigrificans	0.966666666667	Stool	#b2f396
3601	Desulfotomaculum nigrificans	Ruminococcus sp. AT10	0.966666666667	Stool	#b2f396
3602	Ruminococcus sp. AT10	Desulfovibrio piger	0.966666666667	Stool	#b2f396
3603	Desulfovibrio piger	Ruminococcus sp. AT10	0.966666666667	Stool	#b2f396
3604	Ruminococcus sp. AT10	Enterococcus faecium	0.8082903768649999	Stool	#b2f396
