source	target	weight	edge_sample	edge_color
Parasutterella	Lachnoclostridium	70.0	Stool	#ded579
Parasutterella	Lachnospira	15.0	Stool	#ded579
Parasutterella	Lactococcus	11.0	Mixed	#cccccc
Parasutterella	Mageeibacillus	11.0	Mixed	#cccccc
Parasutterella	Marvinbryantia	20.0	Stool	#ded579
Parasutterella	Megasphaera	32.0	Mixed	#cccccc
Parasutterella	Odoribacter	52.0	Stool	#ded579
Parasutterella	Oscillibacter	66.0	Stool	#ded579
Parasutterella	Oxalobacter	22.0	Stool	#ded579
Parasutterella	Parabacteroides	69.0	Stool	#ded579
Pedobacter	Acinetobacter	2.0	Anterior_nares	#8000ff
Pedobacter	Actinomyces	2.0	Mixed	#cccccc
Pedobacter	Coprobacillus	2.0	Mixed	#cccccc
Pedobacter	Erysipelatoclostridium	1.0	Mixed	#cccccc
Pedobacter	Eubacterium	3.0	Mixed	#cccccc
Pedobacter	Holdemania	4.0	Mixed	#cccccc
Pedobacter	Intestinimonas	2.0	Mixed	#cccccc
Pedobacter	Lachnospira	2.0	Mixed	#cccccc
Pedobacter	Parabacteroides	5.0	Mixed	#cccccc
Peptoclostridium	Acetivibrio	125.0	Mixed	#cccccc
Peptoclostridium	Acidaminococcus	23.0	Mixed	#cccccc
Peptoclostridium	Acinetobacter	38.0	Mixed	#cccccc
Peptoclostridium	Actinomyces	26.0	Mixed	#cccccc
Peptoclostridium	Adlercreutzia	41.0	Mixed	#cccccc
Peptoclostridium	Akkermansia	34.0	Mixed	#cccccc
Peptoclostridium	Alistipes	113.0	Mixed	#cccccc
Peptoclostridium	Alloprevotella	21.0	Mixed	#cccccc
Peptoclostridium	Anaerofustis	3.0	Mixed	#cccccc
Peptoclostridium	Anaeroglobus	6.0	Mixed	#cccccc
Peptoclostridium	Anaerostipes	24.0	Mixed	#cccccc
Peptoclostridium	Anaerotruncus	49.0	Mixed	#cccccc
Peptoclostridium	Bacteroides	66.0	Mixed	#cccccc
Peptoclostridium	Barnesiella	40.0	Mixed	#cccccc
Peptoclostridium	Bifidobacterium	46.0	Mixed	#cccccc
Peptoclostridium	Bilophila	44.0	Mixed	#cccccc
Peptoclostridium	Blautia	24.0	Mixed	#cccccc
Peptoclostridium	Butyricicoccus	27.0	Mixed	#cccccc
Peptoclostridium	Butyricimonas	44.0	Mixed	#cccccc
Peptoclostridium	Candidatus Stoquefichus	4.0	Mixed	#cccccc
Peptoclostridium	Capnocytophaga	9.0	Mixed	#cccccc
Peptoclostridium	Cellulomonas	13.0	Mixed	#cccccc
Peptoclostridium	Clostridium	12.0	Mixed	#cccccc
Peptoclostridium	Collinsella	50.0	Mixed	#cccccc
Peptoclostridium	Coprobacillus	58.0	Mixed	#cccccc
Peptoclostridium	Coprobacter	42.0	Mixed	#cccccc
Peptoclostridium	Coprococcus	30.0	Mixed	#cccccc
Peptoclostridium	Desulfovibrio	25.0	Mixed	#cccccc
Peptoclostridium	Dialister	16.0	Mixed	#cccccc
Peptoclostridium	Dielma	30.0	Mixed	#cccccc
Peptoclostridium	Dorea	68.0	Mixed	#cccccc
Peptoclostridium	Eggerthella	33.0	Mixed	#cccccc
Peptoclostridium	Enterococcus	98.0	Mixed	#cccccc
Peptoclostridium	Enterorhabdus	4.0	Mixed	#cccccc
Peptoclostridium	Erysipelatoclostridium	26.0	Mixed	#cccccc
Peptoclostridium	Escherichia	25.0	Mixed	#cccccc
Peptoclostridium	Eubacterium	105.0	Mixed	#cccccc
Peptoclostridium	Faecalibacterium	100.0	Mixed	#cccccc
Peptoclostridium	Faecalitalea	23.0	Mixed	#cccccc
Peptoclostridium	Flavonifractor	54.0	Mixed	#cccccc
Peptoclostridium	Fusobacterium	6.0	Mixed	#cccccc
Peptoclostridium	Gordonibacter	20.0	Mixed	#cccccc
Peptoclostridium	Haemophilus	23.0	Mixed	#cccccc
Peptoclostridium	Holdemanella	10.0	L_Retroauricular_crease	#1fd3e1
Peptoclostridium	Holdemania	93.0	Mixed	#cccccc
Peptoclostridium	Hungatella	13.0	Mixed	#cccccc
Peptoclostridium	Intestinimonas	124.0	Mixed	#cccccc
Peptoclostridium	Johnsonella	8.0	Mixed	#cccccc
Peptoclostridium	Klebsiella	5.0	Mixed	#cccccc
Peptoclostridium	Lachnoanaerobaculum	22.0	Mixed	#cccccc
Peptoclostridium	Lachnoclostridium	124.0	Mixed	#cccccc
Peptoclostridium	Lachnospira	37.0	Mixed	#cccccc
Peptoclostridium	Lactococcus	19.0	Mixed	#cccccc
Peptoclostridium	Levyella	13.0	Mixed	#cccccc
Peptoclostridium	Mageeibacillus	11.0	Mixed	#cccccc
Peptoclostridium	Marvinbryantia	27.0	Mixed	#cccccc
Peptoclostridium	Megasphaera	16.0	Mixed	#cccccc
Peptoclostridium	Odoribacter	86.0	Mixed	#cccccc
Peptoclostridium	Oribacterium	33.0	Mixed	#cccccc
Peptoclostridium	Oscillibacter	90.0	Mixed	#cccccc
Peptoclostridium	Oxalobacter	14.0	Mixed	#cccccc
Peptoclostridium	Parabacteroides	100.0	Mixed	#cccccc
Peptoclostridium	Paraprevotella	10.0	Mixed	#cccccc
Peptoclostridium	Parasutterella	64.0	Mixed	#cccccc
Peptoniphilus	Acetivibrio	3.0	Mixed	#cccccc
Peptoniphilus	Alistipes	7.0	Mixed	#cccccc
Peptoniphilus	Faecalitalea	6.0	Mixed	#cccccc
Peptoniphilus	Holdemania	5.0	Mixed	#cccccc
Peptostreptococcus	Alloprevotella	2.0	Mixed	#cccccc
Peptostreptococcus	Anaerococcus	2.0	Mixed	#cccccc
Peptostreptococcus	Bacteroides	13.0	Mixed	#cccccc
Peptostreptococcus	Erysipelatoclostridium	3.0	Mixed	#cccccc
Peptostreptococcus	Eubacterium	6.0	Mixed	#cccccc
Peptostreptococcus	Faecalitalea	3.0	Mixed	#cccccc
Peptostreptococcus	Holdemania	2.0	Mixed	#cccccc
Peptostreptococcus	Intestinimonas	1.0	Mixed	#cccccc
Peptostreptococcus	Parabacteroides	4.0	Mixed	#cccccc
Phascolarctobacterium	Barnesiella	7.0	Stool	#ded579
Phascolarctobacterium	Cloacibacillus	2.0	Stool	#ded579
Phascolarctobacterium	Enterococcus	2.0	Mixed	#cccccc
Phascolarctobacterium	Faecalibacterium	2.0	Stool	#ded579
Phascolarctobacterium	Johnsonella	2.0	Mixed	#cccccc
Phascolarctobacterium	Lachnoanaerobaculum	2.0	Mixed	#cccccc
Phascolarctobacterium	Levyella	1.0	Mixed	#cccccc
Phascolarctobacterium	Odoribacter	4.0	Stool	#ded579
Phascolarctobacterium	Oribacterium	2.0	Mixed	#cccccc
Phascolarctobacterium	Oscillibacter	8.0	Stool	#ded579
Phascolarctobacterium	Parasutterella	2.0	Stool	#ded579
Phascolarctobacterium	Peptoclostridium	6.0	Mixed	#cccccc
Pontibacillus	Acetivibrio	12.0	Stool	#ded579
Pontibacillus	Alloprevotella	4.0	Mixed	#cccccc
Pontibacillus	Butyricimonas	6.0	Stool	#ded579
Pontibacillus	Campylobacter	2.0	Mixed	#cccccc
Pontibacillus	Candidatus Soleaferrea	2.0	Stool	#ded579
Pontibacillus	Coprobacillus	12.0	Stool	#ded579
Pontibacillus	Desulfovibrio	2.0	Stool	#ded579
Pontibacillus	Erysipelatoclostridium	2.0	Stool	#ded579
Pontibacillus	Faecalibacterium	2.0	Stool	#ded579
Pontibacillus	Lachnoclostridium	8.0	Stool	#ded579
Pontibacillus	Mageeibacillus	2.0	Mixed	#cccccc
Pontibacillus	Marvinbryantia	2.0	Stool	#ded579
Pontibacillus	Odoribacter	6.0	Stool	#ded579
Pontibacillus	Oscillibacter	2.0	Stool	#ded579
Pontibacillus	Parabacteroides	12.0	Stool	#ded579
Pontibacillus	Parasutterella	6.0	Stool	#ded579
Pontibacter	Cloacibacillus	3.0	Mixed	#cccccc
Pontibacter	Deinococcus	1.0	Mixed	#cccccc
Pontibacter	Erysipelatoclostridium	4.0	Mixed	#cccccc
Porphyromonas	Desulfovibrio	2.0	Mixed	#cccccc
Porphyromonas	Enterococcus	5.0	Mixed	#cccccc
Porphyromonas	Faecalibacterium	5.0	Mixed	#cccccc
Porphyromonas	Fenollaria	4.0	Mixed	#cccccc
Porphyromonas	Flavonifractor	7.0	Mixed	#cccccc
Porphyromonas	Gordonibacter	2.0	Mixed	#cccccc
Porphyromonas	Klebsiella	2.0	Mixed	#cccccc
Porphyromonas	Lachnospira	2.0	Mixed	#cccccc
Porphyromonas	Marvinbryantia	3.0	Mixed	#cccccc
Porphyromonas	Odoribacter	4.0	Mixed	#cccccc
Porphyromonas	Oscillibacter	2.0	Mixed	#cccccc
Porphyromonas	Parabacteroides	5.0	Mixed	#cccccc
Porphyromonas	Parasutterella	2.0	Mixed	#cccccc
Porphyromonas	Peptoclostridium	4.0	Mixed	#cccccc
Prevotella	Acetivibrio	11.0	Mixed	#cccccc
Prevotella	Acinetobacter	2.0	Mixed	#cccccc
Prevotella	Actinomyces	5.0	Mixed	#cccccc
Prevotella	Alistipes	11.0	Mixed	#cccccc
Prevotella	Alloprevotella	5.0	Mixed	#cccccc
Prevotella	Bacteroides	11.0	Mixed	#cccccc
Prevotella	Butyricicoccus	10.0	Mixed	#cccccc
Prevotella	Butyricimonas	11.0	Mixed	#cccccc
Prevotella	Catenibacterium	3.0	Mixed	#cccccc
Prevotella	Cellulomonas	20.0	Mixed	#cccccc
Prevotella	Coprobacillus	6.0	Mixed	#cccccc
Prevotella	Coprococcus	4.0	Mixed	#cccccc
Prevotella	Dialister	10.0	Mixed	#cccccc
Prevotella	Dielma	2.0	Mixed	#cccccc
Prevotella	Dorea	13.0	Mixed	#cccccc
Prevotella	Enterococcus	15.0	Mixed	#cccccc
Prevotella	Erysipelatoclostridium	3.0	Mixed	#cccccc
Prevotella	Eubacterium	22.0	Palatine_Tonsils	#5efac6
Prevotella	Faecalibacterium	18.0	Mixed	#cccccc
Prevotella	Faecalicoccus	3.0	Mixed	#cccccc
Prevotella	Faecalitalea	8.0	Mixed	#cccccc
Prevotella	Holdemanella	8.0	Mixed	#cccccc
Prevotella	Holdemania	5.0	Mixed	#cccccc
Prevotella	Intestinimonas	20.0	Mixed	#cccccc
Prevotella	Kandleria	3.0	Mixed	#cccccc
Prevotella	Lachnoclostridium	20.0	Mixed	#cccccc
Prevotella	Lachnospira	6.0	Mixed	#cccccc
Prevotella	Megasphaera	6.0	Mixed	#cccccc
Prevotella	Odoribacter	13.0	Mixed	#cccccc
Prevotella	Oscillibacter	13.0	Mixed	#cccccc
Prevotella	Parabacteroides	11.0	Mixed	#cccccc
Prevotella	Peptoclostridium	12.0	Mixed	#cccccc
Prolixibacter	Chryseobacterium	1.0	Mixed	#cccccc
Propionibacterium	Adlercreutzia	3.0	Mixed	#cccccc
Propionibacterium	Catonella	2.0	Mixed	#cccccc
Propionibacterium	Dehalobacter	2.0	Mixed	#cccccc
Propionibacterium	Desulfitobacterium	2.0	Mixed	#cccccc
Propionispira	Fusobacterium	2.0	Mixed	#cccccc
Providencia	Escherichia	1.0	Mixed	#cccccc
Providencia	Kluyvera	1.0	Mixed	#cccccc
Pseudobutyrivibrio	Actinomyces	4.0	Mixed	#cccccc
Pseudobutyrivibrio	Faecalibacterium	3.0	Stool	#ded579
Pseudobutyrivibrio	Lachnobacterium	1.0	Stool	#ded579
Pseudobutyrivibrio	Odoribacter	6.0	Stool	#ded579
Pseudobutyrivibrio	Oribacterium	8.0	Mixed	#cccccc
Pseudobutyrivibrio	Oscillibacter	2.0	Stool	#ded579
Pseudobutyrivibrio	Paenibacillus	3.0	Mixed	#cccccc
Pseudoflavonifractor	Acetivibrio	122.0	Stool	#ded579
Pseudoflavonifractor	Acidaminococcus	30.0	Stool	#ded579
Pseudoflavonifractor	Acinetobacter	38.0	Mixed	#cccccc
Pseudoflavonifractor	Actinomyces	29.0	Mixed	#cccccc
Pseudoflavonifractor	Adlercreutzia	49.0	Stool	#ded579
Pseudoflavonifractor	Akkermansia	35.0	Stool	#ded579
Pseudoflavonifractor	Alistipes	149.0	Stool	#ded579
Pseudoflavonifractor	Alloprevotella	25.0	Mixed	#cccccc
Pseudoflavonifractor	Anaerococcus	1.0	Mixed	#cccccc
Pseudoflavonifractor	Anaerostipes	26.0	Stool	#ded579
Pseudoflavonifractor	Anaerotruncus	59.0	Stool	#ded579
Pseudoflavonifractor	Bacillus	12.0	Mixed	#cccccc
Pseudoflavonifractor	Bacteroides	78.0	Stool	#ded579
Pseudoflavonifractor	Barnesiella	52.0	Stool	#ded579
Pseudoflavonifractor	Bifidobacterium	55.0	Mixed	#cccccc
Pseudoflavonifractor	Bilophila	71.0	Stool	#ded579
Pseudoflavonifractor	Blautia	27.0	Stool	#ded579
Pseudoflavonifractor	Butyricicoccus	26.0	Stool	#ded579
Pseudoflavonifractor	Butyricimonas	59.0	Stool	#ded579
Pseudoflavonifractor	Butyrivibrio	3.0	Stool	#ded579
Pseudoflavonifractor	Campylobacter	1.0	Mixed	#cccccc
Pseudoflavonifractor	Catabacter	2.0	Stool	#ded579
Pseudoflavonifractor	Catenibacterium	3.0	Stool	#ded579
Pseudoflavonifractor	Catonella	1.0	Mixed	#cccccc
Pseudoflavonifractor	Cellulomonas	21.0	Stool	#ded579
Pseudoflavonifractor	Clostridium	15.0	Stool	#ded579
Pseudoflavonifractor	Collinsella	57.0	Stool	#ded579
Pseudoflavonifractor	Coprobacillus	48.0	Stool	#ded579
Pseudoflavonifractor	Coprobacter	53.0	Stool	#ded579
Pseudoflavonifractor	Coprococcus	37.0	Stool	#ded579
Pseudoflavonifractor	Dehalobacter	1.0	Stool	#ded579
Pseudoflavonifractor	Desulfovibrio	22.0	Stool	#ded579
Pseudoflavonifractor	Dialister	20.0	Stool	#ded579
Pseudoflavonifractor	Dielma	27.0	Stool	#ded579
Pseudoflavonifractor	Dorea	78.0	Stool	#ded579
Pseudoflavonifractor	Eggerthella	31.0	Stool	#ded579
Pseudoflavonifractor	Enterococcus	96.0	Mixed	#cccccc
Pseudoflavonifractor	Erwinia	3.0	Mixed	#cccccc
Pseudoflavonifractor	Erysipelatoclostridium	34.0	Stool	#ded579
Pseudoflavonifractor	Escherichia	16.0	Stool	#ded579
Pseudoflavonifractor	Eubacterium	111.0	Mixed	#cccccc
Pseudoflavonifractor	Faecalibacterium	103.0	Stool	#ded579
Pseudoflavonifractor	Faecalicoccus	4.0	Stool	#ded579
Pseudoflavonifractor	Faecalitalea	24.0	Stool	#ded579
Pseudoflavonifractor	Flavonifractor	52.0	Stool	#ded579
Pseudoflavonifractor	Gordonibacter	25.0	Stool	#ded579
Pseudoflavonifractor	Haemophilus	25.0	Mixed	#cccccc
Pseudoflavonifractor	Holdemanella	14.0	Mixed	#cccccc
Pseudoflavonifractor	Holdemania	105.0	Stool	#ded579
Pseudoflavonifractor	Hungatella	10.0	Stool	#ded579
Pseudoflavonifractor	Intestinimonas	148.0	Stool	#ded579
Pseudoflavonifractor	Kandleria	5.0	Stool	#ded579
Pseudoflavonifractor	Lachnoanaerobaculum	26.0	Mixed	#cccccc
Pseudoflavonifractor	Lachnoclostridium	121.0	Stool	#ded579
Pseudoflavonifractor	Lachnospira	44.0	Stool	#ded579
Pseudoflavonifractor	Lactobacillus	7.0	Mixed	#cccccc
Pseudoflavonifractor	Lactococcus	15.0	Mixed	#cccccc
Pseudoflavonifractor	Levyella	21.0	Mixed	#cccccc
Pseudoflavonifractor	Mageeibacillus	12.0	Mixed	#cccccc
Pseudoflavonifractor	Marinilabilia	3.0	Mixed	#cccccc
Pseudoflavonifractor	Marvinbryantia	44.0	Stool	#ded579
Pseudoflavonifractor	Megasphaera	26.0	Mixed	#cccccc
Pseudoflavonifractor	Odoribacter	124.0	Stool	#ded579
Pseudoflavonifractor	Oribacterium	40.0	Mixed	#cccccc
Pseudoflavonifractor	Oscillibacter	107.0	Stool	#ded579
Pseudoflavonifractor	Oxalobacter	28.0	Stool	#ded579
Pseudoflavonifractor	Parabacteroides	120.0	Stool	#ded579
Pseudoflavonifractor	Paraprevotella	11.0	Stool	#ded579
Pseudoflavonifractor	Parasutterella	61.0	Stool	#ded579
Pseudoflavonifractor	Peptoclostridium	141.0	Mixed	#cccccc
Pseudoflavonifractor	Phascolarctobacterium	6.0	Stool	#ded579
Pseudoflavonifractor	Pontibacillus	8.0	Stool	#ded579
Pseudoflavonifractor	Porphyromonas	2.0	Mixed	#cccccc
Pseudoflavonifractor	Prevotella	16.0	Mixed	#cccccc
Pseudoflavonifractor	Pseudobutyrivibrio	6.0	Stool	#ded579
Pyramidobacter	Bacteroides	14.0	Stool	#ded579
Rikenella	Acetivibrio	77.0	Stool	#ded579
Rikenella	Acidaminococcus	8.0	Stool	#ded579
Rikenella	Acinetobacter	30.0	Mixed	#cccccc
Rikenella	Actinomyces	19.0	Mixed	#cccccc
Rikenella	Adlercreutzia	35.0	Stool	#ded579
Rikenella	Akkermansia	29.0	Stool	#ded579
Rikenella	Alistipes	71.0	Stool	#ded579
Rikenella	Alloprevotella	10.0	Mixed	#cccccc
Rikenella	Anaeroglobus	11.0	Mixed	#cccccc
Rikenella	Anaerostipes	25.0	Stool	#ded579
Rikenella	Anaerotruncus	46.0	Stool	#ded579
Rikenella	Bacteroides	37.0	Stool	#ded579
Rikenella	Barnesiella	23.0	Stool	#ded579
Rikenella	Bifidobacterium	23.0	Mixed	#cccccc
Rikenella	Bilophila	40.0	Stool	#ded579
Rikenella	Blautia	25.0	Stool	#ded579
Rikenella	Butyricicoccus	27.0	Stool	#ded579
Rikenella	Butyricimonas	45.0	Stool	#ded579
Rikenella	Butyrivibrio	4.0	Stool	#ded579
Rikenella	Campylobacter	6.0	Mixed	#cccccc
Rikenella	Candidatus Soleaferrea	2.0	Stool	#ded579
Rikenella	Catabacter	6.0	Stool	#ded579
Rikenella	Catenibacterium	2.0	Stool	#ded579
Rikenella	Cellulomonas	18.0	Stool	#ded579
Rikenella	Citrobacter	2.0	Mixed	#cccccc
Rikenella	Clostridium	8.0	Stool	#ded579
Rikenella	Collinsella	31.0	Stool	#ded579
Rikenella	Coprobacillus	41.0	Stool	#ded579
Rikenella	Coprobacter	37.0	Stool	#ded579
Rikenella	Coprococcus	32.0	Stool	#ded579
Rikenella	Desulfovibrio	23.0	Stool	#ded579
Rikenella	Dialister	13.0	Stool	#ded579
Rikenella	Dielma	16.0	Stool	#ded579
Rikenella	Dorea	39.0	Stool	#ded579
Rikenella	Dysgonomonas	4.0	Mixed	#cccccc
Rikenella	Eggerthella	19.0	Stool	#ded579
Rikenella	Enterococcus	79.0	Mixed	#cccccc
Rikenella	Erysipelatoclostridium	18.0	Stool	#ded579
Rikenella	Escherichia	13.0	Stool	#ded579
Rikenella	Eubacterium	66.0	Mixed	#cccccc
Rikenella	Faecalibacterium	64.0	Stool	#ded579
Rikenella	Faecalicoccus	2.0	Stool	#ded579
Rikenella	Faecalitalea	20.0	Stool	#ded579
Rikenella	Fenollaria	3.0	Mixed	#cccccc
Rikenella	Flavonifractor	31.0	Stool	#ded579
Rikenella	Gordonibacter	24.0	Stool	#ded579
Rikenella	Haemophilus	11.0	Mixed	#cccccc
Rikenella	Holdemania	50.0	Stool	#ded579
Rikenella	Hungatella	10.0	Stool	#ded579
Rikenella	Intestinimonas	86.0	Stool	#ded579
Rikenella	Kandleria	2.0	Stool	#ded579
Rikenella	Lachnoclostridium	71.0	Stool	#ded579
Rikenella	Lachnospira	25.0	Stool	#ded579
Rikenella	Lactococcus	10.0	Mixed	#cccccc
Rikenella	Levyella	16.0	Mixed	#cccccc
Rikenella	Mageeibacillus	14.0	Mixed	#cccccc
Rikenella	Marvinbryantia	30.0	Stool	#ded579
Rikenella	Megasphaera	10.0	Mixed	#cccccc
Rikenella	Odoribacter	66.0	Stool	#ded579
Rikenella	Oscillibacter	52.0	Stool	#ded579
Rikenella	Oxalobacter	5.0	Stool	#ded579
Rikenella	Paenibacillus	2.0	Mixed	#cccccc
Rikenella	Parabacteroides	67.0	Stool	#ded579
Rikenella	Parasutterella	44.0	Stool	#ded579
Rikenella	Peptoclostridium	75.0	Mixed	#cccccc
Rikenella	Phascolarctobacterium	2.0	Stool	#ded579
Rikenella	Pontibacillus	4.0	Stool	#ded579
Rikenella	Prevotella	10.0	Mixed	#cccccc
Rikenella	Pseudoflavonifractor	77.0	Stool	#ded579
Roseburia	Acetivibrio	83.0	Stool	#ded579
Roseburia	Acidaminococcus	18.0	Stool	#ded579
Roseburia	Acinetobacter	37.0	Mixed	#cccccc
Roseburia	Actinomyces	15.0	Mixed	#cccccc
Roseburia	Adlercreutzia	31.0	Stool	#ded579
Roseburia	Akkermansia	35.0	Stool	#ded579
Roseburia	Alistipes	75.0	Stool	#ded579
Roseburia	Alloprevotella	13.0	Mixed	#cccccc
Roseburia	Anaerofustis	7.0	Stool	#ded579
Roseburia	Anaerostipes	35.0	Stool	#ded579
Roseburia	Anaerotruncus	64.0	Stool	#ded579
Roseburia	Anaerovibrio	2.0	Stool	#ded579
Roseburia	Bacteroides	52.0	Stool	#ded579
Roseburia	Barnesiella	31.0	Stool	#ded579
Roseburia	Bifidobacterium	39.0	Mixed	#cccccc
Roseburia	Bilophila	47.0	Stool	#ded579
Roseburia	Blautia	24.0	Stool	#ded579
Roseburia	Butyricicoccus	23.0	Stool	#ded579
Roseburia	Butyricimonas	39.0	Stool	#ded579
Roseburia	Candidatus Stoquefichus	2.0	Stool	#ded579
Roseburia	Capnocytophaga	4.0	Mixed	#cccccc
Roseburia	Cellulomonas	15.0	Stool	#ded579
Roseburia	Collinsella	47.0	Stool	#ded579
Roseburia	Coprobacillus	54.0	Stool	#ded579
Roseburia	Coprobacter	33.0	Stool	#ded579
Roseburia	Coprococcus	28.0	Stool	#ded579
Roseburia	Desulfovibrio	24.0	Stool	#ded579
Roseburia	Dialister	7.0	Stool	#ded579
Roseburia	Dielma	16.0	Stool	#ded579
Roseburia	Dorea	63.0	Stool	#ded579
Roseburia	Eggerthella	20.0	Stool	#ded579
Roseburia	Enterobacter	3.0	Mixed	#cccccc
Roseburia	Enterococcus	83.0	Mixed	#cccccc
Roseburia	Erysipelatoclostridium	29.0	Stool	#ded579
Roseburia	Escherichia	19.0	Stool	#ded579
Roseburia	Eubacterium	94.0	Mixed	#cccccc
Roseburia	Faecalibacterium	90.0	Stool	#ded579
Roseburia	Faecalitalea	38.0	Stool	#ded579
Roseburia	Fenollaria	3.0	Mixed	#cccccc
Roseburia	Flavonifractor	38.0	Stool	#ded579
Roseburia	Fusobacterium	2.0	Mixed	#cccccc
Roseburia	Gemella	2.0	Mixed	#cccccc
Roseburia	Gordonibacter	27.0	Stool	#ded579
Roseburia	Haemophilus	18.0	Mixed	#cccccc
Roseburia	Holdemanella	11.0	Mixed	#cccccc
Roseburia	Holdemania	70.0	Stool	#ded579
Roseburia	Intestinimonas	93.0	Stool	#ded579
Roseburia	Klebsiella	2.0	Mixed	#cccccc
Roseburia	Lachnoanaerobaculum	15.0	Mixed	#cccccc
Roseburia	Lachnoclostridium	91.0	Stool	#ded579
Roseburia	Lachnospira	32.0	Stool	#ded579
Roseburia	Lactococcus	12.0	Mixed	#cccccc
Roseburia	Levyella	16.0	Mixed	#cccccc
Roseburia	Mageeibacillus	18.0	Mixed	#cccccc
Roseburia	Marvinbryantia	35.0	Stool	#ded579
Roseburia	Odoribacter	60.0	Stool	#ded579
Roseburia	Oribacterium	20.0	Mixed	#cccccc
Roseburia	Oscillibacter	71.0	Stool	#ded579
Roseburia	Parabacteroides	83.0	Stool	#ded579
Roseburia	Paraprevotella	6.0	Stool	#ded579
Roseburia	Parasutterella	44.0	Stool	#ded579
Roseburia	Pedobacter	2.0	Mixed	#cccccc
Roseburia	Peptoclostridium	94.0	Mixed	#cccccc
Roseburia	Porphyromonas	4.0	Mixed	#cccccc
Roseburia	Prevotella	12.0	Mixed	#cccccc
Roseburia	Pseudoflavonifractor	92.0	Stool	#ded579
Roseburia	Rikenella	61.0	Stool	#ded579
Rothia	Acinetobacter	9.0	Mixed	#cccccc
Rothia	Actinomyces	11.0	Mixed	#cccccc
Rothia	Alistipes	11.0	Mixed	#cccccc
Rothia	Anaerotruncus	6.0	Mixed	#cccccc
Rothia	Bacteroides	9.0	Mixed	#cccccc
Rothia	Barnesiella	4.0	Mixed	#cccccc
Rothia	Bifidobacterium	15.0	Mixed	#cccccc
Rothia	Bilophila	4.0	Mixed	#cccccc
Rothia	Collinsella	10.0	Mixed	#cccccc
Rothia	Dialister	2.0	Mixed	#cccccc
Rothia	Dorea	15.0	Mixed	#cccccc
Rothia	Enterococcus	14.0	Mixed	#cccccc
Rothia	Erysipelatoclostridium	9.0	Mixed	#cccccc
Rothia	Eubacterium	11.0	Mixed	#cccccc
Rothia	Faecalibacterium	11.0	Mixed	#cccccc
Rothia	Faecalitalea	5.0	Mixed	#cccccc
Rothia	Holdemania	11.0	Mixed	#cccccc
Rothia	Intestinimonas	17.0	Mixed	#cccccc
Rothia	Lachnoclostridium	15.0	Mixed	#cccccc
Rothia	Lachnospira	7.0	Mixed	#cccccc
Rothia	Lactococcus	6.0	Mixed	#cccccc
Rothia	Megasphaera	3.0	Mixed	#cccccc
Rothia	Mitsuokella	2.0	Mixed	#cccccc
Rothia	Peptoniphilus	2.0	Mixed	#cccccc
Rothia	Pseudoflavonifractor	19.0	Mixed	#cccccc
Rothia	Rikenella	5.0	Mixed	#cccccc
Ruminiclostridium	Acetivibrio	27.0	Mixed	#cccccc
Ruminiclostridium	Actinomyces	8.0	Mixed	#cccccc
Ruminiclostridium	Adlercreutzia	16.0	Mixed	#cccccc
Ruminiclostridium	Alistipes	25.0	Mixed	#cccccc
Ruminiclostridium	Anaerostipes	17.0	Mixed	#cccccc
Ruminiclostridium	Anaerotruncus	29.0	Mixed	#cccccc
Ruminiclostridium	Bacteroides	16.0	Mixed	#cccccc
Ruminiclostridium	Bifidobacterium	12.0	Mixed	#cccccc
Ruminiclostridium	Bilophila	23.0	Mixed	#cccccc
Ruminiclostridium	Blautia	12.0	Mixed	#cccccc
Ruminiclostridium	Butyricicoccus	13.0	Mixed	#cccccc
Ruminiclostridium	Butyricimonas	13.0	Mixed	#cccccc
Ruminiclostridium	Clostridium	9.0	Mixed	#cccccc
Ruminiclostridium	Collinsella	12.0	Mixed	#cccccc
Ruminiclostridium	Coprobacillus	22.0	Mixed	#cccccc
Ruminiclostridium	Coprococcus	15.0	Mixed	#cccccc
Ruminiclostridium	Desulfovibrio	8.0	Mixed	#cccccc
Ruminiclostridium	Dorea	17.0	Mixed	#cccccc
Ruminiclostridium	Eggerthella	10.0	Mixed	#cccccc
Ruminiclostridium	Enterococcus	32.0	Mixed	#cccccc
Ruminiclostridium	Erysipelatoclostridium	15.0	Mixed	#cccccc
Ruminiclostridium	Eubacterium	26.0	Mixed	#cccccc
Ruminiclostridium	Faecalibacterium	31.0	Mixed	#cccccc
Ruminiclostridium	Faecalitalea	14.0	Mixed	#cccccc
Ruminiclostridium	Fenollaria	4.0	Mixed	#cccccc
Ruminiclostridium	Flavonifractor	10.0	Mixed	#cccccc
Ruminiclostridium	Gordonibacter	9.0	Mixed	#cccccc
Ruminiclostridium	Holdemania	16.0	Mixed	#cccccc
Ruminiclostridium	Intestinimonas	41.0	Mixed	#cccccc
Ruminiclostridium	Lachnoclostridium	30.0	Mixed	#cccccc
Ruminiclostridium	Lachnospira	10.0	Mixed	#cccccc
Ruminiclostridium	Levyella	9.0	Mixed	#cccccc
Ruminiclostridium	Mageeibacillus	4.0	Mixed	#cccccc
Ruminiclostridium	Marvinbryantia	16.0	Mixed	#cccccc
Ruminiclostridium	Odoribacter	21.0	Mixed	#cccccc
Ruminiclostridium	Oribacterium	5.0	Mixed	#cccccc
Ruminiclostridium	Oscillibacter	27.0	Mixed	#cccccc
