	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	num_samps
166	Afipia birgiae	Actinomyces meyeri	1.0	1	1	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
167	Actinomyces meyeri	Afipia birgiae	1.0	1	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
168	Afipia birgiae	Actinomyces sp. oral taxon 170	1.0	1	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	2
169	Actinomyces sp. oral taxon 170	Afipia birgiae	1.0	2	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2
170	Afipia birgiae	Actinomyces sp. oral taxon 175	1.0	1	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	2
171	Actinomyces sp. oral taxon 175	Afipia birgiae	1.0	2	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2
172	Afipia birgiae	Actinomyces sp. oral taxon 178	1.0	1	1	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	2
173	Actinomyces sp. oral taxon 178	Afipia birgiae	1.0	1	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2
174	Afipia birgiae	Actinomyces sp. oral taxon 448	1.0	1	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	2
175	Actinomyces sp. oral taxon 448	Afipia birgiae	1.0	2	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2
176	Afipia birgiae	Actinomyces sp. oral taxon 848	1.0	1	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	2
177	Actinomyces sp. oral taxon 848	Afipia birgiae	1.0	2	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2
178	Afipia birgiae	Actinomyces sp. oral taxon 849	1.0	1	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	2
179	Actinomyces sp. oral taxon 849	Afipia birgiae	1.0	2	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2
180	Afipia birgiae	Actinomyces sp. oral taxon 877	1.0	1	1	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	2
181	Actinomyces sp. oral taxon 877	Afipia birgiae	1.0	1	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2
182	Afipia birgiae	Actinomyces timonensis	1.0	1	2	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	2
183	Actinomyces timonensis	Afipia birgiae	1.0	2	1	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	2
184	Afipia birgiae	Actinomyces viscosus	1.0	1	2	Throat	Supragingival_plaque	Intertype	#ff5029	#ff964f	#cccccc	2
185	Actinomyces viscosus	Afipia birgiae	1.0	2	1	Supragingival_plaque	Throat	Intertype	#ff964f	#ff5029	#cccccc	2
186	Aggregatibacter actinomycetemcomitans	[Eubacterium] yurii	1.0	2	2	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	2
187	[Eubacterium] yurii	Aggregatibacter actinomycetemcomitans	1.0	2	2	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	2
188	Aggregatibacter actinomycetemcomitans	Actinomyces massiliensis	1.0	2	2	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	2
189	Actinomyces massiliensis	Aggregatibacter actinomycetemcomitans	1.0	2	2	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	2
190	Aggregatibacter actinomycetemcomitans	Actinomyces meyeri	1.0	2	1	Buccal_mucosa	Subgingival_plaque	Intertype	#1996f3	#e4cf74	#cccccc	2
191	Actinomyces meyeri	Aggregatibacter actinomycetemcomitans	1.0	1	2	Subgingival_plaque	Buccal_mucosa	Intertype	#e4cf74	#1996f3	#cccccc	2
192	Aggregatibacter actinomycetemcomitans	Actinomyces sp. oral taxon 170	1.0	2	2	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	2
193	Actinomyces sp. oral taxon 170	Aggregatibacter actinomycetemcomitans	1.0	2	2	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	2
194	Aggregatibacter actinomycetemcomitans	Actinomyces sp. oral taxon 175	1.0	2	2	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	2
195	Actinomyces sp. oral taxon 175	Aggregatibacter actinomycetemcomitans	1.0	2	2	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	2
196	Aggregatibacter actinomycetemcomitans	Actinomyces sp. oral taxon 178	1.0	2	1	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	2
197	Actinomyces sp. oral taxon 178	Aggregatibacter actinomycetemcomitans	1.0	1	2	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	2
198	Aggregatibacter actinomycetemcomitans	Actinomyces sp. oral taxon 849	1.0	2	2	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	2
199	Actinomyces sp. oral taxon 849	Aggregatibacter actinomycetemcomitans	1.0	2	2	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	2
200	Aggregatibacter actinomycetemcomitans	Actinomyces sp. oral taxon 877	1.0	2	1	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	2
201	Actinomyces sp. oral taxon 877	Aggregatibacter actinomycetemcomitans	1.0	1	2	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	2
202	Aggregatibacter actinomycetemcomitans	Actinomyces viscosus	1.0	2	2	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	2
203	Actinomyces viscosus	Aggregatibacter actinomycetemcomitans	1.0	2	2	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	2
204	Aggregatibacter actinomycetemcomitans	Afipia birgiae	1.0	2	1	Buccal_mucosa	Throat	Intertype	#1996f3	#ff5029	#cccccc	2
205	Afipia birgiae	Aggregatibacter actinomycetemcomitans	1.0	1	2	Throat	Buccal_mucosa	Intertype	#ff5029	#1996f3	#cccccc	2
206	Aggregatibacter aphrophilus	[Eubacterium] yurii	1.0	2	2	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	2
207	[Eubacterium] yurii	Aggregatibacter aphrophilus	1.0	2	2	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	2
208	Aggregatibacter aphrophilus	Actinomyces massiliensis	1.0	2	2	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	2
209	Actinomyces massiliensis	Aggregatibacter aphrophilus	1.0	2	2	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	2
210	Aggregatibacter aphrophilus	Actinomyces meyeri	1.0	2	1	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	2
211	Actinomyces meyeri	Aggregatibacter aphrophilus	1.0	1	2	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	2
212	Aggregatibacter aphrophilus	Actinomyces sp. oral taxon 170	1.0	2	2	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	2
213	Actinomyces sp. oral taxon 170	Aggregatibacter aphrophilus	1.0	2	2	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	2
214	Aggregatibacter aphrophilus	Actinomyces sp. oral taxon 175	1.0	2	2	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	2
215	Actinomyces sp. oral taxon 175	Aggregatibacter aphrophilus	1.0	2	2	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	2
216	Aggregatibacter aphrophilus	Actinomyces sp. oral taxon 178	1.0	2	1	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	2
217	Actinomyces sp. oral taxon 178	Aggregatibacter aphrophilus	1.0	1	2	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	2
218	Aggregatibacter aphrophilus	Actinomyces sp. oral taxon 849	1.0	2	2	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	2
219	Actinomyces sp. oral taxon 849	Aggregatibacter aphrophilus	1.0	2	2	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	2
220	Aggregatibacter aphrophilus	Actinomyces sp. oral taxon 877	1.0	2	1	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	2
221	Actinomyces sp. oral taxon 877	Aggregatibacter aphrophilus	1.0	1	2	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	2
222	Aggregatibacter aphrophilus	Actinomyces viscosus	1.0	2	2	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	2
223	Actinomyces viscosus	Aggregatibacter aphrophilus	1.0	2	2	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	2
224	Aggregatibacter aphrophilus	Afipia birgiae	1.0	2	1	Anterior_nares	Throat	Intertype	#8000ff	#ff5029	#cccccc	2
225	Afipia birgiae	Aggregatibacter aphrophilus	1.0	1	2	Throat	Anterior_nares	Intertype	#ff5029	#8000ff	#cccccc	2
226	Aggregatibacter aphrophilus	Aggregatibacter actinomycetemcomitans	1.0	2	2	Anterior_nares	Buccal_mucosa	Intertype	#8000ff	#1996f3	#cccccc	2
227	Aggregatibacter actinomycetemcomitans	Aggregatibacter aphrophilus	1.0	2	2	Buccal_mucosa	Anterior_nares	Intertype	#1996f3	#8000ff	#cccccc	2
228	Aggregatibacter sp. oral taxon 458	[Eubacterium] rectale	1.0	2	1	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	2
229	[Eubacterium] rectale	Aggregatibacter sp. oral taxon 458	1.0	1	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	2
230	Aggregatibacter sp. oral taxon 458	Actinomyces graevenitzii	1.0	2	1	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	2
231	Actinomyces graevenitzii	Aggregatibacter sp. oral taxon 458	1.0	1	2	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	2
232	Aggregatibacter sp. oral taxon 458	Actinomyces odontolyticus	1.0	2	1	Buccal_mucosa	Tongue_dorsum	Intertype	#1996f3	#ff0000	#cccccc	2
233	Actinomyces odontolyticus	Aggregatibacter sp. oral taxon 458	1.0	1	2	Tongue_dorsum	Buccal_mucosa	Intertype	#ff0000	#1996f3	#cccccc	2
234	Aggregatibacter sp. oral taxon 458	Actinomyces oris	1.0	2	2	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	2
235	Actinomyces oris	Aggregatibacter sp. oral taxon 458	1.0	2	2	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	2
236	Aggregatibacter sp. oral taxon 458	Actinomyces sp. oral taxon 171	1.0	2	2	Buccal_mucosa	Supragingival_plaque	Intertype	#1996f3	#ff964f	#cccccc	2
237	Actinomyces sp. oral taxon 171	Aggregatibacter sp. oral taxon 458	1.0	2	2	Supragingival_plaque	Buccal_mucosa	Intertype	#ff964f	#1996f3	#cccccc	2
238	Aggregatibacter sp. oral taxon 458	Actinomyces sp. oral taxon 180	1.0	2	1	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	2
239	Actinomyces sp. oral taxon 180	Aggregatibacter sp. oral taxon 458	1.0	1	2	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	2
240	Alistipes obesi	[Eubacterium] infirmum	1.0	2	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
241	[Eubacterium] infirmum	Alistipes obesi	1.0	2	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
242	Alistipes obesi	[Eubacterium] rectale	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
243	[Eubacterium] rectale	Alistipes obesi	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
244	Alistipes obesi	Abiotrophia defectiva	1.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	2
245	Abiotrophia defectiva	Alistipes obesi	1.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	2
246	Alistipes obesi	Actinomyces georgiae	1.0	2	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
247	Actinomyces georgiae	Alistipes obesi	1.0	2	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
248	Alistipes obesi	Actinomyces graevenitzii	1.0	2	1	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
249	Actinomyces graevenitzii	Alistipes obesi	1.0	1	2	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
250	Alistipes obesi	Actinomyces naeslundii	1.0	2	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2
251	Actinomyces naeslundii	Alistipes obesi	1.0	2	2	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2
252	Alistipes obesi	Actinomyces odontolyticus	1.0	2	1	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
253	Actinomyces odontolyticus	Alistipes obesi	1.0	1	2	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
254	Alistipes obesi	Actinomyces oris	1.0	2	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2
255	Actinomyces oris	Alistipes obesi	1.0	2	2	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2
256	Alistipes obesi	Actinomyces sp. oral taxon 171	1.0	2	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2
257	Actinomyces sp. oral taxon 171	Alistipes obesi	1.0	2	2	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2
258	Alistipes obesi	Actinomyces sp. oral taxon 180	1.0	2	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
259	Actinomyces sp. oral taxon 180	Alistipes obesi	1.0	1	2	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
260	Alistipes obesi	Actinomyces sp. oral taxon 414	1.0	2	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
261	Actinomyces sp. oral taxon 414	Alistipes obesi	1.0	2	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
262	Alistipes obesi	Aggregatibacter sp. oral taxon 458	1.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	2
263	Aggregatibacter sp. oral taxon 458	Alistipes obesi	1.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	2
264	Alloprevotella rava	[Eubacterium] yurii	1.0	1	2	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2
265	[Eubacterium] yurii	Alloprevotella rava	1.0	2	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2
266	Alloprevotella rava	Actinomyces massiliensis	1.0	1	2	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	2
267	Actinomyces massiliensis	Alloprevotella rava	1.0	2	1	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	2
268	Alloprevotella rava	Actinomyces meyeri	1.0	1	1	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	2
269	Actinomyces meyeri	Alloprevotella rava	1.0	1	1	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	2
270	Alloprevotella rava	Actinomyces sp. oral taxon 170	1.0	1	2	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	2
271	Actinomyces sp. oral taxon 170	Alloprevotella rava	1.0	2	1	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	2
272	Alloprevotella rava	Actinomyces sp. oral taxon 175	1.0	1	2	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	2
273	Actinomyces sp. oral taxon 175	Alloprevotella rava	1.0	2	1	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	2
274	Alloprevotella rava	Actinomyces sp. oral taxon 178	1.0	1	1	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	2
275	Actinomyces sp. oral taxon 178	Alloprevotella rava	1.0	1	1	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	2
276	Alloprevotella rava	Actinomyces sp. oral taxon 877	1.0	1	1	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	2
277	Actinomyces sp. oral taxon 877	Alloprevotella rava	1.0	1	1	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	2
278	Alloprevotella rava	Actinomyces viscosus	1.0	1	2	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	2
279	Actinomyces viscosus	Alloprevotella rava	1.0	2	1	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	2
280	Alloprevotella rava	Afipia birgiae	1.0	1	1	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	2
281	Afipia birgiae	Alloprevotella rava	1.0	1	1	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	2
282	Alloprevotella rava	Aggregatibacter actinomycetemcomitans	1.0	1	2	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	2
283	Aggregatibacter actinomycetemcomitans	Alloprevotella rava	1.0	2	1	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	2
284	Alloprevotella rava	Aggregatibacter aphrophilus	1.0	1	2	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	2
285	Aggregatibacter aphrophilus	Alloprevotella rava	1.0	2	1	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	2
286	Atopobium rimae	[Eubacterium] rectale	1.0	2	1	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
287	[Eubacterium] rectale	Atopobium rimae	1.0	1	2	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
288	Atopobium rimae	Actinomyces graevenitzii	1.0	2	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	2
289	Actinomyces graevenitzii	Atopobium rimae	1.0	1	2	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	2
290	Atopobium rimae	Actinomyces odontolyticus	1.0	2	1	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	2
291	Actinomyces odontolyticus	Atopobium rimae	1.0	1	2	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	2
292	Atopobium rimae	Actinomyces sp. oral taxon 180	1.0	2	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	2
293	Actinomyces sp. oral taxon 180	Atopobium rimae	1.0	1	2	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	2
294	Atopobium rimae	Alistipes obesi	1.0	2	2	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
295	Alistipes obesi	Atopobium rimae	1.0	2	2	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
296	Bacteroides dorei	[Eubacterium] infirmum	1.0	2	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
297	[Eubacterium] infirmum	Bacteroides dorei	1.0	2	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
298	Bacteroides dorei	[Eubacterium] rectale	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
299	[Eubacterium] rectale	Bacteroides dorei	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
300	Bacteroides dorei	Abiotrophia defectiva	1.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	2
301	Abiotrophia defectiva	Bacteroides dorei	1.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	2
302	Bacteroides dorei	Actinomyces georgiae	1.0	2	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
303	Actinomyces georgiae	Bacteroides dorei	1.0	2	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
304	Bacteroides dorei	Actinomyces graevenitzii	1.0	2	1	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
305	Actinomyces graevenitzii	Bacteroides dorei	1.0	1	2	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
306	Bacteroides dorei	Actinomyces naeslundii	1.0	2	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2
307	Actinomyces naeslundii	Bacteroides dorei	1.0	2	2	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2
308	Bacteroides dorei	Actinomyces odontolyticus	1.0	2	1	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
309	Actinomyces odontolyticus	Bacteroides dorei	1.0	1	2	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
310	Bacteroides dorei	Actinomyces oris	1.0	2	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2
311	Actinomyces oris	Bacteroides dorei	1.0	2	2	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2
312	Bacteroides dorei	Actinomyces sp. oral taxon 171	1.0	2	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2
313	Actinomyces sp. oral taxon 171	Bacteroides dorei	1.0	2	2	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2
314	Bacteroides dorei	Actinomyces sp. oral taxon 180	1.0	2	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
315	Actinomyces sp. oral taxon 180	Bacteroides dorei	1.0	1	2	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
316	Bacteroides dorei	Actinomyces sp. oral taxon 414	1.0	2	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
317	Actinomyces sp. oral taxon 414	Bacteroides dorei	1.0	2	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
318	Bacteroides dorei	Aggregatibacter sp. oral taxon 458	1.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	2
319	Aggregatibacter sp. oral taxon 458	Bacteroides dorei	1.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	2
320	Bacteroides dorei	Alistipes obesi	1.0	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
321	Alistipes obesi	Bacteroides dorei	1.0	2	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
322	Bacteroides dorei	Atopobium rimae	1.0	2	2	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
323	Atopobium rimae	Bacteroides dorei	1.0	2	2	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
324	Bacteroides fragilis	[Eubacterium] infirmum	1.0	2	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
325	[Eubacterium] infirmum	Bacteroides fragilis	1.0	2	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
326	Bacteroides fragilis	[Eubacterium] rectale	1.0	2	1	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
327	[Eubacterium] rectale	Bacteroides fragilis	1.0	1	2	Stool	Stool	Stool	#b2f396	#b2f396	#b2f396	2
328	Bacteroides fragilis	Abiotrophia defectiva	1.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	2
329	Abiotrophia defectiva	Bacteroides fragilis	1.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	2
330	Bacteroides fragilis	Actinomyces georgiae	1.0	2	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
331	Actinomyces georgiae	Bacteroides fragilis	1.0	2	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
332	Bacteroides fragilis	Actinomyces graevenitzii	1.0	2	1	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
333	Actinomyces graevenitzii	Bacteroides fragilis	1.0	1	2	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
334	Bacteroides fragilis	Actinomyces naeslundii	1.0	2	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2
335	Actinomyces naeslundii	Bacteroides fragilis	1.0	2	2	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2
336	Bacteroides fragilis	Actinomyces odontolyticus	1.0	2	1	Stool	Tongue_dorsum	Intertype	#b2f396	#ff0000	#cccccc	2
337	Actinomyces odontolyticus	Bacteroides fragilis	1.0	1	2	Tongue_dorsum	Stool	Intertype	#ff0000	#b2f396	#cccccc	2
338	Bacteroides fragilis	Actinomyces oris	1.0	2	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2
339	Actinomyces oris	Bacteroides fragilis	1.0	2	2	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2
340	Bacteroides fragilis	Actinomyces sp. oral taxon 171	1.0	2	2	Stool	Supragingival_plaque	Intertype	#b2f396	#ff964f	#cccccc	2
341	Actinomyces sp. oral taxon 171	Bacteroides fragilis	1.0	2	2	Supragingival_plaque	Stool	Intertype	#ff964f	#b2f396	#cccccc	2
342	Bacteroides fragilis	Actinomyces sp. oral taxon 180	1.0	2	1	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	2
343	Actinomyces sp. oral taxon 180	Bacteroides fragilis	1.0	1	2	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	2
344	Bacteroides fragilis	Actinomyces sp. oral taxon 414	1.0	2	2	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	2
345	Actinomyces sp. oral taxon 414	Bacteroides fragilis	1.0	2	2	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	2
346	Bacteroides fragilis	Aggregatibacter sp. oral taxon 458	1.0	2	2	Stool	Buccal_mucosa	Intertype	#b2f396	#1996f3	#cccccc	2
347	Aggregatibacter sp. oral taxon 458	Bacteroides fragilis	1.0	2	2	Buccal_mucosa	Stool	Intertype	#1996f3	#b2f396	#cccccc	2
