TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Actinomyces sp. oral taxon 448	Supragingival_plaque	#ff8646	13	20.0	3.0	#0ac0e8	#6c1fff	Mixed	#cccccc
Haemophilus parahaemolyticus	Buccal_mucosa_NA	#2686f5	3	67.0	63.0	#ff4121	#ff6b37	Mixed	#cccccc
Haemophilus parainfluenzae	Tongue_dorsum	#ff2f18	21	2.0	64.0	#7413ff	#ff6232	Mixed	#cccccc
Actinomyces sp. ICM47	Tongue_dorsum	#ff2f18	13	34.0	3.0	#6dfdbf	#6c1fff	Mixed	#cccccc
Abiotrophia defectiva	Buccal_mucosa	#445cfb	20	17.0	0.0	#09a9ee	#8000ff	Mixed	#cccccc
Leptotrichia hofstadii	Supragingival_plaque	#ff8646	6	10.0	13.0	#3c68f9	#2686f5	Mixed	#cccccc
Crocosphaera watsonii	L_Retroauricular_crease	#34e4d9	20	39.0	56.0	#90feab	#ffac5c	Mixed	#cccccc
Acinetobacter radioresistens	L_Retroauricular_crease	#34e4d9	3	36.0	8.0	#7affb7	#4a53fb	Mixed	#cccccc
Aeromonas hydrophila	L_Retroauricular_crease	#34e4d9	5	36.0	8.0	#7affb7	#4a53fb	Mixed	#cccccc
Gordonia polyisoprenivorans	L_Retroauricular_crease	#34e4d9	5	36.0	8.0	#7affb7	#4a53fb	Mixed	#cccccc
Corynebacterium testudinoris	Anterior_nares	#8000ff	3	0.0	41.0	#8000ff	#9efaa2	Mixed	#cccccc
Actinomyces sp. oral taxon 170	Supragingival_plaque	#ff8646	9	13.0	17.0	#2686f5	#09a9ee	Mixed	#cccccc
Bifidobacterium kashiwanohense	L_Retroauricular_crease	#34e4d9	3	19.0	46.0	#04b9ea	#c0eb8d	Mixed	#cccccc
[Clostridium] clostridioforme	Stool	#e8cb72	3	19.0	46.0	#04b9ea	#c0eb8d	Mixed	#cccccc
bacterium LF-3	Stool	#e8cb72	5	27.0	17.0	#3dead5	#09a9ee	Mixed	#cccccc
Jeotgalicoccus marinus	L_Retroauricular_crease	#34e4d9	6	61.0	38.0	#ff7e41	#88ffaf	Mixed	#cccccc
Gemella haemolysans	Buccal_mucosa	#445cfb	17	1.0	62.0	#7a09ff	#ff763d	Mixed	#cccccc
Eubacterium brachy	Palatine_Tonsils	#70febc	10	13.0	17.0	#2686f5	#09a9ee	Mixed	#cccccc
Campylobacter ureolyticus	R_Retroauricular_crease	#acf59a	6	33.0	48.0	#66fcc2	#cee184	Mixed	#cccccc
Dorea longicatena	Stool	#e8cb72	13	37.0	59.0	#82ffb3	#ff914c	Mixed	#cccccc
Klebsiella pneumoniae	Anterior_nares	#8000ff	4	59.0	66.0	#ff914c	#ff4d27	Mixed	#cccccc
Porphyromonas bennonis	Anterior_nares	#8000ff	4	59.0	66.0	#ff914c	#ff4d27	Mixed	#cccccc
Eubacterium ventriosum	Stool	#e8cb72	12	50.0	60.0	#dcd67a	#ff8947	Mixed	#cccccc
Barnesiella intestinihominis	Stool	#e8cb72	10	30.0	44.0	#50f4cc	#b2f396	Mixed	#cccccc
Paraprevotella clara	Stool	#e8cb72	8	30.0	44.0	#50f4cc	#b2f396	Mixed	#cccccc
Campylobacter concisus	Attached	#622ffe	16	34.0	3.0	#6dfdbf	#6c1fff	Mixed	#cccccc
Leptotrichia wadei	Tongue_dorsum	#ff2f18	13	20.0	3.0	#0ac0e8	#6c1fff	Mixed	#cccccc
Catonella morbi	Subgingival_plaque	#ffac5c	12	11.0	49.0	#3473f8	#d6db7e	Mixed	#cccccc
Candidatus Saccharibacteria oral taxon TM7x	Saliva	#cbe486	12	34.0	3.0	#6dfdbf	#6c1fff	Mixed	#cccccc
Bacteroides salyersiae	Stool	#e8cb72	8	61.0	38.0	#ff7e41	#88ffaf	Mixed	#cccccc
Atopobium vaginae	Posterior_fornix	#8efeac	9	38.0	34.0	#88ffaf	#6dfdbf	Mixed	#cccccc
Bacteroides sp. 3_1_23	Stool	#e8cb72	8	61.0	38.0	#ff7e41	#88ffaf	Mixed	#cccccc
Leucobacter sp. CBX151	Anterior_nares	#8000ff	8	61.0	38.0	#ff7e41	#88ffaf	Mixed	#cccccc
Lawsonella clevelandensis	Anterior_nares	#8000ff	22	59.0	67.0	#ff914c	#ff4121	Mixed	#cccccc
[Eubacterium] siraeum	Stool	#e8cb72	6	51.0	29.0	#e4cf74	#4af2cf	Mixed	#cccccc
Aggregatibacter sp. oral taxon 458	Saliva	#cbe486	9	38.0	26.0	#88ffaf	#34e4d9	Mixed	#cccccc
Alistipes sp. AL-1	Stool	#e8cb72	5	56.0	17.0	#ffac5c	#09a9ee	Mixed	#cccccc
Pseudoglutamicibacter albus	Anterior_nares	#8000ff	3	29.0	69.0	#4af2cf	#ff2c16	Mixed	#cccccc
Mycobacterium mucogenicum	L_Retroauricular_crease	#34e4d9	6	13.0	17.0	#2686f5	#09a9ee	Mixed	#cccccc
Micrococcus sp. 28	L_Retroauricular_crease	#34e4d9	2	69.0	68.0	#ff2c16	#ff381c	Mixed	#cccccc
Kingella oralis	Supragingival_plaque	#ff8646	15	39.0	65.0	#90feab	#ff562c	Mixed	#cccccc
Dolosigranulum pigrum	Anterior_nares	#8000ff	12	1.0	58.0	#7a09ff	#ff9b52	Mixed	#cccccc
Centipeda periodontii	Subgingival_plaque	#ffac5c	1	60.0	50.0	#ff8947	#dcd67a	Mixed	#cccccc
Chroococcidiopsis thermalis	Anterior_nares	#8000ff	1	39.0	51.0	#90feab	#e4cf74	Mixed	#cccccc
Acidovorax caeni	Anterior_nares	#8000ff	12	20.0	3.0	#0ac0e8	#6c1fff	Mixed	#cccccc
Staphylococcus gallinarum	Anterior_nares	#8000ff	2	28.0	72.0	#42edd3	#ff0d06	Mixed	#cccccc
Sphingobacterium spiritivorum	L_Retroauricular_crease	#34e4d9	2	52.0	71.0	#ebca70	#ff160b	Mixed	#cccccc
Pseudomonas fluorescens	Vaginal_introitus	#ff0000	8	69.0	70.0	#ff2c16	#ff2211	Mixed	#cccccc
Streptomyces sp. MUSC119T	R_Retroauricular_crease	#acf59a	10	3.0	3.0	#6c1fff	#6c1fff	Mixed	#cccccc
Streptococcus gordonii	Keratinized_gingiva	#17cbe4	3	58.0	73.0	#ff9b52	#ff0000	Mixed	#cccccc
Pseudomonas alcaligenes	L_Retroauricular_crease	#34e4d9	6	31.0	13.0	#58f8c9	#2686f5	Mixed	#cccccc
Treponema endosymbiont of Eucomonympha sp.	R_Retroauricular_crease	#acf59a	3	10.0	13.0	#3c68f9	#2686f5	Mixed	#cccccc
Bacteroides stercorirosoris	Stool	#e8cb72	4	66.0	42.0	#ff4d27	#a4f89f	Mixed	#cccccc
