TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Pseudomonas syringae	Anterior_nares	#8000ff	3	25.0	9.0	#ff562c	#18cde4	Mixed	#cccccc
Pseudomonas veronii	Anterior_nares	#8000ff	1	12.0	9.0	#5af8c8	#18cde4	Mixed	#cccccc
Pseudoxanthomonas spadix	R_Retroauricular_crease	#acf59a	1	27.0	21.0	#ff1f10	#e4cf74	Mixed	#cccccc
Psychrobacter phenylpyruvicus	Anterior_nares	#8000ff	3	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Psychrobacter sp. 1501(2011)	Saliva	#cbe486	4	28.0	15.0	#ff0000	#7effb5	Mixed	#cccccc
Psychrobacter sp. P11G3	Saliva	#cbe486	1	5.0	17.0	#2686f5	#a0faa1	Mixed	#cccccc
Psychrobacter sp. PAMC 21119	Saliva	#cbe486	1	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Rahnella aquatilis	R_Retroauricular_crease	#acf59a	1	20.0	2.0	#ecc86f	#5e35fe	Mixed	#cccccc
Ralstonia pickettii	L_Retroauricular_crease	#34e4d9	8	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Ralstonia solanacearum	R_Retroauricular_crease	#acf59a	1	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Ralstonia sp. A12	L_Retroauricular_crease	#34e4d9	1	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Ralstonia sp. AU12-08	R_Retroauricular_crease	#acf59a	1	12.0	9.0	#5af8c8	#18cde4	Mixed	#cccccc
Ralstonia sp. MD27	L_Retroauricular_crease	#34e4d9	7	25.0	9.0	#ff562c	#18cde4	Mixed	#cccccc
Ralstonia sp. NT80	R_Retroauricular_crease	#acf59a	1	5.0	17.0	#2686f5	#a0faa1	Mixed	#cccccc
Raoultella ornithinolytica	Anterior_nares	#8000ff	1	20.0	2.0	#ecc86f	#5e35fe	Mixed	#cccccc
Rheinheimera sp. A13L	R_Retroauricular_crease	#acf59a	2	21.0	6.0	#feb562	#1996f3	Mixed	#cccccc
Rheinheimera sp. IITR-13	Anterior_nares	#8000ff	7	21.0	6.0	#feb562	#1996f3	Mixed	#cccccc
Rheinheimera sp. KL1	Anterior_nares	#8000ff	5	23.0	2.0	#ff8947	#5e35fe	Mixed	#cccccc
Rheinheimera texasensis	R_Retroauricular_crease	#acf59a	1	21.0	6.0	#feb562	#1996f3	Mixed	#cccccc
Rhizobium sp. AAP116	R_Retroauricular_crease	#acf59a	1	20.0	2.0	#ecc86f	#5e35fe	Mixed	#cccccc
Rhizobium sp. H41	R_Retroauricular_crease	#acf59a	5	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Rhizobium sp. LMB-1	R_Retroauricular_crease	#acf59a	1	5.0	17.0	#2686f5	#a0faa1	Mixed	#cccccc
Rhizobium sp. YR519	R_Retroauricular_crease	#acf59a	1	27.0	25.0	#ff1f10	#ff8143	Mixed	#cccccc
Rhodobacter sphaeroides	Anterior_nares	#8000ff	2	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Rhodococcus pyridinivorans	L_Retroauricular_crease	#34e4d9	1	7.0	27.0	#01b3ec	#ff5029	Mixed	#cccccc
Rickettsiella grylli	Anterior_nares	#8000ff	2	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Rikenella microfusus	Stool	#e8cb72	1	4.0	4.0	#386df9	#3c68f9	Mixed	#cccccc
Roseburia faecis	Stool	#e8cb72	19	16.0	5.0	#a2f9a0	#2c7ef7	Mixed	#cccccc
Roseburia hominis	Stool	#e8cb72	2	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Roseburia intestinalis	Stool	#e8cb72	19	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Roseburia inulinivorans	Stool	#e8cb72	11	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Roseomonas gilardii	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Roseomonas mucosa	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Roseomonas sp. B5	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Rothia dentocariosa	Supragingival_plaque	#ff8646	40	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Rouxiella chamberiensis	L_Retroauricular_crease	#34e4d9	1	14.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Rubellimicrobium mesophilum	R_Retroauricular_crease	#acf59a	3	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Rubrobacter xylanophilus	R_Retroauricular_crease	#acf59a	4	20.0	2.0	#ecc86f	#5e35fe	Mixed	#cccccc
Rudanella lutea	R_Retroauricular_crease	#acf59a	1	11.0	24.0	#48f1d0	#ff964f	Mixed	#cccccc
Ruminococcaceae bacterium 585-1	Stool	#e8cb72	1	4.0	4.0	#386df9	#3c68f9	Mixed	#cccccc
Ruminococcaceae bacterium D16	Stool	#e8cb72	2	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Ruminococcus bicirculans	Stool	#e8cb72	16	16.0	5.0	#a2f9a0	#2c7ef7	Mixed	#cccccc
Ruminococcus callidus	Stool	#e8cb72	9	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Ruminococcus faecis	Stool	#e8cb72	19	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
[Ruminococcus] gnavus	Stool	#e8cb72	1	15.0	12.0	#90feab	#4df3ce	Mixed	#cccccc
Ruminococcus lactaris	Stool	#e8cb72	8	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Ruminococcus sp. 5_1_39BFAA	Stool	#e8cb72	2	16.0	5.0	#a2f9a0	#2c7ef7	Mixed	#cccccc
Ruminococcus sp. JC304	Stool	#e8cb72	3	16.0	5.0	#a2f9a0	#2c7ef7	Mixed	#cccccc
[Ruminococcus] torques	Stool	#e8cb72	1	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Runella limosa	R_Retroauricular_crease	#acf59a	1	4.0	4.0	#386df9	#3c68f9	Mixed	#cccccc
Runella zeae	Anterior_nares	#8000ff	1	14.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Salinicoccus sp. YB14-2	L_Retroauricular_crease	#34e4d9	2	21.0	6.0	#feb562	#1996f3	Mixed	#cccccc
Sandarakinorhabdus limnophila	R_Retroauricular_crease	#acf59a	1	5.0	17.0	#2686f5	#a0faa1	Mixed	#cccccc
Sanguibacter keddieii	Throat	#ff5c2f	6	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Scardovia inopinata	R_Retroauricular_crease	#acf59a	1	16.0	5.0	#a2f9a0	#2c7ef7	Mixed	#cccccc
Scytonema tolypothrichoides	R_Retroauricular_crease	#acf59a	1	4.0	4.0	#386df9	#3c68f9	Mixed	#cccccc
Sediminibacterium salmoneum	R_Retroauricular_crease	#acf59a	1	20.0	2.0	#ecc86f	#5e35fe	Mixed	#cccccc
Selenomonas artemidis	Supragingival_plaque	#ff8646	4	3.0	5.0	#4a53fb	#2c7ef7	Mixed	#cccccc
Selenomonas infelix	Attached	#622ffe	2	3.0	5.0	#4a53fb	#2c7ef7	Mixed	#cccccc
Selenomonas noxia	Supragingival_plaque	#ff8646	19	3.0	5.0	#4a53fb	#2c7ef7	Mixed	#cccccc
Selenomonas sp. CM52	Subgingival_plaque	#ffac5c	1	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Selenomonas sp. oral taxon 478	Saliva	#cbe486	1	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Selenomonas sp. oral taxon 892	Supragingival_plaque	#ff8646	7	13.0	9.0	#6dfdbf	#18cde4	Mixed	#cccccc
Selenomonas sputigena	Subgingival_plaque	#ffac5c	2	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Senegalimassilia anaerobia	Stool	#e8cb72	1	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Serratia sp. Leaf51	Anterior_nares	#8000ff	3	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Shewanella baltica	L_Retroauricular_crease	#34e4d9	1	11.0	24.0	#48f1d0	#ff964f	Mixed	#cccccc
Shewanella putrefaciens	R_Retroauricular_crease	#acf59a	3	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Shinella sp. DD12	R_Retroauricular_crease	#acf59a	1	14.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Simonsiella muelleri	Keratinized_gingiva	#17cbe4	3	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Sinomonas humi	R_Retroauricular_crease	#acf59a	1	7.0	27.0	#01b3ec	#ff5029	Mixed	#cccccc
Skermanella aerolata	Anterior_nares	#8000ff	5	3.0	5.0	#4a53fb	#2c7ef7	Mixed	#cccccc
Sneathia amnii	L_Retroauricular_crease	#34e4d9	3	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Solobacterium moorei	Palatine_Tonsils	#70febc	9	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Sphaerobacter thermophilus	R_Retroauricular_crease	#acf59a	1	14.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Sphaerotilus natans	R_Retroauricular_crease	#acf59a	1	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Sphingobacterium sp. Ag1	R_Retroauricular_crease	#acf59a	14	25.0	9.0	#ff562c	#18cde4	Mixed	#cccccc
Sphingobacterium sp. T2	L_Retroauricular_crease	#34e4d9	2	14.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Sphingobacterium thalpophilum	R_Retroauricular_crease	#acf59a	2	1.0	16.0	#6e1cff	#90feab	Mixed	#cccccc
Sphingobium sp. DC-2	R_Retroauricular_crease	#acf59a	5	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Sphingobium yanoikuyae	Vaginal_introitus	#ff0000	15	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Sphingomonas echinoides	Anterior_nares	#8000ff	1	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Sphingomonas sp. Ag1	R_Retroauricular_crease	#acf59a	13	23.0	2.0	#ff8947	#5e35fe	Mixed	#cccccc
Sphingomonas sp. Ant H11	Anterior_nares	#8000ff	11	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Sphingomonas sp. Leaf67	R_Retroauricular_crease	#acf59a	1	14.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Sphingomonas sp. MM-1	R_Retroauricular_crease	#acf59a	1	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Sphingomonas taxi	Anterior_nares	#8000ff	2	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Sphingopyxis macrogoltabida	Vaginal_introitus	#ff0000	2	4.0	30.0	#386df9	#ff0000	Mixed	#cccccc
Sphingopyxis sp. H050	Vaginal_introitus	#ff0000	12	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Staphylococcus aureus	Anterior_nares	#8000ff	41	12.0	9.0	#5af8c8	#18cde4	Mixed	#cccccc
Staphylococcus auricularis	Anterior_nares	#8000ff	26	18.0	19.0	#c6e789	#c2ea8c	Mixed	#cccccc
Staphylococcus capitis	L_Retroauricular_crease	#34e4d9	37	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Staphylococcus haemolyticus	L_Retroauricular_crease	#34e4d9	40	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Staphylococcus hominis	Anterior_nares	#8000ff	3	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Staphylococcus lugdunensis	Anterior_nares	#8000ff	18	1.0	16.0	#6e1cff	#90feab	Mixed	#cccccc
Staphylococcus massiliensis	L_Retroauricular_crease	#34e4d9	3	1.0	16.0	#6e1cff	#90feab	Mixed	#cccccc
Staphylococcus pasteuri	Keratinized_gingiva	#17cbe4	15	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Staphylococcus pettenkoferi	L_Retroauricular_crease	#34e4d9	1	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Staphylococcus saprophyticus	Anterior_nares	#8000ff	5	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Staphylococcus sciuri	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Staphylococcus simulans	Anterior_nares	#8000ff	9	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Staphylococcus sp. E463	Anterior_nares	#8000ff	2	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Staphylococcus sp. TE8	L_Retroauricular_crease	#34e4d9	6	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Staphylococcus sp. URHA0057	R_Retroauricular_crease	#acf59a	1	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Staphylococcus succinus	L_Retroauricular_crease	#34e4d9	2	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Staphylococcus xylosus	R_Retroauricular_crease	#acf59a	4	21.0	6.0	#feb562	#1996f3	Mixed	#cccccc
Stenotrophomonas koreensis	R_Retroauricular_crease	#acf59a	1	20.0	2.0	#ecc86f	#5e35fe	Mixed	#cccccc
Stenotrophomonas maltophilia	Anterior_nares	#8000ff	30	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Stenotrophomonas rhizophila	R_Retroauricular_crease	#acf59a	1	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Stomatobaculum longum	Tongue_dorsum	#ff2f18	7	14.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Streptococcus agalactiae	Posterior_fornix	#8efeac	13	28.0	15.0	#ff0000	#7effb5	Mixed	#cccccc
Streptococcus anginosus	Buccal_mucosa_NA	#2686f5	3	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Streptococcus canis	Attached	#622ffe	1	12.0	9.0	#5af8c8	#18cde4	Mixed	#cccccc
Streptococcus constellatus	Palatine_Tonsils	#70febc	10	28.0	15.0	#ff0000	#7effb5	Mixed	#cccccc
Streptococcus cristatus	Keratinized_gingiva	#17cbe4	1	4.0	4.0	#386df9	#3c68f9	Mixed	#cccccc
Streptococcus gordonii	Keratinized_gingiva	#17cbe4	3	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Streptococcus infantis	Tongue_dorsum	#ff2f18	10	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Streptococcus intermedius	Subgingival_plaque	#ffac5c	1	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Streptococcus merionis	Buccal_mucosa	#445cfb	2	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Streptococcus minor	R_Retroauricular_crease	#acf59a	3	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Streptococcus mitis	Buccal_mucosa_NA	#2686f5	36	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Streptococcus mutans	Subgingival_plaque	#ffac5c	14	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Streptococcus oligofermentans	Keratinized_gingiva	#17cbe4	2	1.0	18.0	#6e1cff	#b2f396	Mixed	#cccccc
Streptococcus oralis	Buccal_mucosa_NA	#2686f5	13	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Streptococcus parasanguinis	Tongue_dorsum	#ff2f18	36	8.0	0.0	#10c6e6	#8000ff	Mixed	#cccccc
Streptococcus parauberis	Buccal_mucosa	#445cfb	2	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Streptococcus peroris	Throat	#ff5c2f	2	25.0	9.0	#ff562c	#18cde4	Mixed	#cccccc
Streptococcus pneumoniae	Buccal_mucosa_NA	#2686f5	31	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Streptococcus pseudopneumoniae	Buccal_mucosa_NA	#2686f5	16	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Streptococcus pseudoporcinus	L_Retroauricular_crease	#34e4d9	5	28.0	15.0	#ff0000	#7effb5	Mixed	#cccccc
Streptococcus salivarius	Tongue_dorsum	#ff2f18	14	8.0	0.0	#10c6e6	#8000ff	Mixed	#cccccc
Streptococcus sanguinis	Supragingival_plaque	#ff8646	33	27.0	28.0	#ff1f10	#ff351b	Mixed	#cccccc
Streptococcus sp. 1171_SSPC	Palatine_Tonsils	#70febc	2	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Streptococcus sp. 263_SSPC	Tongue_dorsum	#ff2f18	11	8.0	0.0	#10c6e6	#8000ff	Mixed	#cccccc
Streptococcus sp. 343_SSPC	Palatine_Tonsils	#70febc	3	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Streptococcus sp. 400_SSPC	Palatine_Tonsils	#70febc	2	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Streptococcus sp. C150	Buccal_mucosa	#445cfb	1	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Streptococcus sp. C300	Attached	#622ffe	2	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Streptococcus sp. CCH5-D3	Tongue_dorsum	#ff2f18	1	14.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Streptococcus sp. CCH8-H5	Attached	#622ffe	2	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Streptococcus sp. HPH0090	Palatine_Tonsils	#70febc	1	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Streptococcus sp. I-G2	Tongue_dorsum	#ff2f18	1	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Streptococcus sp. I-P16	Tongue_dorsum	#ff2f18	4	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Streptococcus sp. M334	Buccal_mucosa	#445cfb	3	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Streptococcus sp. oral taxon 056	Keratinized_gingiva	#17cbe4	1	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Streptococcus sp. SK643	Buccal_mucosa_NA	#2686f5	7	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Streptococcus suis	Buccal_mucosa_NA	#2686f5	3	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Streptococcus thermophilus	Anterior_nares	#8000ff	30	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Streptococcus tigurinus	Hard_palate	#08acee	3	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Streptococcus vestibularis	Buccal_mucosa_NA	#2686f5	1	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Streptomyces sp. MUSC119T	R_Retroauricular_crease	#acf59a	16	12.0	9.0	#5af8c8	#18cde4	Mixed	#cccccc
Streptomyces sp. RSD-27	R_Retroauricular_crease	#acf59a	19	12.0	9.0	#5af8c8	#18cde4	Mixed	#cccccc
Subdoligranulum variabile	Stool	#e8cb72	3	16.0	5.0	#a2f9a0	#2c7ef7	Mixed	#cccccc
Sutterella wadsworthensis	Stool	#e8cb72	14	12.0	9.0	#5af8c8	#18cde4	Mixed	#cccccc
Tannerella forsythia	Subgingival_plaque	#ffac5c	8	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Tannerella sp. 6_1_58FAA_CT1	Stool	#e8cb72	2	16.0	5.0	#a2f9a0	#2c7ef7	Mixed	#cccccc
Tatumella morbirosei	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Tatumella saanichensis	R_Retroauricular_crease	#acf59a	2	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Tepidimonas taiwanensis	R_Retroauricular_crease	#acf59a	17	12.0	9.0	#5af8c8	#18cde4	Mixed	#cccccc
Tepidiphilus margaritifer	Anterior_nares	#8000ff	1	27.0	23.0	#ff1f10	#ffac5c	Mixed	#cccccc
Thermoactinomyces daqus	Anterior_nares	#8000ff	1	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Thermoactinomyces vulgaris	R_Retroauricular_crease	#acf59a	1	14.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Thermus aquaticus	L_Retroauricular_crease	#34e4d9	14	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Tissierellia bacterium GD9	Anterior_nares	#8000ff	6	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Tissierellia bacterium S5-A11	Anterior_nares	#8000ff	10	28.0	15.0	#ff0000	#7effb5	Mixed	#cccccc
Tissierellia bacterium S7-1-4	Anterior_nares	#8000ff	13	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Treponema denticola	Subgingival_plaque	#ffac5c	4	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Treponema endosymbiont of Eucomonympha sp.	R_Retroauricular_crease	#acf59a	11	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Treponema maltophilum	Subgingival_plaque	#ffac5c	2	3.0	5.0	#4a53fb	#2c7ef7	Mixed	#cccccc
Treponema pedis	Subgingival_plaque	#ffac5c	1	11.0	24.0	#48f1d0	#ff964f	Mixed	#cccccc
Treponema socranskii	Subgingival_plaque	#ffac5c	9	18.0	19.0	#c6e789	#c2ea8c	Mixed	#cccccc
Treponema vincentii	Subgingival_plaque	#ffac5c	3	4.0	30.0	#386df9	#ff0000	Mixed	#cccccc
Trueperella pyogenes	Tongue_dorsum	#ff2f18	6	2.0	14.0	#5c38fd	#6efebe	Mixed	#cccccc
Turicella otitidis	Anterior_nares	#8000ff	3	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Ureaplasma parvum	Vaginal_introitus	#ff0000	1	4.0	4.0	#386df9	#3c68f9	Mixed	#cccccc
Ureibacillus thermosphaericus	R_Retroauricular_crease	#acf59a	2	1.0	16.0	#6e1cff	#90feab	Mixed	#cccccc
Varibaculum cambriense	R_Retroauricular_crease	#acf59a	13	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Veillonella atypica	Saliva	#cbe486	6	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Veillonella dispar	Throat	#ff5c2f	34	14.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Veillonella parvula	Attached	#622ffe	20	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Veillonella sp. AS16	Tongue_dorsum	#ff2f18	2	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Veillonella sp. ICM51a	Saliva	#cbe486	4	24.0	0.0	#ff703a	#8000ff	Mixed	#cccccc
Veillonella sp. oral taxon 158	Palatine_Tonsils	#70febc	27	14.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Veillonella sp. oral taxon 780	Keratinized_gingiva	#17cbe4	31	16.0	5.0	#a2f9a0	#2c7ef7	Mixed	#cccccc
Veillonella tobetsuensis	Tongue_dorsum	#ff2f18	8	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Vibrio furnissii	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Vibrio vulnificus	Anterior_nares	#8000ff	2	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Weeksella virosa	Buccal_mucosa	#445cfb	1	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Weissella cibaria	R_Retroauricular_crease	#acf59a	4	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Williamsia sp. D3	L_Retroauricular_crease	#34e4d9	2	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Xanthomonas campestris	Anterior_nares	#8000ff	25	7.0	26.0	#01b3ec	#ff6835	Mixed	#cccccc
Xanthomonas sp. MUS 060	R_Retroauricular_crease	#acf59a	1	14.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Xylanimonas cellulosilytica	Throat	#ff5c2f	4	14.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Acetivibrio ethanolgignens	Stool	#e8cb72	3	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Acetobacter okinawensis	R_Retroauricular_crease	#acf59a	2	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Acinetobacter bereziniae	R_Retroauricular_crease	#acf59a	3	0.0	2.0	#8000ff	#5e35fe	Mixed	#cccccc
Acidovorax ebreus	Buccal_mucosa	#445cfb	1	14.0	0.0	#7effb5	#8000ff	Mixed	#cccccc
Acinetobacter guillouiae	R_Retroauricular_crease	#acf59a	1	20.0	2.0	#ecc86f	#5e35fe	Mixed	#cccccc
Acinetobacter schindleri	R_Retroauricular_crease	#acf59a	1	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Actinomyces georgiae	Subgingival_plaque	#ffac5c	2	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Actinobaculum sp. oral taxon 183	Subgingival_plaque	#ffac5c	17	5.0	0.0	#2686f5	#8000ff	Mixed	#cccccc
Abiotrophia defectiva	Buccal_mucosa	#445cfb	35	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Acinetobacter johnsonii	Anterior_nares	#8000ff	32	23.0	2.0	#ff8947	#5e35fe	Mixed	#cccccc
Actinomyces sp. ICM58	Tongue_dorsum	#ff2f18	6	2.0	14.0	#5c38fd	#6efebe	Mixed	#cccccc
Acinetobacter sp. CIP 101966	R_Retroauricular_crease	#acf59a	1	12.0	9.0	#5af8c8	#18cde4	Mixed	#cccccc
Actinomyces sp. SD1	L_Retroauricular_crease	#34e4d9	3	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Acinetobacter pittii	R_Retroauricular_crease	#acf59a	1	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Actinomyces sp. ICM54	Tongue_dorsum	#ff2f18	4	19.0	0.0	#dbd87b	#8000ff	Mixed	#cccccc
Anaerococcus lactolyticus	L_Retroauricular_crease	#34e4d9	23	6.0	9.0	#149df1	#18cde4	Mixed	#cccccc
Anaerococcus hydrogenalis	L_Retroauricular_crease	#34e4d9	17	28.0	9.0	#ff0000	#18cde4	Mixed	#cccccc
Acinetobacter radioresistens	L_Retroauricular_crease	#34e4d9	3	25.0	9.0	#ff562c	#18cde4	Mixed	#cccccc
Actinomyces odontolyticus	Throat	#ff5c2f	19	16.0	5.0	#a2f9a0	#2c7ef7	Mixed	#cccccc
Acinetobacter sp. TTH0-4	Anterior_nares	#8000ff	2	9.0	8.0	#22d6e0	#08bee9	Mixed	#cccccc
Adlercreutzia equolifaciens	Stool	#e8cb72	1	5.0	5.0	#2686f5	#2c7ef7	Mixed	#cccccc
Acetobacter tropicalis	R_Retroauricular_crease	#acf59a	1	10.0	3.0	#37e6d8	#4e4dfc	Mixed	#cccccc
Alistipes senegalensis	Stool	#e8cb72	6	16.0	5.0	#a2f9a0	#2c7ef7	Mixed	#cccccc
Bacteroides ovatus	Stool	#e8cb72	15	4.0	1.0	#386df9	#7019ff	Mixed	#cccccc
Bacteroides sp. 3_1_19	Stool	#e8cb72	2	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Actinomyces sp. oral taxon 848	Supragingival_plaque	#ff8646	3	26.0	5.0	#ff3b1e	#2c7ef7	Mixed	#cccccc
Bacteroides propionicifaciens	L_Retroauricular_crease	#34e4d9	4	28.0	15.0	#ff0000	#7effb5	Mixed	#cccccc
Actinomyces europaeus	Anterior_nares	#8000ff	1	15.0	12.0	#90feab	#4df3ce	Mixed	#cccccc
