TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Proteiniclasticum ruminis	R_Retroauricular_crease	#acf59a	1	40.0	4.0	#17cbe4	#7216ff	Mixed	#cccccc
Providencia alcalifaciens	Anterior_nares	#8000ff	3	66.0	1.0	#78ffb8	#7e03ff	Mixed	#cccccc
Pseudochrobactrum sp. AO18b	Anterior_nares	#8000ff	2	73.0	19.0	#92fda9	#3e65fa	Mixed	#cccccc
Pseudoflavonifractor capillosus	Stool	#e8cb72	4	92.0	51.0	#dbd87b	#32e3da	Mixed	#cccccc
Pseudoglutamicibacter albus	Anterior_nares	#8000ff	17	42.0	16.0	#1fd3e1	#4856fb	Mixed	#cccccc
Pseudolabrys sp. Root1462	Anterior_nares	#8000ff	1	90.0	22.0	#d4dd80	#3473f8	Mixed	#cccccc
Pseudomonas alcaliphila	Anterior_nares	#8000ff	1	96.0	93.0	#ebca70	#c6e789	Mixed	#cccccc
Pseudomonas composti	Anterior_nares	#8000ff	2	127.0	42.0	#ff3219	#12c8e6	Mixed	#cccccc
Pseudomonas fluorescens	Vaginal_introitus	#ff0000	68	2.0	86.0	#7a09ff	#aef498	Mixed	#cccccc
Pseudomonas frederiksbergensis	Vaginal_introitus	#ff0000	4	2.0	86.0	#7a09ff	#aef498	Mixed	#cccccc
Pseudomonas helleri	Anterior_nares	#8000ff	13	82.0	85.0	#b4f295	#abf69b	Mixed	#cccccc
Pseudomonas libanensis	Vaginal_introitus	#ff0000	1	35.0	15.0	#04b9ea	#4c50fc	Mixed	#cccccc
Pseudomonas lutea	Anterior_nares	#8000ff	3	65.0	3.0	#74feba	#7610ff	Mixed	#cccccc
Pseudomonas luteola	L_Retroauricular_crease	#34e4d9	7	127.0	42.0	#ff3219	#12c8e6	Mixed	#cccccc
Pseudomonas mandelii	Vaginal_introitus	#ff0000	5	2.0	86.0	#7a09ff	#aef498	Mixed	#cccccc
Pseudomonas mendocina	Anterior_nares	#8000ff	8	85.0	81.0	#c0eb8d	#9cfba4	Mixed	#cccccc
Pseudomonas nitroreducens	R_Retroauricular_crease	#acf59a	5	6.0	56.0	#6a22fe	#44eed2	Mixed	#cccccc
Pseudomonas orientalis	Vaginal_introitus	#ff0000	1	2.0	86.0	#7a09ff	#aef498	Mixed	#cccccc
Pseudomonas parafulva	Anterior_nares	#8000ff	1	35.0	15.0	#04b9ea	#4c50fc	Mixed	#cccccc
Pseudomonas psychrophila	Anterior_nares	#8000ff	2	41.0	50.0	#1acfe3	#2fe0db	Mixed	#cccccc
Pseudomonas psychrotolerans	R_Retroauricular_crease	#acf59a	1	35.0	15.0	#04b9ea	#4c50fc	Mixed	#cccccc
Pseudomonas sp. 20_BN	Buccal_mucosa	#445cfb	2	62.0	6.0	#6afdc0	#6c1fff	Mixed	#cccccc
Pseudomonas sp. 2-92(2010)	Anterior_nares	#8000ff	1	131.0	33.0	#ff190d	#0ca7ef	Mixed	#cccccc
Pseudomonas sp. 313	R_Retroauricular_crease	#acf59a	1	125.0	122.0	#ff3b1e	#ff7b40	Mixed	#cccccc
Pseudomonas sp. Ag1	Vaginal_introitus	#ff0000	2	2.0	86.0	#7a09ff	#aef498	Mixed	#cccccc
Pseudomonas sp. CF149	Anterior_nares	#8000ff	2	56.0	111.0	#52f5cb	#ffac5c	Mixed	#cccccc
Pseudomonas sp. CHM02	Anterior_nares	#8000ff	1	2.0	86.0	#7a09ff	#aef498	Mixed	#cccccc
Pseudomonas sp. DSM 28142	Vaginal_introitus	#ff0000	3	2.0	86.0	#7a09ff	#aef498	Mixed	#cccccc
Pseudomonas sp. DSM 29164	Vaginal_introitus	#ff0000	1	2.0	86.0	#7a09ff	#aef498	Mixed	#cccccc
Pseudomonas sp. DSM 29167	Mid_vagina	#52f5cb	2	2.0	86.0	#7a09ff	#aef498	Mixed	#cccccc
Pseudomonas sp. ES3-33	Vaginal_introitus	#ff0000	2	68.0	11.0	#80ffb4	#5a3bfd	Mixed	#cccccc
Pseudomonas sp. Eur1 9.41	Vaginal_introitus	#ff0000	2	2.0	86.0	#7a09ff	#aef498	Mixed	#cccccc
Pseudomonas sp. FeS53a	Anterior_nares	#8000ff	2	102.0	32.0	#ffb360	#10a2f0	Mixed	#cccccc
Pseudomonas sp. GTC 16482	Anterior_nares	#8000ff	1	91.0	13.0	#d6db7e	#5444fd	Mixed	#cccccc
Pseudomonas sp. HPB0071	L_Retroauricular_crease	#34e4d9	14	127.0	42.0	#ff3219	#12c8e6	Mixed	#cccccc
Pseudomonas sp. KG01	Anterior_nares	#8000ff	6	89.0	53.0	#d0e082	#3ae8d6	Mixed	#cccccc
Pseudomonas sp. LAMO17WK12:I2	Anterior_nares	#8000ff	9	89.0	53.0	#d0e082	#3ae8d6	Mixed	#cccccc
Pseudomonas sp. Leaf127	Anterior_nares	#8000ff	2	52.0	9.0	#44eed2	#622ffe	Mixed	#cccccc
Pseudomonas sp. NBRC 111130	Anterior_nares	#8000ff	1	7.0	130.0	#6629fe	#ff532a	Mixed	#cccccc
Pseudomonas sp. NBRC 111131	R_Retroauricular_crease	#acf59a	6	42.0	16.0	#1fd3e1	#4856fb	Mixed	#cccccc
Pseudomonas sp. NBRC 111132	Vaginal_introitus	#ff0000	4	2.0	86.0	#7a09ff	#aef498	Mixed	#cccccc
Pseudomonas sp. NBRC 111133	Anterior_nares	#8000ff	2	35.0	15.0	#04b9ea	#4c50fc	Mixed	#cccccc
Pseudomonas sp. NBRC 111134	Vaginal_introitus	#ff0000	3	2.0	86.0	#7a09ff	#aef498	Mixed	#cccccc
Pseudomonas sp. NBRC 111135	R_Retroauricular_crease	#acf59a	1	120.0	16.0	#ff592d	#4856fb	Mixed	#cccccc
Pseudomonas sp. NBRC 111138	Anterior_nares	#8000ff	2	2.0	86.0	#7a09ff	#aef498	Mixed	#cccccc
Pseudomonas sp. NBRC 111143	Anterior_nares	#8000ff	4	16.0	54.0	#445cfb	#3dead5	Mixed	#cccccc
Pseudomonas sp. PTA1	Anterior_nares	#8000ff	1	125.0	123.0	#ff3b1e	#ff763d	Mixed	#cccccc
Pseudomonas sp. RIT357	R_Retroauricular_crease	#acf59a	8	89.0	53.0	#d0e082	#3ae8d6	Mixed	#cccccc
Pseudomonas sp. Root562	Anterior_nares	#8000ff	1	52.0	9.0	#44eed2	#622ffe	Mixed	#cccccc
Pseudomonas sp. Root9	Vaginal_introitus	#ff0000	2	2.0	86.0	#7a09ff	#aef498	Mixed	#cccccc
Pseudomonas sp. TJI-51	Anterior_nares	#8000ff	3	4.0	55.0	#7216ff	#40ecd4	Mixed	#cccccc
Pseudomonas stutzeri	L_Retroauricular_crease	#34e4d9	26	39.0	12.0	#12c8e6	#5641fd	Mixed	#cccccc
Pseudomonas synxantha	Vaginal_introitus	#ff0000	3	2.0	86.0	#7a09ff	#aef498	Mixed	#cccccc
Pseudomonas syringae group genomosp. 3	Anterior_nares	#8000ff	1	114.0	22.0	#ff793e	#3473f8	Mixed	#cccccc
Pseudomonas tolaasii	Vaginal_introitus	#ff0000	1	2.0	86.0	#7a09ff	#aef498	Mixed	#cccccc
Pseudomonas veronii	Anterior_nares	#8000ff	11	46.0	53.0	#2ddedc	#3ae8d6	Mixed	#cccccc
Pseudopedobacter saltans	Anterior_nares	#8000ff	1	111.0	115.0	#ff8947	#ff9b52	Mixed	#cccccc
Pseudorhodoferax sp. Leaf265	Anterior_nares	#8000ff	1	119.0	8.0	#ff5f30	#642cfe	Mixed	#cccccc
Pseudorhodoferax sp. Leaf267	Anterior_nares	#8000ff	1	54.0	16.0	#4df3ce	#4856fb	Mixed	#cccccc
Psychrobacter glacincola	Saliva	#cbe486	1	47.0	137.0	#30e1da	#ff2f18	Mixed	#cccccc
Psychrobacter piscatorii	Saliva	#cbe486	2	35.0	15.0	#04b9ea	#4c50fc	Mixed	#cccccc
Psychrobacter sp. 1501(2011)	Saliva	#cbe486	32	78.0	48.0	#a6f89d	#28dbde	Mixed	#cccccc
Psychrobacter sp. ENNN9_III	Throat	#ff5c2f	6	55.0	83.0	#4ef3cd	#a2f9a0	Mixed	#cccccc
Psychrobacter sp. G	Anterior_nares	#8000ff	1	10.0	57.0	#5c38fd	#48f1d0	Mixed	#cccccc
Psychrobacter sp. P11F6	Saliva	#cbe486	1	14.0	34.0	#4c50fc	#09a9ee	Mixed	#cccccc
Psychrobacter sp. PRwf-1	Anterior_nares	#8000ff	32	132.0	129.0	#ff1309	#ff592d	Mixed	#cccccc
Pyrinomonas methylaliphatogenes	Anterior_nares	#8000ff	3	91.0	13.0	#d6db7e	#5444fd	Mixed	#cccccc
Rahnella aquatilis	R_Retroauricular_crease	#acf59a	2	35.0	15.0	#04b9ea	#4c50fc	Mixed	#cccccc
Ralstonia mannitolilytica	L_Retroauricular_crease	#34e4d9	4	20.0	89.0	#3670f8	#b9ef92	Mixed	#cccccc
Ralstonia sp. A12	L_Retroauricular_crease	#34e4d9	1	119.0	8.0	#ff5f30	#642cfe	Mixed	#cccccc
Ralstonia sp. AU12-08	R_Retroauricular_crease	#acf59a	3	114.0	22.0	#ff793e	#3473f8	Mixed	#cccccc
Ralstonia sp. NT80	R_Retroauricular_crease	#acf59a	1	90.0	22.0	#d4dd80	#3473f8	Mixed	#cccccc
Raoultella ornithinolytica	Anterior_nares	#8000ff	2	109.0	78.0	#ff934d	#92fda9	Mixed	#cccccc
Rheinheimera sp. A13L	R_Retroauricular_crease	#acf59a	2	34.0	33.0	#00b5eb	#0ca7ef	Mixed	#cccccc
Rheinheimera sp. IITR-13	Anterior_nares	#8000ff	12	22.0	35.0	#2e7bf7	#06aeed	Mixed	#cccccc
Rheinheimera sp. KL1	Anterior_nares	#8000ff	17	23.0	12.0	#2981f6	#5641fd	Mixed	#cccccc
Rhizobacter sp. Root1221	Anterior_nares	#8000ff	1	59.0	109.0	#5efac6	#feb562	Mixed	#cccccc
Rhizobacter sp. Root404	Anterior_nares	#8000ff	2	63.0	1.0	#6efebe	#7e03ff	Mixed	#cccccc
Rhizobium leguminosarum	Anterior_nares	#8000ff	1	90.0	22.0	#d4dd80	#3473f8	Mixed	#cccccc
Rhizobium selenitireducens	Anterior_nares	#8000ff	2	27.0	16.0	#1996f3	#4856fb	Mixed	#cccccc
Rhizobium sp. H41	R_Retroauricular_crease	#acf59a	1	107.0	119.0	#ff9b52	#ff8947	Mixed	#cccccc
Rhizobium sp. NT-26	Anterior_nares	#8000ff	1	54.0	16.0	#4df3ce	#4856fb	Mixed	#cccccc
Rhodococcus erythropolis	R_Retroauricular_crease	#acf59a	3	103.0	118.0	#ffae5e	#ff8e4a	Mixed	#cccccc
Rhodococcus sp. Leaf247	L_Retroauricular_crease	#34e4d9	1	98.0	1.0	#f2c26b	#7e03ff	Mixed	#cccccc
Rhodococcus sp. p52	Anterior_nares	#8000ff	1	68.0	74.0	#80ffb4	#84ffb2	Mixed	#cccccc
Rhodococcus sp. R04	Anterior_nares	#8000ff	3	4.0	55.0	#7216ff	#40ecd4	Mixed	#cccccc
Rhodocyclaceae bacterium Paddy-1	Anterior_nares	#8000ff	1	62.0	6.0	#6afdc0	#6c1fff	Mixed	#cccccc
Rhodopseudomonas palustris	Anterior_nares	#8000ff	5	83.0	22.0	#b9ef92	#3473f8	Mixed	#cccccc
Rhodopseudomonas sp. AAP120	Anterior_nares	#8000ff	3	83.0	22.0	#b9ef92	#3473f8	Mixed	#cccccc
Rickettsiella grylli	Anterior_nares	#8000ff	19	78.0	48.0	#a6f89d	#28dbde	Mixed	#cccccc
Riemerella anatipestifer	Saliva	#cbe486	1	49.0	14.0	#38e7d7	#504afc	Mixed	#cccccc
Riemerella columbina	Buccal_mucosa	#445cfb	2	52.0	9.0	#44eed2	#622ffe	Mixed	#cccccc
Rikenella microfusus	Stool	#e8cb72	1	125.0	122.0	#ff3b1e	#ff7b40	Mixed	#cccccc
Risungbinella massiliensis	Anterior_nares	#8000ff	4	20.0	110.0	#3670f8	#ffb05f	Mixed	#cccccc
Roseburia faecis	Stool	#e8cb72	74	116.0	40.0	#ff6d38	#0dc2e8	Mixed	#cccccc
Roseburia hominis	Stool	#e8cb72	24	117.0	40.0	#ff6835	#0dc2e8	Mixed	#cccccc
Roseburia intestinalis	Stool	#e8cb72	73	100.0	40.0	#f9bb66	#0dc2e8	Mixed	#cccccc
Roseburia inulinivorans	Stool	#e8cb72	58	92.0	40.0	#dbd87b	#0dc2e8	Mixed	#cccccc
Roseomonas aerilata	L_Retroauricular_crease	#34e4d9	5	127.0	42.0	#ff3219	#12c8e6	Mixed	#cccccc
Roseomonas cervicalis	Anterior_nares	#8000ff	1	63.0	1.0	#6efebe	#7e03ff	Mixed	#cccccc
Roseomonas gilardii	R_Retroauricular_crease	#acf59a	2	115.0	29.0	#ff733b	#1996f3	Mixed	#cccccc
Roseomonas mucosa	R_Retroauricular_crease	#acf59a	3	124.0	1.0	#ff4121	#7e03ff	Mixed	#cccccc
Rothia mucilaginosa	Hard_palate	#08acee	207	31.0	27.0	#0ca7ef	#218cf4	Mixed	#cccccc
Rubellimicrobium mesophilum	R_Retroauricular_crease	#acf59a	3	10.0	57.0	#5c38fd	#48f1d0	Mixed	#cccccc
Rubritepida flocculans	Anterior_nares	#8000ff	1	63.0	1.0	#6efebe	#7e03ff	Mixed	#cccccc
Rubrobacter aplysinae	Anterior_nares	#8000ff	1	98.0	1.0	#f2c26b	#7e03ff	Mixed	#cccccc
Rubrobacter xylanophilus	R_Retroauricular_crease	#acf59a	6	110.0	77.0	#ff8e4a	#8efeac	Mixed	#cccccc
Ruminococcaceae bacterium 585-1	Stool	#e8cb72	10	100.0	40.0	#f9bb66	#0dc2e8	Mixed	#cccccc
Ruminococcaceae bacterium 668	Stool	#e8cb72	4	92.0	40.0	#dbd87b	#0dc2e8	Mixed	#cccccc
Ruminococcaceae bacterium AM2	Stool	#e8cb72	3	48.0	87.0	#34e4d9	#b2f396	Mixed	#cccccc
Ruminococcaceae bacterium cv2	Stool	#e8cb72	7	116.0	40.0	#ff6d38	#0dc2e8	Mixed	#cccccc
Ruminococcaceae bacterium D16	Stool	#e8cb72	13	92.0	40.0	#dbd87b	#0dc2e8	Mixed	#cccccc
Ruminococcus albus	Stool	#e8cb72	3	114.0	22.0	#ff793e	#3473f8	Mixed	#cccccc
Ruminococcus bicirculans	Stool	#e8cb72	79	0.0	71.0	#8000ff	#78ffb8	Mixed	#cccccc
Ruminococcus flavefaciens	Stool	#e8cb72	3	100.0	51.0	#f9bb66	#32e3da	Mixed	#cccccc
[Ruminococcus] gnavus	Stool	#e8cb72	7	107.0	72.0	#ff9b52	#7dffb6	Mixed	#cccccc
[Ruminococcus] torques	Stool	#e8cb72	1	92.0	40.0	#dbd87b	#0dc2e8	Mixed	#cccccc
Runella zeae	Anterior_nares	#8000ff	1	36.0	35.0	#08bee9	#06aeed	Mixed	#cccccc
Saccharomonospora glauca	Anterior_nares	#8000ff	2	125.0	128.0	#ff3b1e	#ff5c2f	Mixed	#cccccc
Saccharomonospora viridis	Anterior_nares	#8000ff	1	8.0	3.0	#622ffe	#7610ff	Mixed	#cccccc
Saccharopolyspora rectivirgula	Anterior_nares	#8000ff	1	127.0	42.0	#ff3219	#12c8e6	Mixed	#cccccc
Salinicoccus luteus	Anterior_nares	#8000ff	1	26.0	61.0	#1e91f3	#56f7ca	Mixed	#cccccc
Salinicoccus sp. YB14-2	L_Retroauricular_crease	#34e4d9	6	85.0	96.0	#c0eb8d	#d0e082	Mixed	#cccccc
Salinispora arenicola	Anterior_nares	#8000ff	1	101.0	91.0	#fcb763	#c0eb8d	Mixed	#cccccc
Sanguibacter keddieii	Throat	#ff5c2f	38	8.0	3.0	#622ffe	#7610ff	Mixed	#cccccc
Sanguibacteroides justesenii	Stool	#e8cb72	2	123.0	121.0	#ff4724	#ff8143	Mixed	#cccccc
Scardovia wiggsiae	Buccal_mucosa	#445cfb	14	89.0	53.0	#d0e082	#3ae8d6	Mixed	#cccccc
Scytonema millei	Anterior_nares	#8000ff	5	76.0	94.0	#9efaa2	#cbe486	Mixed	#cccccc
Scytonema tolypothrichoides	R_Retroauricular_crease	#acf59a	1	76.0	94.0	#9efaa2	#cbe486	Mixed	#cccccc
Selenomonas artemidis	Supragingival_plaque	#ff8646	3	5.0	24.0	#6e1cff	#2c7ef7	Mixed	#cccccc
Selenomonas sp. F0473	Supragingival_plaque	#ff8646	3	41.0	50.0	#1acfe3	#2fe0db	Mixed	#cccccc
Selenomonas sp. FOBRC6	Attached	#622ffe	8	41.0	50.0	#1acfe3	#2fe0db	Mixed	#cccccc
Selenomonas sp. FOBRC9	Attached	#622ffe	1	122.0	141.0	#ff4d27	#ff190d	Mixed	#cccccc
Selenomonas sp. oral taxon 138	Attached	#622ffe	4	5.0	24.0	#6e1cff	#2c7ef7	Mixed	#cccccc
Selenomonas sp. oral taxon 478	Saliva	#cbe486	7	126.0	142.0	#ff351b	#ff1309	Mixed	#cccccc
Serratia liquefaciens	Saliva	#cbe486	2	52.0	9.0	#44eed2	#622ffe	Mixed	#cccccc
Serratia marcescens	Saliva	#cbe486	5	43.0	97.0	#22d6e0	#d4dd80	Mixed	#cccccc
Serratia plymuthica	Saliva	#cbe486	2	10.0	57.0	#5c38fd	#48f1d0	Mixed	#cccccc
Serratia sp. Leaf50	Anterior_nares	#8000ff	2	71.0	36.0	#8cfead	#01b3ec	Mixed	#cccccc
Serratia sp. Leaf51	Anterior_nares	#8000ff	9	89.0	53.0	#d0e082	#3ae8d6	Mixed	#cccccc
Shewanella baltica	L_Retroauricular_crease	#34e4d9	2	52.0	9.0	#44eed2	#622ffe	Mixed	#cccccc
Shewanella decolorationis	Anterior_nares	#8000ff	1	36.0	35.0	#08bee9	#06aeed	Mixed	#cccccc
Shewanella putrefaciens	R_Retroauricular_crease	#acf59a	1	52.0	9.0	#44eed2	#622ffe	Mixed	#cccccc
Shewanella sp. ANA-3	L_Retroauricular_crease	#34e4d9	1	35.0	15.0	#04b9ea	#4c50fc	Mixed	#cccccc
Shewanella sp. HN-41	Anterior_nares	#8000ff	1	36.0	35.0	#08bee9	#06aeed	Mixed	#cccccc
Shinella sp. DD12	R_Retroauricular_crease	#acf59a	1	94.0	79.0	#e2d176	#94fda8	Mixed	#cccccc
Shuttleworthia sp. MSX8B	Subgingival_plaque	#ffac5c	2	20.0	110.0	#3670f8	#ffb05f	Mixed	#cccccc
Siccibacter colletis	Anterior_nares	#8000ff	2	127.0	42.0	#ff3219	#12c8e6	Mixed	#cccccc
Simonsiella muelleri	Keratinized_gingiva	#17cbe4	33	51.0	49.0	#40ecd4	#2ddedc	Mixed	#cccccc
Sinorhizobium sp. GL2	Anterior_nares	#8000ff	1	36.0	35.0	#08bee9	#06aeed	Mixed	#cccccc
Sinorhizobium sp. GL28	Stool	#e8cb72	7	11.0	22.0	#583efd	#3473f8	Mixed	#cccccc
Skermanella aerolata	Anterior_nares	#8000ff	27	132.0	140.0	#ff1309	#ff1c0e	Mixed	#cccccc
Slackia exigua	Palatine_Tonsils	#70febc	1	110.0	77.0	#ff8e4a	#8efeac	Mixed	#cccccc
Slackia piriformis	L_Retroauricular_crease	#34e4d9	1	122.0	112.0	#ff4d27	#ffa95b	Mixed	#cccccc
Sneathia amnii	L_Retroauricular_crease	#34e4d9	4	48.0	46.0	#34e4d9	#20d5e1	Mixed	#cccccc
Solimonas variicoloris	Anterior_nares	#8000ff	3	4.0	55.0	#7216ff	#40ecd4	Mixed	#cccccc
Solirubrobacter soli	Anterior_nares	#8000ff	10	124.0	1.0	#ff4121	#7e03ff	Mixed	#cccccc
Solirubrobacter sp. URHD0082	Anterior_nares	#8000ff	1	63.0	1.0	#6efebe	#7e03ff	Mixed	#cccccc
Solobacterium moorei	Palatine_Tonsils	#70febc	66	106.0	108.0	#ffa055	#fbb965	Mixed	#cccccc
Sorangium cellulosum	Anterior_nares	#8000ff	1	98.0	1.0	#f2c26b	#7e03ff	Mixed	#cccccc
Sphaerobacter thermophilus	R_Retroauricular_crease	#acf59a	1	91.0	13.0	#d6db7e	#5444fd	Mixed	#cccccc
Sphingobacteriaceae bacterium DW12	Anterior_nares	#8000ff	1	68.0	74.0	#80ffb4	#84ffb2	Mixed	#cccccc
Sphingobacterium sp. 21	Anterior_nares	#8000ff	3	125.0	123.0	#ff3b1e	#ff763d	Mixed	#cccccc
Sphingobacterium sp. Ag1	R_Retroauricular_crease	#acf59a	18	78.0	48.0	#a6f89d	#28dbde	Mixed	#cccccc
Sphingobacterium sp. IITKGP-BTPF85	Anterior_nares	#8000ff	7	111.0	143.0	#ff8947	#ff0d06	Mixed	#cccccc
Sphingobacterium spiritivorum	L_Retroauricular_crease	#34e4d9	2	22.0	35.0	#2e7bf7	#06aeed	Mixed	#cccccc
Sphingobacterium sp. ML3W	Anterior_nares	#8000ff	1	49.0	14.0	#38e7d7	#504afc	Mixed	#cccccc
Sphingobium sp. Ant17	Anterior_nares	#8000ff	1	54.0	16.0	#4df3ce	#4856fb	Mixed	#cccccc
Sphingobium sp. DC-2	R_Retroauricular_crease	#acf59a	3	80.0	35.0	#aef498	#06aeed	Mixed	#cccccc
Sphingomonas echinoides	Anterior_nares	#8000ff	7	68.0	74.0	#80ffb4	#84ffb2	Mixed	#cccccc
Sphingomonas parapaucimobilis	Anterior_nares	#8000ff	2	91.0	13.0	#d6db7e	#5444fd	Mixed	#cccccc
Sphingomonas paucimobilis	Anterior_nares	#8000ff	8	4.0	55.0	#7216ff	#40ecd4	Mixed	#cccccc
Sphingomonas sanguinis	Anterior_nares	#8000ff	2	65.0	3.0	#74feba	#7610ff	Mixed	#cccccc
Sphingomonas sp. 35-24ZXX	Anterior_nares	#8000ff	1	63.0	1.0	#6efebe	#7e03ff	Mixed	#cccccc
Sphingomonas sp. Ant20	Anterior_nares	#8000ff	2	120.0	16.0	#ff592d	#4856fb	Mixed	#cccccc
Sphingomonas sp. DC-6	Anterior_nares	#8000ff	2	73.0	19.0	#92fda9	#3e65fa	Mixed	#cccccc
Sphingomonas sp. KA1	Anterior_nares	#8000ff	1	59.0	109.0	#5efac6	#feb562	Mixed	#cccccc
Sphingomonas sp. Leaf10	Anterior_nares	#8000ff	3	18.0	3.0	#3c68f9	#7610ff	Mixed	#cccccc
Sphingomonas sp. Leaf208	Anterior_nares	#8000ff	4	4.0	55.0	#7216ff	#40ecd4	Mixed	#cccccc
Sphingomonas sp. Leaf257	Anterior_nares	#8000ff	1	81.0	8.0	#b2f396	#642cfe	Mixed	#cccccc
Sphingomonas sp. Leaf28	Anterior_nares	#8000ff	3	18.0	3.0	#3c68f9	#7610ff	Mixed	#cccccc
Sphingomonas sp. Leaf30	Anterior_nares	#8000ff	1	78.0	48.0	#a6f89d	#28dbde	Mixed	#cccccc
Sphingomonas sp. Leaf339	Anterior_nares	#8000ff	1	4.0	55.0	#7216ff	#40ecd4	Mixed	#cccccc
Sphingomonas sp. Leaf412	Anterior_nares	#8000ff	3	65.0	3.0	#74feba	#7610ff	Mixed	#cccccc
Sphingomonas sp. MEA3-1	Vaginal_introitus	#ff0000	2	2.0	86.0	#7a09ff	#aef498	Mixed	#cccccc
Sphingomonas sp. Mn802worker	Anterior_nares	#8000ff	3	21.0	8.0	#3176f8	#642cfe	Mixed	#cccccc
Sphingomonas sp. SRS2	Anterior_nares	#8000ff	1	125.0	123.0	#ff3b1e	#ff763d	Mixed	#cccccc
Sphingomonas taxi	Anterior_nares	#8000ff	15	85.0	81.0	#c0eb8d	#9cfba4	Mixed	#cccccc
Sphingopyxis sp. H115	Mid_vagina	#52f5cb	1	47.0	133.0	#30e1da	#ff4422	Mixed	#cccccc
Spirosoma luteum	Anterior_nares	#8000ff	2	78.0	48.0	#a6f89d	#28dbde	Mixed	#cccccc
Sporosarcina koreensis	Anterior_nares	#8000ff	1	10.0	57.0	#5c38fd	#48f1d0	Mixed	#cccccc
Staphylococcus agnetis	Anterior_nares	#8000ff	1	107.0	117.0	#ff9b52	#ff934d	Mixed	#cccccc
Staphylococcus caprae	L_Retroauricular_crease	#34e4d9	1	32.0	127.0	#08acee	#ff6232	Mixed	#cccccc
Staphylococcus chromogenes	R_Retroauricular_crease	#acf59a	1	122.0	112.0	#ff4d27	#ffa95b	Mixed	#cccccc
Staphylococcus condimenti	Anterior_nares	#8000ff	1	101.0	91.0	#fcb763	#c0eb8d	Mixed	#cccccc
Staphylococcus haemolyticus	L_Retroauricular_crease	#34e4d9	89	122.0	144.0	#ff4d27	#ff0603	Mixed	#cccccc
Staphylococcus hominis	Anterior_nares	#8000ff	18	37.0	33.0	#0ac0e8	#0ca7ef	Mixed	#cccccc
Staphylococcus intermedius	Anterior_nares	#8000ff	3	62.0	6.0	#6afdc0	#6c1fff	Mixed	#cccccc
Staphylococcus lentus	Anterior_nares	#8000ff	1	26.0	61.0	#1e91f3	#56f7ca	Mixed	#cccccc
Staphylococcus lugdunensis	Anterior_nares	#8000ff	70	19.0	69.0	#396bf9	#72febb	Mixed	#cccccc
Staphylococcus pettenkoferi	L_Retroauricular_crease	#34e4d9	2	111.0	139.0	#ff8947	#ff2211	Mixed	#cccccc
Staphylococcus pseudintermedius	Anterior_nares	#8000ff	6	62.0	6.0	#6afdc0	#6c1fff	Mixed	#cccccc
Staphylococcus saprophyticus	Anterior_nares	#8000ff	7	56.0	111.0	#52f5cb	#ffac5c	Mixed	#cccccc
Staphylococcus schleiferi	L_Retroauricular_crease	#34e4d9	1	70.0	21.0	#88ffaf	#386df9	Mixed	#cccccc
Staphylococcus simulans	Anterior_nares	#8000ff	24	85.0	75.0	#c0eb8d	#86ffb0	Mixed	#cccccc
Staphylococcus sp. CDC3	Anterior_nares	#8000ff	9	16.0	54.0	#445cfb	#3dead5	Mixed	#cccccc
Staphylococcus sp. E463	Anterior_nares	#8000ff	3	4.0	55.0	#7216ff	#40ecd4	Mixed	#cccccc
Staphylococcus sp. EGD-HP3	Anterior_nares	#8000ff	5	17.0	1.0	#4062fa	#7e03ff	Mixed	#cccccc
Staphylococcus sp. OJ82	Anterior_nares	#8000ff	2	56.0	111.0	#52f5cb	#ffac5c	Mixed	#cccccc
Staphylococcus sp. TE8	L_Retroauricular_crease	#34e4d9	2	107.0	107.0	#ff9b52	#f9bb66	Mixed	#cccccc
Staphylococcus sp. ZWU0021	Anterior_nares	#8000ff	2	56.0	111.0	#52f5cb	#ffac5c	Mixed	#cccccc
Staphylococcus succinus	L_Retroauricular_crease	#34e4d9	2	71.0	36.0	#8cfead	#01b3ec	Mixed	#cccccc
Staphylococcus vitulinus	Anterior_nares	#8000ff	2	49.0	14.0	#38e7d7	#504afc	Mixed	#cccccc
Staphylococcus xylosus	R_Retroauricular_crease	#acf59a	9	71.0	36.0	#8cfead	#01b3ec	Mixed	#cccccc
Stenotrophomonas chelatiphaga	Anterior_nares	#8000ff	2	50.0	3.0	#3dead5	#7610ff	Mixed	#cccccc
Streptococcus agalactiae	Posterior_fornix	#8efeac	56	37.0	33.0	#0ac0e8	#0ca7ef	Mixed	#cccccc
Streptococcus australis	Tongue_dorsum	#ff2f18	32	57.0	25.0	#56f7ca	#2981f6	Mixed	#cccccc
Streptococcus canis	Attached	#622ffe	4	13.0	60.0	#504afc	#52f5cb	Mixed	#cccccc
Streptococcus constellatus	Palatine_Tonsils	#70febc	11	89.0	53.0	#d0e082	#3ae8d6	Mixed	#cccccc
Streptococcus equi	Anterior_nares	#8000ff	4	111.0	143.0	#ff8947	#ff0d06	Mixed	#cccccc
Streptococcus infantarius	Anterior_nares	#8000ff	3	119.0	8.0	#ff5f30	#642cfe	Mixed	#cccccc
Streptococcus intermedius	Subgingival_plaque	#ffac5c	16	87.0	124.0	#c8e688	#ff703a	Mixed	#cccccc
