TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Actinomyces europaeus	Anterior_nares	#8000ff	1	41.0	18.0	#a6f89d	#00b5eb	Mixed	#cccccc
Alistipes senegalensis	Stool	#e8cb72	6	36.0	24.0	#82ffb3	#2ddedc	Mixed	#cccccc
Arthrobacter sp. PAO19	Anterior_nares	#8000ff	1	15.0	30.0	#169bf2	#56f7ca	Mixed	#cccccc
Acinetobacter radioresistens	L_Retroauricular_crease	#34e4d9	3	28.0	11.0	#48f1d0	#3176f8	Mixed	#cccccc
Brachybacterium paraconglomeratum	L_Retroauricular_crease	#34e4d9	5	35.0	11.0	#7affb7	#3176f8	Mixed	#cccccc
Campylobacter corcagiensis	Anterior_nares	#8000ff	7	10.0	28.0	#396bf9	#48f1d0	Mixed	#cccccc
Alistipes obesi	Stool	#e8cb72	9	1.0	25.0	#7a09ff	#32e3da	Mixed	#cccccc
Bergeyella zoohelcum	R_Retroauricular_crease	#acf59a	7	37.0	37.0	#88ffaf	#88ffaf	Mixed	#cccccc
Brevibacterium massiliense	Anterior_nares	#8000ff	3	11.0	39.0	#3176f8	#99fca6	Mixed	#cccccc
Campylobacter gracilis	Subgingival_plaque	#ffac5c	13	61.0	44.0	#ff6d38	#bced8f	Mixed	#cccccc
Campylobacter showae	Supragingival_plaque	#ff8646	13	61.0	44.0	#ff6d38	#bced8f	Mixed	#cccccc
Capnocytophaga gingivalis	Supragingival_plaque	#ff8646	29	31.0	47.0	#5efac6	#d0e082	Mixed	#cccccc
Actinomyces naeslundii	Supragingival_plaque	#ff8646	22	13.0	7.0	#2489f5	#4e4dfc	Mixed	#cccccc
Candidatus Odyssella thessalonicensis	R_Retroauricular_crease	#acf59a	2	27.0	5.0	#40ecd4	#5e35fe	Mixed	#cccccc
Acinetobacter sp. P8-3-8	R_Retroauricular_crease	#acf59a	1	71.0	14.0	#ff0000	#1c93f3	Mixed	#cccccc
Clostridiales bacterium SIT11	R_Retroauricular_crease	#acf59a	7	54.0	49.0	#ffb05f	#ded579	Mixed	#cccccc
Bacteroides coprophilus	Stool	#e8cb72	1	71.0	32.0	#ff0000	#64fbc3	Mixed	#cccccc
Bifidobacterium breve	Posterior_fornix	#8efeac	1	31.0	38.0	#5efac6	#90feab	Mixed	#cccccc
alpha proteobacterium LLX12A	Anterior_nares	#8000ff	1	6.0	27.0	#5641fd	#40ecd4	Mixed	#cccccc
Agrobacterium tumefaciens	R_Retroauricular_crease	#acf59a	8	66.0	1.0	#ff381c	#7a09ff	Mixed	#cccccc
Calothrix sp. PCC 7103	Anterior_nares	#8000ff	8	41.0	42.0	#a6f89d	#acf59a	Mixed	#cccccc
Basilea psittacipulmonis	R_Retroauricular_crease	#acf59a	4	46.0	35.0	#cbe486	#7affb7	Mixed	#cccccc
Acinetobacter sp. TTH0-4	Anterior_nares	#8000ff	2	18.0	15.0	#00b5eb	#169bf2	Mixed	#cccccc
Corynebacterium kutscheri	L_Retroauricular_crease	#34e4d9	8	45.0	54.0	#c2ea8c	#ffb05f	Mixed	#cccccc
Alkanindiges illinoisensis	Anterior_nares	#8000ff	4	52.0	0.0	#f4c069	#8000ff	Mixed	#cccccc
Actinobaculum massiliense	Vaginal_introitus	#ff0000	1	5.0	16.0	#5e35fe	#0ea5ef	Mixed	#cccccc
Corynebacterium halotolerans	R_Retroauricular_crease	#acf59a	2	38.0	53.0	#90feab	#fcb763	Mixed	#cccccc
Clostridium sp. L2-50	Stool	#e8cb72	3	46.0	51.0	#cbe486	#eec66d	Mixed	#cccccc
Brochothrix thermosphacta	Saliva	#cbe486	5	30.0	40.0	#56f7ca	#9efaa2	Mixed	#cccccc
Aliterella atlantica	Anterior_nares	#8000ff	4	27.0	5.0	#40ecd4	#5e35fe	Mixed	#cccccc
Corynebacterium ulcerans	L_Retroauricular_crease	#34e4d9	3	17.0	39.0	#06aeed	#99fca6	Mixed	#cccccc
Devosia limi	L_Retroauricular_crease	#34e4d9	24	51.0	56.0	#eec66d	#ff9d53	Mixed	#cccccc
Actinomyces neuii	Posterior_fornix	#8efeac	5	66.0	1.0	#ff381c	#7a09ff	Mixed	#cccccc
Gemella sanguinis	Tongue_dorsum	#ff2f18	29	31.0	47.0	#5efac6	#d0e082	Mixed	#cccccc
Caloramator mitchellensis	L_Retroauricular_crease	#34e4d9	6	10.0	28.0	#396bf9	#48f1d0	Mixed	#cccccc
Corynebacterium sp. JCB	L_Retroauricular_crease	#34e4d9	16	45.0	55.0	#c2ea8c	#ffa759	Mixed	#cccccc
Flavobacterium sp. MEB061	R_Retroauricular_crease	#acf59a	1	7.0	58.0	#4e4dfc	#ff8c49	Mixed	#cccccc
Actinomyces massiliensis	Supragingival_plaque	#ff8646	25	13.0	7.0	#2489f5	#4e4dfc	Mixed	#cccccc
Blautia wexlerae	Stool	#e8cb72	7	36.0	24.0	#82ffb3	#2ddedc	Mixed	#cccccc
Caulobacter vibrioides	Anterior_nares	#8000ff	6	66.0	1.0	#ff381c	#7a09ff	Mixed	#cccccc
Campylobacter concisus	Attached	#622ffe	17	33.0	43.0	#6dfdbf	#b4f295	Mixed	#cccccc
Acinetobacter harbinensis	Anterior_nares	#8000ff	1	56.0	9.0	#ff9d53	#4062fa	Mixed	#cccccc
Levyella massiliensis	Anterior_nares	#8000ff	6	34.0	62.0	#74feba	#ff6533	Mixed	#cccccc
Actinomyces timonensis	Subgingival_plaque	#ffac5c	2	12.0	20.0	#2981f6	#0fc4e7	Mixed	#cccccc
Campylobacter rectus	Subgingival_plaque	#ffac5c	3	28.0	11.0	#48f1d0	#3176f8	Mixed	#cccccc
Corynebacterium amycolatum	L_Retroauricular_crease	#34e4d9	3	35.0	11.0	#7affb7	#3176f8	Mixed	#cccccc
Filifactor alocis	Palatine_Tonsils	#70febc	1	37.0	57.0	#88ffaf	#ff964f	Mixed	#cccccc
Histophilus somni	Buccal_mucosa	#445cfb	1	60.0	60.0	#ff793e	#ff793e	Mixed	#cccccc
Caldibacillus debilis	L_Retroauricular_crease	#34e4d9	1	31.0	41.0	#5efac6	#a6f89d	Mixed	#cccccc
Helicobacter canis	Anterior_nares	#8000ff	3	18.0	15.0	#00b5eb	#169bf2	Mixed	#cccccc
Clostridium baratii	R_Retroauricular_crease	#acf59a	2	47.0	50.0	#d0e082	#e6cd73	Mixed	#cccccc
Empedobacter falsenii	Anterior_nares	#8000ff	5	66.0	1.0	#ff381c	#7a09ff	Mixed	#cccccc
Actinomyces sp. oral taxon 172	Tongue_dorsum	#ff2f18	6	12.0	20.0	#2981f6	#0fc4e7	Mixed	#cccccc
Alloprevotella rava	Saliva	#cbe486	4	12.0	20.0	#2981f6	#0fc4e7	Mixed	#cccccc
Actinomyces sp. ICM54	Tongue_dorsum	#ff2f18	4	12.0	20.0	#2981f6	#0fc4e7	Mixed	#cccccc
Atopobium sp. BS2	Saliva	#cbe486	4	12.0	20.0	#2981f6	#0fc4e7	Mixed	#cccccc
Bradyrhizobium sp. CCH5-F6	R_Retroauricular_crease	#acf59a	4	12.0	20.0	#2981f6	#0fc4e7	Mixed	#cccccc
Bacteroides caccae	Stool	#e8cb72	20	56.0	31.0	#ff9d53	#5efac6	Mixed	#cccccc
Capnocytophaga canimorsus	R_Retroauricular_crease	#acf59a	5	71.0	46.0	#ff0000	#cbe486	Mixed	#cccccc
Chlamydia trachomatis	Keratinized_gingiva	#17cbe4	6	37.0	48.0	#88ffaf	#d9da7d	Mixed	#cccccc
Facklamia hominis	R_Retroauricular_crease	#acf59a	8	10.0	28.0	#396bf9	#48f1d0	Mixed	#cccccc
Campylobacter hominis	R_Retroauricular_crease	#acf59a	12	6.0	45.0	#5641fd	#c2ea8c	Mixed	#cccccc
Jeotgalicoccus marinus	L_Retroauricular_crease	#34e4d9	8	58.0	61.0	#ff8c49	#ff6d38	Mixed	#cccccc
Corynebacterium pseudotuberculosis	Anterior_nares	#8000ff	5	11.0	39.0	#3176f8	#99fca6	Mixed	#cccccc
Butyricimonas virosa	Stool	#e8cb72	4	17.0	39.0	#06aeed	#99fca6	Mixed	#cccccc
Fusobacterium periodonticum	Throat	#ff5c2f	23	33.0	59.0	#6dfdbf	#ff8444	Mixed	#cccccc
Ottowia sp. oral taxon 894	Supragingival_plaque	#ff8646	12	69.0	63.0	#ff190d	#ff592d	Mixed	#cccccc
Actinomyces sp. S6-Spd3	Tongue_dorsum	#ff2f18	9	22.0	22.0	#1fd3e1	#1fd3e1	Mixed	#cccccc
Prevotella copri	Stool	#e8cb72	16	69.0	66.0	#ff190d	#ff381c	Mixed	#cccccc
[Eubacterium] siraeum	Stool	#e8cb72	7	9.0	39.0	#4062fa	#99fca6	Mixed	#cccccc
Acidovorax temperans	L_Retroauricular_crease	#34e4d9	23	13.0	7.0	#2489f5	#4e4dfc	Mixed	#cccccc
Propionibacterium granulosum	R_Retroauricular_crease	#acf59a	40	69.0	67.0	#ff190d	#ff2f18	Mixed	#cccccc
Acidovorax sp. Leaf160	R_Retroauricular_crease	#acf59a	1	68.0	6.0	#ff2211	#5641fd	Mixed	#cccccc
Paenibacillus polymyxa	L_Retroauricular_crease	#34e4d9	1	71.0	64.0	#ff0000	#ff5029	Mixed	#cccccc
Corynebacterium aurimucosum	Anterior_nares	#8000ff	40	31.0	52.0	#5efac6	#f4c069	Mixed	#cccccc
Bacteroides intestinalis	Stool	#e8cb72	8	4.0	33.0	#642cfe	#6dfdbf	Mixed	#cccccc
Actinomyces dentalis	Subgingival_plaque	#ffac5c	17	67.0	17.0	#ff2f18	#06aeed	Mixed	#cccccc
Prevotella maculosa	Subgingival_plaque	#ffac5c	15	67.0	17.0	#ff2f18	#06aeed	Mixed	#cccccc
Oribacterium sp. oral taxon 078	Subgingival_plaque	#ffac5c	7	61.0	44.0	#ff6d38	#bced8f	Mixed	#cccccc
Actinomyces sp. oral taxon 181	Tongue_dorsum	#ff2f18	3	57.0	0.0	#ff964f	#8000ff	Mixed	#cccccc
Streptococcus agalactiae	Posterior_fornix	#8efeac	13	23.0	69.0	#24d8df	#ff190d	Mixed	#cccccc
Pseudomonas agarici	Anterior_nares	#8000ff	2	50.0	68.0	#e6cd73	#ff2211	Mixed	#cccccc
Actinomyces sp. ICM39	Tongue_dorsum	#ff2f18	12	24.0	20.0	#2ddedc	#0fc4e7	Mixed	#cccccc
Prevotella disiens	Palatine_Tonsils	#70febc	8	24.0	20.0	#2ddedc	#0fc4e7	Mixed	#cccccc
Prevotella salivae	Saliva	#cbe486	18	24.0	20.0	#2ddedc	#0fc4e7	Mixed	#cccccc
Streptococcus infantis	Tongue_dorsum	#ff2f18	10	24.0	20.0	#2ddedc	#0fc4e7	Mixed	#cccccc
Streptomyces sp. MUSC119T	R_Retroauricular_crease	#acf59a	16	9.0	71.0	#4062fa	#ff0000	Mixed	#cccccc
Pantoea sp. YR343	Anterior_nares	#8000ff	1	34.0	65.0	#74feba	#ff4422	Mixed	#cccccc
Finegoldia magna	R_Retroauricular_crease	#acf59a	40	10.0	28.0	#396bf9	#48f1d0	Mixed	#cccccc
Streptococcus parasanguinis	Tongue_dorsum	#ff2f18	36	23.0	70.0	#24d8df	#ff0d06	Mixed	#cccccc
Veillonella atypica	Saliva	#cbe486	6	24.0	20.0	#2ddedc	#0fc4e7	Mixed	#cccccc
