TAXA	sample_type	sample_color	frequency	spect_cluster	commun_cluster	spect_color	comm_color	Gender_type	Gender_color
Paracoccus denitrificans	Buccal_mucosa	#445cfb	4	63.0	151.0	#5df9c7	#ff4d27	Mixed	#cccccc
Burkholderiales bacterium 1_1_47	Stool	#e8cb72	191	28.0	63.0	#1e91f3	#40ecd4	Mixed	#cccccc
Exiguobacterium alkaliphilum	L_Retroauricular_crease	#34e4d9	2	90.0	107.0	#bced8f	#c6e789	Mixed	#cccccc
Caloramator mitchellensis	L_Retroauricular_crease	#34e4d9	6	73.0	69.0	#80ffb4	#52f5cb	Mixed	#cccccc
Helcococcus sueciensis	R_Retroauricular_crease	#acf59a	8	73.0	69.0	#80ffb4	#52f5cb	Mixed	#cccccc
[Eubacterium] yurii	Subgingival_plaque	#ffac5c	203	107.0	105.0	#f9bb66	#c0eb8d	Mixed	#cccccc
Clostridium dakarense	Stool	#e8cb72	1	113.0	87.0	#ffa558	#88ffaf	Mixed	#cccccc
Microbacterium sp. Ag1	R_Retroauricular_crease	#acf59a	2	24.0	1.0	#2c7ef7	#7e03ff	Mixed	#cccccc
Novosphingobium nitrogenifigens	Anterior_nares	#8000ff	6	16.0	147.0	#4856fb	#ff5f30	Mixed	#cccccc
Mycoplasma cynos	R_Retroauricular_crease	#acf59a	2	58.0	145.0	#4df3ce	#ff6835	Mixed	#cccccc
Porphyromonas sp. KLE 1280	Hard_palate	#08acee	656	3.0	153.0	#7610ff	#ff4422	Mixed	#cccccc
Alkaliflexus imshenetskii	Stool	#e8cb72	1	145.0	32.0	#ff0000	#208ef4	Mixed	#cccccc
Achromobacter sp.	Anterior_nares	#8000ff	3	82.0	5.0	#a0faa1	#7216ff	Mixed	#cccccc
Anaerovibrio lipolyticus	Stool	#e8cb72	2	101.0	35.0	#e2d176	#169bf2	Mixed	#cccccc
Acinetobacter sp. NIPH 713	Anterior_nares	#8000ff	2	103.0	15.0	#ebca70	#5444fd	Mixed	#cccccc
Carnobacterium sp. 1290_CSPC	Anterior_nares	#8000ff	3	12.0	74.0	#5641fd	#60fac5	Mixed	#cccccc
Pseudomonas frederiksbergensis	Vaginal_introitus	#ff0000	10	56.0	154.0	#44eed2	#ff3e1f	Mixed	#cccccc
Pseudomonas sp. Ag1	Vaginal_introitus	#ff0000	14	56.0	154.0	#44eed2	#ff3e1f	Mixed	#cccccc
Pseudomonas sp. Eur1 9.41	Vaginal_introitus	#ff0000	24	144.0	156.0	#ff0603	#ff351b	Mixed	#cccccc
Phyllobacterium sp. UNC302MFCol5.2	Anterior_nares	#8000ff	2	36.0	152.0	#01b3ec	#ff4724	Mixed	#cccccc
Pseudomonas mandelii	Vaginal_introitus	#ff0000	14	56.0	154.0	#44eed2	#ff3e1f	Mixed	#cccccc
Pseudomonas orientalis	Vaginal_introitus	#ff0000	6	56.0	154.0	#44eed2	#ff3e1f	Mixed	#cccccc
Aquabacterium sp. NJ1	Anterior_nares	#8000ff	1	54.0	36.0	#3dead5	#149df1	Mixed	#cccccc
Lactobacillus coryniformis	Saliva	#cbe486	2	53.0	124.0	#3ae8d6	#fbb965	Mixed	#cccccc
alpha proteobacterium L41A	R_Retroauricular_crease	#acf59a	7	14.0	33.0	#504afc	#1c93f3	Mixed	#cccccc
Mycobacterium fortuitum	R_Retroauricular_crease	#acf59a	1	48.0	143.0	#28dbde	#ff703a	Mixed	#cccccc
Pseudorhodoferax sp. Leaf274	L_Retroauricular_crease	#34e4d9	2	37.0	158.0	#02b7eb	#ff2c16	Mixed	#cccccc
Exiguobacterium marinum	Anterior_nares	#8000ff	2	91.0	108.0	#c0eb8d	#c8e688	Mixed	#cccccc
Agrobacterium sp. SUL3	Anterior_nares	#8000ff	9	24.0	1.0	#2c7ef7	#7e03ff	Mixed	#cccccc
Clostridiales bacterium VE202-21	Stool	#e8cb72	192	106.0	31.0	#f4c069	#218cf4	Mixed	#cccccc
Ruminococcaceae bacterium 668	Stool	#e8cb72	185	106.0	31.0	#f4c069	#218cf4	Mixed	#cccccc
bacterium MS4	Stool	#e8cb72	5	80.0	48.0	#99fca6	#12c8e6	Mixed	#cccccc
Microbacterium testaceum	R_Retroauricular_crease	#acf59a	3	17.0	140.0	#4659fb	#ff7e41	Mixed	#cccccc
Achromobacter sp. Root170	Anterior_nares	#8000ff	1	100.0	6.0	#ded579	#6e1cff	Mixed	#cccccc
Dermacoccus nishinomiyaensis	Anterior_nares	#8000ff	1	92.0	101.0	#c2ea8c	#b4f295	Mixed	#cccccc
Selenomonas sp. FOBRC6	Attached	#622ffe	205	33.0	162.0	#0ca7ef	#ff190d	Mixed	#cccccc
Selenomonas flueggei	Saliva	#cbe486	395	30.0	160.0	#1898f2	#ff2211	Mixed	#cccccc
Selenomonas sp. CM52	Subgingival_plaque	#ffac5c	361	77.0	161.0	#8efeac	#ff1f10	Mixed	#cccccc
Cellulomonas carbonis	Stool	#e8cb72	61	122.0	76.0	#ff7b40	#68fcc1	Mixed	#cccccc
Methylosarcina fibrata	Anterior_nares	#8000ff	2	53.0	139.0	#3ae8d6	#ff8143	Mixed	#cccccc
Corynebacterium halotolerans	R_Retroauricular_crease	#acf59a	3	117.0	95.0	#ff934d	#a2f9a0	Mixed	#cccccc
Aerococcus urinaeequi	Anterior_nares	#8000ff	3	64.0	27.0	#60fac5	#2e7bf7	Mixed	#cccccc
Clostridium colicanis	Posterior_fornix	#8efeac	1	78.0	86.0	#92fda9	#86ffb0	Mixed	#cccccc
Pseudomonas sp. PTA1	Anterior_nares	#8000ff	1	86.0	157.0	#aef498	#ff3219	Mixed	#cccccc
Sphingopyxis fribergensis	Vaginal_introitus	#ff0000	3	145.0	164.0	#ff0000	#ff1008	Mixed	#cccccc
Salinispora arenicola	Anterior_nares	#8000ff	1	86.0	159.0	#aef498	#ff2914	Mixed	#cccccc
Hydrogenobacter thermophilus	Anterior_nares	#8000ff	2	56.0	118.0	#44eed2	#e8cb72	Mixed	#cccccc
Limnohabitans sp. Rim28	R_Retroauricular_crease	#acf59a	6	28.0	134.0	#1e91f3	#ff964f	Mixed	#cccccc
Arthrobacter sp. JCM 19049	Anterior_nares	#8000ff	6	143.0	41.0	#ff0d06	#04b0ed	Mixed	#cccccc
Pseudomonas sp. CF149	Anterior_nares	#8000ff	2	17.0	155.0	#4659fb	#ff3b1e	Mixed	#cccccc
Methylobacterium sp. GXF4	Buccal_mucosa	#445cfb	3	56.0	138.0	#44eed2	#ff8646	Mixed	#cccccc
Cloacibacillus evryensis	Stool	#e8cb72	5	83.0	85.0	#a2f9a0	#82ffb3	Mixed	#cccccc
Streptomyces sp. MUSC119T	R_Retroauricular_crease	#acf59a	39	130.0	165.0	#ff532a	#ff0d06	Mixed	#cccccc
Sphingobacterium sp. ML3W	Anterior_nares	#8000ff	1	132.0	163.0	#ff4724	#ff160b	Mixed	#cccccc
Caldilinea aerophila	Anterior_nares	#8000ff	1	60.0	68.0	#52f5cb	#4ef3cd	Mixed	#cccccc
Flavobacterium sp. Root420	Anterior_nares	#8000ff	2	144.0	111.0	#ff0603	#d2de81	Mixed	#cccccc
Lactobacillus nagelii	Buccal_mucosa	#445cfb	1	74.0	129.0	#84ffb2	#ffa95b	Mixed	#cccccc
Treponema medium	Subgingival_plaque	#ffac5c	342	56.0	166.0	#44eed2	#ff0603	Mixed	#cccccc
Veillonella sp. 3_1_44	Attached	#622ffe	665	72.0	167.0	#7dffb6	#ff0000	Mixed	#cccccc
Veillonella sp. ACP1	Saliva	#cbe486	421	94.0	22.0	#cbe486	#3e65fa	Mixed	#cccccc
