source	Unnamed: 0	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
Mogibacterium	8197	Mogibacterium	Serratia	0.24321967363699998	9	2	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	6.0	0.0	#96fca7	#8000ff
Serratia	8198	Serratia	Morococcus	0.058111113878600004	2	10	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	6.0	0.0	#96fca7	#8000ff
Morococcus	8199	Morococcus	Serratia	0.058111113878600004	10	2	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	7.0	0.0	#c4e88a	#8000ff
Serratia	8200	Serratia	Mycoplasma	0.103090919191	2	12	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	6.0	0.0	#96fca7	#8000ff
Mycoplasma	8201	Mycoplasma	Serratia	0.103090919191	12	2	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	1.0	0.0	#5247fc	#8000ff
Serratia	8202	Serratia	Olsenella	0.0637628875027	2	8	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	6.0	0.0	#96fca7	#8000ff
Olsenella	8203	Olsenella	Serratia	0.0637628875027	8	2	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	1.0	0.0	#5247fc	#8000ff
Serratia	8204	Serratia	Oribacterium	0.7941143304260001	2	34	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	6.0	0.0	#96fca7	#8000ff
Oribacterium	8205	Oribacterium	Serratia	0.7941143304260001	34	2	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	6.0	0.0	#96fca7	#8000ff
Serratia	8206	Serratia	Ottowia	0.0426914305968	2	14	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	6.0	0.0	#96fca7	#8000ff
Ottowia	8207	Ottowia	Serratia	0.0426914305968	14	2	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	1.0	0.0	#5247fc	#8000ff
Serratia	8208	Serratia	Parvimonas	0.03789805895	2	20	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	6.0	0.0	#96fca7	#8000ff
Parvimonas	8209	Parvimonas	Serratia	0.03789805895	20	2	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	1.0	0.0	#5247fc	#8000ff
Serratia	8210	Serratia	Pectobacterium	0.993862917052	2	1	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	6.0	0.0	#96fca7	#8000ff
Pectobacterium	8211	Pectobacterium	Serratia	0.993862917052	1	2	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	6.0	0.0	#96fca7	#8000ff
Serratia	8212	Serratia	Prevotella	0.201220127091	2	59	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	6.0	0.0	#96fca7	#8000ff
Prevotella	8213	Prevotella	Serratia	0.201220127091	59	2	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	6.0	0.0	#96fca7	#8000ff
Serratia	8214	Serratia	Pseudomonas	0.021278079126400003	2	18	Saliva	Mid_vagina	Intertype	#7effb5	#18cde4	#cccccc	6.0	0.0	#96fca7	#8000ff
Pseudomonas	8215	Pseudomonas	Serratia	0.021278079126400003	18	2	Mid_vagina	Saliva	Intertype	#18cde4	#7effb5	#cccccc	0.0	2.0	#8000ff	#d4dd80
Serratia	8216	Serratia	Psychrobacter	0.970501052142	2	5	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	6.0	0.0	#96fca7	#8000ff
Psychrobacter	8217	Psychrobacter	Serratia	0.970501052142	5	2	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	6.0	0.0	#96fca7	#8000ff
Serratia	8218	Serratia	Rothia	0.07204684032730001	2	39	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	6.0	0.0	#96fca7	#8000ff
Rothia	8219	Rothia	Serratia	0.07204684032730001	39	2	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	1.0	0.0	#5247fc	#8000ff
Serratia	8220	Serratia	Sanguibacter	0.29879272286999997	2	17	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	6.0	0.0	#96fca7	#8000ff
Sanguibacter	8221	Sanguibacter	Serratia	0.29879272286999997	17	2	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	6.0	0.0	#96fca7	#8000ff
Serratia	8222	Serratia	Selenomonas	0.412798510989	2	28	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	6.0	0.0	#96fca7	#8000ff
Selenomonas	8223	Selenomonas	Serratia	0.412798510989	28	2	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	1.0	0.0	#5247fc	#8000ff
Shuttleworthia	8224	Shuttleworthia	Actinobaculum	0.0796459591744	3	25	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Actinobaculum	8225	Actinobaculum	Shuttleworthia	0.0796459591744	25	3	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	1.0	0.0	#5247fc	#8000ff
Shuttleworthia	8226	Shuttleworthia	Actinomyces	0.102706389563	3	39	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Actinomyces	8227	Actinomyces	Shuttleworthia	0.102706389563	39	3	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	1.0	0.0	#5247fc	#8000ff
Shuttleworthia	8228	Shuttleworthia	Afipia	0.105536907788	3	4	Subgingival_plaque	Throat	Intertype	#e4cf74	#ff5029	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Afipia	8229	Afipia	Shuttleworthia	0.105536907788	4	3	Throat	Subgingival_plaque	Intertype	#ff5029	#e4cf74	#cccccc	6.0	2.0	#96fca7	#d4dd80
Shuttleworthia	8230	Shuttleworthia	Aggregatibacter	0.048968598301999997	3	31	Subgingival_plaque	Mixed	Intertype	#e4cf74	#cccccc	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Aggregatibacter	8231	Aggregatibacter	Shuttleworthia	0.048968598301999997	31	3	Mixed	Subgingival_plaque	Intertype	#cccccc	#e4cf74	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Shuttleworthia	8232	Shuttleworthia	Alloprevotella	0.0646805934404	3	32	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Alloprevotella	8233	Alloprevotella	Shuttleworthia	0.0646805934404	32	3	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	7.0	0.0	#c4e88a	#8000ff
Shuttleworthia	8234	Shuttleworthia	Anaerococcus	0.0866854806616	3	12	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Anaerococcus	8235	Anaerococcus	Shuttleworthia	0.0866854806616	12	3	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	10.0	2.0	#ff4a26	#d4dd80
Shuttleworthia	8236	Shuttleworthia	Arcanobacterium	0.786360290871	3	2	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Arcanobacterium	8237	Arcanobacterium	Shuttleworthia	0.786360290871	2	3	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Shuttleworthia	8238	Shuttleworthia	Aureimonas	0.814277360024	3	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Aureimonas	8239	Aureimonas	Shuttleworthia	0.814277360024	1	3	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Shuttleworthia	8240	Shuttleworthia	Bacillus	0.338008073925	3	17	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Bacillus	8241	Bacillus	Shuttleworthia	0.338008073925	17	3	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Shuttleworthia	8242	Shuttleworthia	Campylobacter	0.130357755293	3	37	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Campylobacter	8243	Campylobacter	Shuttleworthia	0.130357755293	37	3	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	1.0	0.0	#5247fc	#8000ff
Shuttleworthia	8244	Shuttleworthia	Capnocytophaga	0.0628500344302	3	34	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Capnocytophaga	8245	Capnocytophaga	Shuttleworthia	0.0628500344302	34	3	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	1.0	0.0	#5247fc	#8000ff
Shuttleworthia	8246	Shuttleworthia	Cardiobacterium	0.0816781192259	3	20	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	4.0	2.0	#38e7d7	#d4dd80
Cardiobacterium	8247	Cardiobacterium	Shuttleworthia	0.0816781192259	20	3	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	1.0	0.0	#5247fc	#8000ff
Shuttleworthia	8248	Shuttleworthia	Catonella	0.263544650158	3	25	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	4.0	2.0	#38e7d7	#d4dd80
Catonella	8249	Catonella	Shuttleworthia	0.263544650158	25	3	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	1.0	0.0	#5247fc	#8000ff
Shuttleworthia	8250	Shuttleworthia	Centipeda	0.290597613068	3	16	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	4.0	2.0	#38e7d7	#d4dd80
Centipeda	8251	Centipeda	Shuttleworthia	0.290597613068	16	3	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	1.0	0.0	#5247fc	#8000ff
Shuttleworthia	8252	Shuttleworthia	Corynebacterium	0.32804874956	3	39	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Corynebacterium	8253	Corynebacterium	Shuttleworthia	0.32804874956	39	3	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	1.0	0.0	#5247fc	#8000ff
Shuttleworthia	8254	Shuttleworthia	Crocosphaera	0.814277360024	3	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Crocosphaera	8255	Crocosphaera	Shuttleworthia	0.814277360024	1	3	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Shuttleworthia	8256	Shuttleworthia	Cryptobacterium	0.27192749566700003	3	4	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Cryptobacterium	8257	Cryptobacterium	Shuttleworthia	0.27192749566700003	4	3	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	1.0	0.0	#5247fc	#8000ff
Shuttleworthia	8258	Shuttleworthia	Eikenella	0.065917496901	3	18	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	4.0	2.0	#38e7d7	#d4dd80
Eikenella	8259	Eikenella	Shuttleworthia	0.065917496901	18	3	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	1.0	0.0	#5247fc	#8000ff
Shuttleworthia	8260	Shuttleworthia	Exiguobacterium	0.7956054414300001	3	2	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Exiguobacterium	8261	Exiguobacterium	Shuttleworthia	0.7956054414300001	2	3	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Shuttleworthia	8262	Shuttleworthia	Gulbenkiania	0.814277360024	3	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Gulbenkiania	8263	Gulbenkiania	Shuttleworthia	0.814277360024	1	3	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Shuttleworthia	8264	Shuttleworthia	Helicobacter	0.814277360024	3	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Helicobacter	8265	Helicobacter	Shuttleworthia	0.814277360024	1	3	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Shuttleworthia	8266	Shuttleworthia	Kocuria	0.692926968195	3	4	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Kocuria	8267	Kocuria	Shuttleworthia	0.692926968195	4	3	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Shuttleworthia	8268	Shuttleworthia	Kytococcus	0.0877886119658	3	12	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Kytococcus	8269	Kytococcus	Shuttleworthia	0.0877886119658	12	3	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	6.0	0.0	#96fca7	#8000ff
Shuttleworthia	8270	Shuttleworthia	Lactococcus	0.531277098348	3	16	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Lactococcus	8271	Lactococcus	Shuttleworthia	0.531277098348	16	3	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Shuttleworthia	8272	Shuttleworthia	Lawsonella	0.5696289327390001	3	8	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Lawsonella	8273	Lawsonella	Shuttleworthia	0.5696289327390001	8	3	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Shuttleworthia	8274	Shuttleworthia	Leptotrichia	0.045111168742	3	30	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Leptotrichia	8275	Leptotrichia	Shuttleworthia	0.045111168742	30	3	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	1.0	0.0	#5247fc	#8000ff
Shuttleworthia	8276	Shuttleworthia	Leucobacter	0.808206452711	3	3	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Leucobacter	8277	Leucobacter	Shuttleworthia	0.808206452711	3	3	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Shuttleworthia	8278	Shuttleworthia	Levyella	0.295249356741	3	6	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Levyella	8279	Levyella	Shuttleworthia	0.295249356741	6	3	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	8.0	2.0	#f2c26b	#d4dd80
Shuttleworthia	8280	Shuttleworthia	Methylobacterium	0.7956054414300001	3	2	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Methylobacterium	8281	Methylobacterium	Shuttleworthia	0.7956054414300001	2	3	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Shuttleworthia	8282	Shuttleworthia	Microbacterium	0.814277360024	3	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Microbacterium	8283	Microbacterium	Shuttleworthia	0.814277360024	1	3	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Shuttleworthia	8284	Shuttleworthia	Micrococcus	0.6673619885859999	3	2	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Micrococcus	8285	Micrococcus	Shuttleworthia	0.6673619885859999	2	3	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Shuttleworthia	8286	Shuttleworthia	Moraxella	0.411810569338	3	5	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Moraxella	8287	Moraxella	Shuttleworthia	0.411810569338	5	3	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Shuttleworthia	8288	Shuttleworthia	Mycoplasma	0.158500310817	3	12	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	4.0	2.0	#38e7d7	#d4dd80
Mycoplasma	8289	Mycoplasma	Shuttleworthia	0.158500310817	12	3	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	1.0	0.0	#5247fc	#8000ff
Shuttleworthia	8290	Shuttleworthia	Olsenella	0.27174240635	3	8	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	4.0	2.0	#38e7d7	#d4dd80
Olsenella	8291	Olsenella	Shuttleworthia	0.27174240635	8	3	Subgingival_plaque	Subgingival_plaque	Subgingival_plaque	#e4cf74	#e4cf74	#e4cf74	1.0	0.0	#5247fc	#8000ff
Shuttleworthia	8292	Shuttleworthia	Peptoclostridium	0.029086889774	3	25	Subgingival_plaque	Stool	Intertype	#e4cf74	#b2f396	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Peptoclostridium	8293	Peptoclostridium	Shuttleworthia	0.029086889774	25	3	Stool	Subgingival_plaque	Intertype	#b2f396	#e4cf74	#cccccc	11.0	1.0	#ff0000	#2adddd
Shuttleworthia	8294	Shuttleworthia	Porphyromonas	0.0193690411442	3	43	Subgingival_plaque	Tongue_dorsum	Intertype	#e4cf74	#ff0000	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Porphyromonas	8295	Porphyromonas	Shuttleworthia	0.0193690411442	43	3	Tongue_dorsum	Subgingival_plaque	Intertype	#ff0000	#e4cf74	#cccccc	1.0	0.0	#5247fc	#8000ff
Shuttleworthia	8296	Shuttleworthia	Propionibacterium	0.260994996951	3	39	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Propionibacterium	8297	Propionibacterium	Shuttleworthia	0.260994996951	39	3	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	2.0	2.0	#2489f5	#d4dd80
Shuttleworthia	8298	Shuttleworthia	Pseudoramibacter	0.393337368825	3	1	Subgingival_plaque	Supragingival_plaque	Intertype	#e4cf74	#ff964f	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Pseudoramibacter	8299	Pseudoramibacter	Shuttleworthia	0.393337368825	1	3	Supragingival_plaque	Subgingival_plaque	Intertype	#ff964f	#e4cf74	#cccccc	1.0	0.0	#5247fc	#8000ff
Shuttleworthia	8300	Shuttleworthia	Psychrobacter	0.0815124559747	3	5	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Psychrobacter	8301	Psychrobacter	Shuttleworthia	0.0815124559747	5	3	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	6.0	0.0	#96fca7	#8000ff
Shuttleworthia	8302	Shuttleworthia	Risungbinella	0.814277360024	3	1	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Risungbinella	8303	Risungbinella	Shuttleworthia	0.814277360024	1	3	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Shuttleworthia	8304	Shuttleworthia	Salmonella	0.436915297219	3	8	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Salmonella	8305	Salmonella	Shuttleworthia	0.436915297219	8	3	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Shuttleworthia	8306	Shuttleworthia	Selenomonas	0.14910495894	3	28	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	4.0	2.0	#38e7d7	#d4dd80
Selenomonas	8307	Selenomonas	Shuttleworthia	0.14910495894	28	3	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	1.0	0.0	#5247fc	#8000ff
Simonsiella	8308	Simonsiella	Actinobacillus	0.036044644760300004	8	10	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	7.0	0.0	#c4e88a	#8000ff
Actinobacillus	8309	Actinobacillus	Simonsiella	0.036044644760300004	10	8	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	7.0	0.0	#c4e88a	#8000ff
Simonsiella	8310	Simonsiella	Alloprevotella	0.670738369517	8	32	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	7.0	0.0	#c4e88a	#8000ff
Alloprevotella	8311	Alloprevotella	Simonsiella	0.670738369517	32	8	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	7.0	0.0	#c4e88a	#8000ff
Simonsiella	8312	Simonsiella	Alysiella	0.998642018315	8	2	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	7.0	0.0	#c4e88a	#8000ff
Alysiella	8313	Alysiella	Simonsiella	0.998642018315	2	8	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	7.0	0.0	#c4e88a	#8000ff
Simonsiella	8314	Simonsiella	Brochothrix	0.011798510084	8	4	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	7.0	0.0	#c4e88a	#8000ff
Brochothrix	8315	Brochothrix	Simonsiella	0.011798510084	4	8	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc	6.0	0.0	#96fca7	#8000ff
Simonsiella	8316	Simonsiella	Campylobacter	0.0445016542502	8	37	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	7.0	0.0	#c4e88a	#8000ff
Campylobacter	8317	Campylobacter	Simonsiella	0.0445016542502	37	8	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc	1.0	0.0	#5247fc	#8000ff
Simonsiella	8318	Simonsiella	Centipeda	0.0132332334539	8	16	Attached	Subgingival_plaque	Intertype	#4e4dfc	#e4cf74	#cccccc	7.0	0.0	#c4e88a	#8000ff
Centipeda	8319	Centipeda	Simonsiella	0.0132332334539	16	8	Subgingival_plaque	Attached	Intertype	#e4cf74	#4e4dfc	#cccccc	1.0	0.0	#5247fc	#8000ff
Simonsiella	8320	Simonsiella	Chlamydia	0.516217451928	8	8	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	7.0	0.0	#c4e88a	#8000ff
Chlamydia	8321	Chlamydia	Simonsiella	0.516217451928	8	8	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	10.0	3.0	#ff4a26	#ff0000
Simonsiella	8322	Simonsiella	Chryseobacterium	0.358665663906	8	13	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	7.0	0.0	#c4e88a	#8000ff
Chryseobacterium	8323	Chryseobacterium	Simonsiella	0.358665663906	13	8	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	7.0	0.0	#c4e88a	#8000ff
Simonsiella	8324	Simonsiella	Enterococcus	0.201498622308	8	15	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	7.0	0.0	#c4e88a	#8000ff
Enterococcus	8325	Enterococcus	Simonsiella	0.201498622308	15	8	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	11.0	1.0	#ff0000	#2adddd
Simonsiella	8326	Simonsiella	Gallibacterium	0.32967838541	8	5	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	7.0	0.0	#c4e88a	#8000ff
Gallibacterium	8327	Gallibacterium	Simonsiella	0.32967838541	5	8	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	7.0	0.0	#c4e88a	#8000ff
Simonsiella	8328	Simonsiella	Gemella	0.233114448064	8	38	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	7.0	0.0	#c4e88a	#8000ff
Gemella	8329	Gemella	Simonsiella	0.233114448064	38	8	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	7.0	0.0	#c4e88a	#8000ff
Simonsiella	8330	Simonsiella	Granulicatella	0.965404002952	8	29	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	7.0	0.0	#c4e88a	#8000ff
Granulicatella	8331	Granulicatella	Simonsiella	0.965404002952	29	8	Attached	Attached	Attached	#4e4dfc	#4e4dfc	#4e4dfc	7.0	0.0	#c4e88a	#8000ff
Simonsiella	8332	Simonsiella	Haemophilus	0.134328491852	8	41	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	7.0	0.0	#c4e88a	#8000ff
Haemophilus	8333	Haemophilus	Simonsiella	0.134328491852	41	8	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	7.0	0.0	#c4e88a	#8000ff
Simonsiella	8334	Simonsiella	Mannheimia	0.161867440958	8	10	Attached	Buccal_mucosa	Intertype	#4e4dfc	#1996f3	#cccccc	7.0	0.0	#c4e88a	#8000ff
Mannheimia	8335	Mannheimia	Simonsiella	0.161867440958	10	8	Buccal_mucosa	Attached	Intertype	#1996f3	#4e4dfc	#cccccc	7.0	0.0	#c4e88a	#8000ff
Simonsiella	8336	Simonsiella	Mitsuokella	0.0135094005752	8	1	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	7.0	0.0	#c4e88a	#8000ff
Mitsuokella	8337	Mitsuokella	Simonsiella	0.0135094005752	1	8	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc	6.0	0.0	#96fca7	#8000ff
