source	Unnamed: 0	source	target	weight	source_freq	target_freq	first_sample	second_sample	edge_sample	fscolor	sscolor	edcolor	spect_cluster	commun_cluster	spect_color	comm_color
Peptostreptococcaceae	1493	Peptostreptococcaceae	Sanguibacteraceae	1.0	42	17	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	4.0	1.0	#ff964f	#01b3ec
Sanguibacteraceae	1494	Sanguibacteraceae	Porphyromonadaceae	2.0	17	55	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	4.0	1.0	#ff964f	#01b3ec
Porphyromonadaceae	1495	Porphyromonadaceae	Sanguibacteraceae	2.0	55	17	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	4.0	0.0	#ff964f	#8000ff
Sanguibacteraceae	1496	Sanguibacteraceae	Prevotellaceae	2.0	17	59	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	4.0	1.0	#ff964f	#01b3ec
Prevotellaceae	1497	Prevotellaceae	Sanguibacteraceae	2.0	59	17	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	4.0	1.0	#ff964f	#01b3ec
Sanguibacteraceae	1498	Sanguibacteraceae	Promicromonosporaceae	3.0	17	17	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	4.0	1.0	#ff964f	#01b3ec
Promicromonosporaceae	1499	Promicromonosporaceae	Sanguibacteraceae	3.0	17	17	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	4.0	1.0	#ff964f	#01b3ec
Sanguibacteraceae	1500	Sanguibacteraceae	Rhodobacteraceae	1.0	17	7	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	4.0	1.0	#ff964f	#01b3ec
Rhodobacteraceae	1501	Rhodobacteraceae	Sanguibacteraceae	1.0	7	17	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	4.0	4.0	#ff964f	#ff0000
Selenomonadaceae	1502	Selenomonadaceae	Acidaminococcaceae	1.0	29	7	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	4.0	1.0	#ff964f	#01b3ec
Acidaminococcaceae	1503	Acidaminococcaceae	Selenomonadaceae	1.0	7	29	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	0.0	0.0	#8000ff	#8000ff
Selenomonadaceae	1504	Selenomonadaceae	Actinomycetaceae	7.0	29	44	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	4.0	1.0	#ff964f	#01b3ec
Actinomycetaceae	1505	Actinomycetaceae	Selenomonadaceae	7.0	44	29	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	4.0	1.0	#ff964f	#01b3ec
Selenomonadaceae	1506	Selenomonadaceae	Atopobiaceae	1.0	29	24	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	4.0	1.0	#ff964f	#01b3ec
Atopobiaceae	1507	Atopobiaceae	Selenomonadaceae	1.0	24	29	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	4.0	1.0	#ff964f	#01b3ec
Selenomonadaceae	1508	Selenomonadaceae	Campylobacteraceae	4.0	29	37	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	4.0	1.0	#ff964f	#01b3ec
Campylobacteraceae	1509	Campylobacteraceae	Selenomonadaceae	4.0	37	29	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	4.0	1.0	#ff964f	#01b3ec
Selenomonadaceae	1510	Selenomonadaceae	Cardiobacteriaceae	4.0	29	20	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Cardiobacteriaceae	1511	Cardiobacteriaceae	Selenomonadaceae	4.0	20	29	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	4.0	1.0	#ff964f	#01b3ec
Selenomonadaceae	1512	Selenomonadaceae	Cellulomonadaceae	1.0	29	6	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	4.0	1.0	#ff964f	#01b3ec
Cellulomonadaceae	1513	Cellulomonadaceae	Selenomonadaceae	1.0	6	29	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	4.0	1.0	#ff964f	#01b3ec
Selenomonadaceae	1514	Selenomonadaceae	Clostridiales Family XIII. Incertae Sedis	2.0	29	27	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	4.0	1.0	#ff964f	#01b3ec
Clostridiales Family XIII. Incertae Sedis	1515	Clostridiales Family XIII. Incertae Sedis	Selenomonadaceae	2.0	27	29	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	4.0	1.0	#ff964f	#01b3ec
Selenomonadaceae	1516	Selenomonadaceae	Comamonadaceae	1.0	29	25	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Comamonadaceae	1517	Comamonadaceae	Selenomonadaceae	1.0	25	29	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	3.0	2.0	#b2f396	#7effb5
Selenomonadaceae	1518	Selenomonadaceae	Corynebacteriaceae	5.0	29	39	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	4.0	1.0	#ff964f	#01b3ec
Corynebacteriaceae	1519	Corynebacteriaceae	Selenomonadaceae	5.0	39	29	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	4.0	1.0	#ff964f	#01b3ec
Selenomonadaceae	1520	Selenomonadaceae	Dermacoccaceae	1.0	29	12	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	4.0	1.0	#ff964f	#01b3ec
Dermacoccaceae	1521	Dermacoccaceae	Selenomonadaceae	1.0	12	29	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	4.0	1.0	#ff964f	#01b3ec
Selenomonadaceae	1522	Selenomonadaceae	Eggerthellaceae	2.0	29	19	Saliva	Stool	Intertype	#7effb5	#b2f396	#cccccc	4.0	1.0	#ff964f	#01b3ec
Eggerthellaceae	1523	Eggerthellaceae	Selenomonadaceae	2.0	19	29	Stool	Saliva	Intertype	#b2f396	#7effb5	#cccccc	4.0	0.0	#ff964f	#8000ff
Selenomonadaceae	1524	Selenomonadaceae	Enterococcaceae	2.0	29	17	Saliva	Attached	Intertype	#7effb5	#4e4dfc	#cccccc	4.0	1.0	#ff964f	#01b3ec
Enterococcaceae	1525	Enterococcaceae	Selenomonadaceae	2.0	17	29	Attached	Saliva	Intertype	#4e4dfc	#7effb5	#cccccc	0.0	0.0	#8000ff	#8000ff
Selenomonadaceae	1526	Selenomonadaceae	Erysipelotrichaceae	1.0	29	41	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	4.0	1.0	#ff964f	#01b3ec
Erysipelotrichaceae	1527	Erysipelotrichaceae	Selenomonadaceae	1.0	41	29	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	4.0	0.0	#ff964f	#8000ff
Selenomonadaceae	1528	Selenomonadaceae	Erythrobacteraceae	1.0	29	13	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	4.0	1.0	#ff964f	#01b3ec
Erythrobacteraceae	1529	Erythrobacteraceae	Selenomonadaceae	1.0	13	29	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	4.0	1.0	#ff964f	#01b3ec
Selenomonadaceae	1530	Selenomonadaceae	Eubacteriaceae	2.0	29	41	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Eubacteriaceae	1531	Eubacteriaceae	Selenomonadaceae	2.0	41	29	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	0.0	0.0	#8000ff	#8000ff
Selenomonadaceae	1532	Selenomonadaceae	Flavobacteriaceae	4.0	29	35	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	4.0	1.0	#ff964f	#01b3ec
Flavobacteriaceae	1533	Flavobacteriaceae	Selenomonadaceae	4.0	35	29	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	4.0	1.0	#ff964f	#01b3ec
Selenomonadaceae	1534	Selenomonadaceae	Fusobacteriaceae	2.0	29	29	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	4.0	1.0	#ff964f	#01b3ec
Fusobacteriaceae	1535	Fusobacteriaceae	Selenomonadaceae	2.0	29	29	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	4.0	1.0	#ff964f	#01b3ec
Selenomonadaceae	1536	Selenomonadaceae	Lachnospiraceae	2.0	29	53	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	4.0	1.0	#ff964f	#01b3ec
Lachnospiraceae	1537	Lachnospiraceae	Selenomonadaceae	2.0	53	29	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	0.0	0.0	#8000ff	#8000ff
Selenomonadaceae	1538	Selenomonadaceae	Leptotrichiaceae	5.0	29	31	Saliva	Supragingival_plaque	Intertype	#7effb5	#ff964f	#cccccc	4.0	1.0	#ff964f	#01b3ec
Leptotrichiaceae	1539	Leptotrichiaceae	Selenomonadaceae	5.0	31	29	Supragingival_plaque	Saliva	Intertype	#ff964f	#7effb5	#cccccc	4.0	1.0	#ff964f	#01b3ec
Selenomonadaceae	1540	Selenomonadaceae	Leuconostocaceae	1.0	29	3	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	4.0	1.0	#ff964f	#01b3ec
Leuconostocaceae	1541	Leuconostocaceae	Selenomonadaceae	1.0	3	29	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	4.0	4.0	#ff964f	#ff0000
Selenomonadaceae	1542	Selenomonadaceae	Listeriaceae	1.0	29	4	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	4.0	1.0	#ff964f	#01b3ec
Listeriaceae	1543	Listeriaceae	Selenomonadaceae	1.0	4	29	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	4.0	4.0	#ff964f	#ff0000
Selenomonadaceae	1544	Selenomonadaceae	Microbacteriaceae	1.0	29	4	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	4.0	1.0	#ff964f	#01b3ec
Microbacteriaceae	1545	Microbacteriaceae	Selenomonadaceae	1.0	4	29	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	5.0	1.0	#ff0000	#01b3ec
Selenomonadaceae	1546	Selenomonadaceae	Micrococcaceae	2.0	29	40	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	4.0	1.0	#ff964f	#01b3ec
Micrococcaceae	1547	Micrococcaceae	Selenomonadaceae	2.0	40	29	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	4.0	1.0	#ff964f	#01b3ec
Selenomonadaceae	1548	Selenomonadaceae	Mycoplasmataceae	1.0	29	17	Saliva	Subgingival_plaque	Intertype	#7effb5	#e4cf74	#cccccc	4.0	1.0	#ff964f	#01b3ec
Mycoplasmataceae	1549	Mycoplasmataceae	Selenomonadaceae	1.0	17	29	Subgingival_plaque	Saliva	Intertype	#e4cf74	#7effb5	#cccccc	4.0	1.0	#ff964f	#01b3ec
Selenomonadaceae	1550	Selenomonadaceae	Neisseriaceae	4.0	29	36	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	4.0	1.0	#ff964f	#01b3ec
Neisseriaceae	1551	Neisseriaceae	Selenomonadaceae	4.0	36	29	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	4.0	1.0	#ff964f	#01b3ec
Selenomonadaceae	1552	Selenomonadaceae	Prevotellaceae	4.0	29	59	Saliva	Throat	Intertype	#7effb5	#ff5029	#cccccc	4.0	1.0	#ff964f	#01b3ec
Prevotellaceae	1553	Prevotellaceae	Selenomonadaceae	4.0	59	29	Throat	Saliva	Intertype	#ff5029	#7effb5	#cccccc	4.0	1.0	#ff964f	#01b3ec
Selenomonadaceae	1554	Selenomonadaceae	Promicromonosporaceae	4.0	29	17	Saliva	Tongue_dorsum	Intertype	#7effb5	#ff0000	#cccccc	4.0	1.0	#ff964f	#01b3ec
Promicromonosporaceae	1555	Promicromonosporaceae	Selenomonadaceae	4.0	17	29	Tongue_dorsum	Saliva	Intertype	#ff0000	#7effb5	#cccccc	4.0	1.0	#ff964f	#01b3ec
Selenomonadaceae	1556	Selenomonadaceae	Rhodocyclaceae	1.0	29	3	Saliva	Buccal_mucosa	Intertype	#7effb5	#1996f3	#cccccc	4.0	1.0	#ff964f	#01b3ec
Rhodocyclaceae	1557	Rhodocyclaceae	Selenomonadaceae	1.0	3	29	Buccal_mucosa	Saliva	Intertype	#1996f3	#7effb5	#cccccc	4.0	1.0	#ff964f	#01b3ec
Selenomonadaceae	1558	Selenomonadaceae	Sanguibacteraceae	1.0	29	17	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	4.0	1.0	#ff964f	#01b3ec
Sanguibacteraceae	1559	Sanguibacteraceae	Selenomonadaceae	1.0	17	29	Saliva	Saliva	Saliva	#7effb5	#7effb5	#7effb5	4.0	1.0	#ff964f	#01b3ec
Sphingobacteriaceae	1560	Sphingobacteriaceae	Bacillaceae	2.0	8	22	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	3.0	2.0	#b2f396	#7effb5
Bacillaceae	1561	Bacillaceae	Sphingobacteriaceae	2.0	22	8	Anterior_nares	Anterior_nares	Anterior_nares	#8000ff	#8000ff	#8000ff	3.0	2.0	#b2f396	#7effb5
Sphingobacteriaceae	1562	Sphingobacteriaceae	Comamonadaceae	1.0	8	25	Anterior_nares	Subgingival_plaque	Intertype	#8000ff	#e4cf74	#cccccc	3.0	2.0	#b2f396	#7effb5
Comamonadaceae	1563	Comamonadaceae	Sphingobacteriaceae	1.0	25	8	Subgingival_plaque	Anterior_nares	Intertype	#e4cf74	#8000ff	#cccccc	3.0	2.0	#b2f396	#7effb5
Sphingobacteriaceae	1564	Sphingobacteriaceae	Corynebacteriaceae	1.0	8	39	Anterior_nares	Supragingival_plaque	Intertype	#8000ff	#ff964f	#cccccc	3.0	2.0	#b2f396	#7effb5
Corynebacteriaceae	1565	Corynebacteriaceae	Sphingobacteriaceae	1.0	39	8	Supragingival_plaque	Anterior_nares	Intertype	#ff964f	#8000ff	#cccccc	4.0	1.0	#ff964f	#01b3ec
Sphingobacteriaceae	1566	Sphingobacteriaceae	Lachnospiraceae	1.0	8	53	Anterior_nares	Saliva	Intertype	#8000ff	#7effb5	#cccccc	3.0	2.0	#b2f396	#7effb5
Lachnospiraceae	1567	Lachnospiraceae	Sphingobacteriaceae	1.0	53	8	Saliva	Anterior_nares	Intertype	#7effb5	#8000ff	#cccccc	0.0	0.0	#8000ff	#8000ff
Sphingomonadaceae	1568	Sphingomonadaceae	Actinomycetaceae	1.0	13	44	Mid_vagina	Supragingival_plaque	Intertype	#18cde4	#ff964f	#cccccc	3.0	2.0	#b2f396	#7effb5
Actinomycetaceae	1569	Actinomycetaceae	Sphingomonadaceae	1.0	44	13	Supragingival_plaque	Mid_vagina	Intertype	#ff964f	#18cde4	#cccccc	4.0	1.0	#ff964f	#01b3ec
Sphingomonadaceae	1570	Sphingomonadaceae	Aerococcaceae	1.0	13	33	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	3.0	2.0	#b2f396	#7effb5
Aerococcaceae	1571	Aerococcaceae	Sphingomonadaceae	1.0	33	13	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	4.0	1.0	#ff964f	#01b3ec
Sphingomonadaceae	1572	Sphingomonadaceae	Alcaligenaceae	1.0	13	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	3.0	2.0	#b2f396	#7effb5
Alcaligenaceae	1573	Alcaligenaceae	Sphingomonadaceae	1.0	1	13	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	3.0	2.0	#b2f396	#7effb5
Sphingomonadaceae	1574	Sphingomonadaceae	Atopobiaceae	1.0	13	24	Mid_vagina	Saliva	Intertype	#18cde4	#7effb5	#cccccc	3.0	2.0	#b2f396	#7effb5
Atopobiaceae	1575	Atopobiaceae	Sphingomonadaceae	1.0	24	13	Saliva	Mid_vagina	Intertype	#7effb5	#18cde4	#cccccc	4.0	1.0	#ff964f	#01b3ec
Sphingomonadaceae	1576	Sphingomonadaceae	Bacillaceae	1.0	13	22	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	3.0	2.0	#b2f396	#7effb5
Bacillaceae	1577	Bacillaceae	Sphingomonadaceae	1.0	22	13	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	3.0	2.0	#b2f396	#7effb5
Sphingomonadaceae	1578	Sphingomonadaceae	Bifidobacteriaceae	1.0	13	33	Mid_vagina	Posterior_fornix	Intertype	#18cde4	#4df3ce	#cccccc	3.0	2.0	#b2f396	#7effb5
Bifidobacteriaceae	1579	Bifidobacteriaceae	Sphingomonadaceae	1.0	33	13	Posterior_fornix	Mid_vagina	Intertype	#4df3ce	#18cde4	#cccccc	4.0	1.0	#ff964f	#01b3ec
Sphingomonadaceae	1580	Sphingomonadaceae	Bradyrhizobiaceae	3.0	13	5	Mid_vagina	Throat	Intertype	#18cde4	#ff5029	#cccccc	3.0	2.0	#b2f396	#7effb5
Bradyrhizobiaceae	1581	Bradyrhizobiaceae	Sphingomonadaceae	3.0	5	13	Throat	Mid_vagina	Intertype	#ff5029	#18cde4	#cccccc	3.0	2.0	#b2f396	#7effb5
Sphingomonadaceae	1582	Sphingomonadaceae	Campylobacteraceae	2.0	13	37	Mid_vagina	Saliva	Intertype	#18cde4	#7effb5	#cccccc	3.0	2.0	#b2f396	#7effb5
Campylobacteraceae	1583	Campylobacteraceae	Sphingomonadaceae	2.0	37	13	Saliva	Mid_vagina	Intertype	#7effb5	#18cde4	#cccccc	4.0	1.0	#ff964f	#01b3ec
Sphingomonadaceae	1584	Sphingomonadaceae	Cellulomonadaceae	2.0	13	6	Mid_vagina	Stool	Intertype	#18cde4	#b2f396	#cccccc	3.0	2.0	#b2f396	#7effb5
Cellulomonadaceae	1585	Cellulomonadaceae	Sphingomonadaceae	2.0	6	13	Stool	Mid_vagina	Intertype	#b2f396	#18cde4	#cccccc	4.0	1.0	#ff964f	#01b3ec
Sphingomonadaceae	1586	Sphingomonadaceae	Chromatiaceae	1.0	13	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	3.0	2.0	#b2f396	#7effb5
Chromatiaceae	1587	Chromatiaceae	Sphingomonadaceae	1.0	1	13	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	3.0	2.0	#b2f396	#7effb5
Sphingomonadaceae	1588	Sphingomonadaceae	Comamonadaceae	1.0	13	25	Mid_vagina	Subgingival_plaque	Intertype	#18cde4	#e4cf74	#cccccc	3.0	2.0	#b2f396	#7effb5
Comamonadaceae	1589	Comamonadaceae	Sphingomonadaceae	1.0	25	13	Subgingival_plaque	Mid_vagina	Intertype	#e4cf74	#18cde4	#cccccc	3.0	2.0	#b2f396	#7effb5
Sphingomonadaceae	1590	Sphingomonadaceae	Cytophagaceae	1.0	13	8	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	3.0	2.0	#b2f396	#7effb5
Cytophagaceae	1591	Cytophagaceae	Sphingomonadaceae	1.0	8	13	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	3.0	2.0	#b2f396	#7effb5
Sphingomonadaceae	1592	Sphingomonadaceae	Enterobacteriaceae	1.0	13	27	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	3.0	2.0	#b2f396	#7effb5
Enterobacteriaceae	1593	Enterobacteriaceae	Sphingomonadaceae	1.0	27	13	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	3.0	2.0	#b2f396	#7effb5
Sphingomonadaceae	1594	Sphingomonadaceae	Erysipelotrichaceae	1.0	13	41	Mid_vagina	Throat	Intertype	#18cde4	#ff5029	#cccccc	3.0	2.0	#b2f396	#7effb5
Erysipelotrichaceae	1595	Erysipelotrichaceae	Sphingomonadaceae	1.0	41	13	Throat	Mid_vagina	Intertype	#ff5029	#18cde4	#cccccc	4.0	0.0	#ff964f	#8000ff
Sphingomonadaceae	1596	Sphingomonadaceae	Fusobacteriaceae	2.0	13	29	Mid_vagina	Tongue_dorsum	Intertype	#18cde4	#ff0000	#cccccc	3.0	2.0	#b2f396	#7effb5
Fusobacteriaceae	1597	Fusobacteriaceae	Sphingomonadaceae	2.0	29	13	Tongue_dorsum	Mid_vagina	Intertype	#ff0000	#18cde4	#cccccc	4.0	1.0	#ff964f	#01b3ec
Sphingomonadaceae	1598	Sphingomonadaceae	Geodermatophilaceae	1.0	13	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	3.0	2.0	#b2f396	#7effb5
Geodermatophilaceae	1599	Geodermatophilaceae	Sphingomonadaceae	1.0	1	13	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	3.0	2.0	#b2f396	#7effb5
Sphingomonadaceae	1600	Sphingomonadaceae	Hydrogenophilaceae	1.0	13	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	3.0	2.0	#b2f396	#7effb5
Hydrogenophilaceae	1601	Hydrogenophilaceae	Sphingomonadaceae	1.0	1	13	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	3.0	2.0	#b2f396	#7effb5
Sphingomonadaceae	1602	Sphingomonadaceae	Intrasporangiaceae	1.0	13	2	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	3.0	2.0	#b2f396	#7effb5
Intrasporangiaceae	1603	Intrasporangiaceae	Sphingomonadaceae	1.0	2	13	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	3.0	2.0	#b2f396	#7effb5
Sphingomonadaceae	1604	Sphingomonadaceae	Lachnospiraceae	1.0	13	53	Mid_vagina	Saliva	Intertype	#18cde4	#7effb5	#cccccc	3.0	2.0	#b2f396	#7effb5
Lachnospiraceae	1605	Lachnospiraceae	Sphingomonadaceae	1.0	53	13	Saliva	Mid_vagina	Intertype	#7effb5	#18cde4	#cccccc	0.0	0.0	#8000ff	#8000ff
Sphingomonadaceae	1606	Sphingomonadaceae	Leptotrichiaceae	2.0	13	31	Mid_vagina	Supragingival_plaque	Intertype	#18cde4	#ff964f	#cccccc	3.0	2.0	#b2f396	#7effb5
Leptotrichiaceae	1607	Leptotrichiaceae	Sphingomonadaceae	2.0	31	13	Supragingival_plaque	Mid_vagina	Intertype	#ff964f	#18cde4	#cccccc	4.0	1.0	#ff964f	#01b3ec
Sphingomonadaceae	1608	Sphingomonadaceae	Methylobacteriaceae	1.0	13	3	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	3.0	2.0	#b2f396	#7effb5
Methylobacteriaceae	1609	Methylobacteriaceae	Sphingomonadaceae	1.0	3	13	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	3.0	2.0	#b2f396	#7effb5
Sphingomonadaceae	1610	Sphingomonadaceae	Micrococcaceae	2.0	13	40	Mid_vagina	Buccal_mucosa	Intertype	#18cde4	#1996f3	#cccccc	3.0	2.0	#b2f396	#7effb5
Micrococcaceae	1611	Micrococcaceae	Sphingomonadaceae	2.0	40	13	Buccal_mucosa	Mid_vagina	Intertype	#1996f3	#18cde4	#cccccc	4.0	1.0	#ff964f	#01b3ec
Sphingomonadaceae	1612	Sphingomonadaceae	Mycobacteriaceae	3.0	13	10	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	3.0	2.0	#b2f396	#7effb5
Mycobacteriaceae	1613	Mycobacteriaceae	Sphingomonadaceae	3.0	10	13	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	3.0	2.0	#b2f396	#7effb5
Sphingomonadaceae	1614	Sphingomonadaceae	Mycoplasmataceae	2.0	13	17	Mid_vagina	Subgingival_plaque	Intertype	#18cde4	#e4cf74	#cccccc	3.0	2.0	#b2f396	#7effb5
Mycoplasmataceae	1615	Mycoplasmataceae	Sphingomonadaceae	2.0	17	13	Subgingival_plaque	Mid_vagina	Intertype	#e4cf74	#18cde4	#cccccc	4.0	1.0	#ff964f	#01b3ec
Sphingomonadaceae	1616	Sphingomonadaceae	Neisseriaceae	2.0	13	36	Mid_vagina	Throat	Intertype	#18cde4	#ff5029	#cccccc	3.0	2.0	#b2f396	#7effb5
Neisseriaceae	1617	Neisseriaceae	Sphingomonadaceae	2.0	36	13	Throat	Mid_vagina	Intertype	#ff5029	#18cde4	#cccccc	4.0	1.0	#ff964f	#01b3ec
Sphingomonadaceae	1618	Sphingomonadaceae	Nocardiaceae	1.0	13	3	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	3.0	2.0	#b2f396	#7effb5
Nocardiaceae	1619	Nocardiaceae	Sphingomonadaceae	1.0	3	13	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	2.0	2.0	#4df3ce	#7effb5
Sphingomonadaceae	1620	Sphingomonadaceae	Oxalobacteraceae	1.0	13	8	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	3.0	2.0	#b2f396	#7effb5
Oxalobacteraceae	1621	Oxalobacteraceae	Sphingomonadaceae	1.0	8	13	Mid_vagina	Mid_vagina	Mid_vagina	#18cde4	#18cde4	#18cde4	2.0	0.0	#4df3ce	#8000ff
Sphingomonadaceae	1622	Sphingomonadaceae	Pasteurellaceae	1.0	13	41	Mid_vagina	Buccal_mucosa	Intertype	#18cde4	#1996f3	#cccccc	3.0	2.0	#b2f396	#7effb5
Pasteurellaceae	1623	Pasteurellaceae	Sphingomonadaceae	1.0	41	13	Buccal_mucosa	Mid_vagina	Intertype	#1996f3	#18cde4	#cccccc	1.0	1.0	#1996f3	#01b3ec
Sphingomonadaceae	1624	Sphingomonadaceae	Planococcaceae	1.0	13	1	Mid_vagina	Anterior_nares	Intertype	#18cde4	#8000ff	#cccccc	3.0	2.0	#b2f396	#7effb5
Planococcaceae	1625	Planococcaceae	Sphingomonadaceae	1.0	1	13	Anterior_nares	Mid_vagina	Intertype	#8000ff	#18cde4	#cccccc	3.0	2.0	#b2f396	#7effb5
Sphingomonadaceae	1626	Sphingomonadaceae	Porphyromonadaceae	1.0	13	55	Mid_vagina	Stool	Intertype	#18cde4	#b2f396	#cccccc	3.0	2.0	#b2f396	#7effb5
Porphyromonadaceae	1627	Porphyromonadaceae	Sphingomonadaceae	1.0	55	13	Stool	Mid_vagina	Intertype	#b2f396	#18cde4	#cccccc	4.0	0.0	#ff964f	#8000ff
Sphingomonadaceae	1628	Sphingomonadaceae	Prevotellaceae	1.0	13	59	Mid_vagina	Throat	Intertype	#18cde4	#ff5029	#cccccc	3.0	2.0	#b2f396	#7effb5
Prevotellaceae	1629	Prevotellaceae	Sphingomonadaceae	1.0	59	13	Throat	Mid_vagina	Intertype	#ff5029	#18cde4	#cccccc	4.0	1.0	#ff964f	#01b3ec
Sphingomonadaceae	1630	Sphingomonadaceae	Promicromonosporaceae	1.0	13	17	Mid_vagina	Tongue_dorsum	Intertype	#18cde4	#ff0000	#cccccc	3.0	2.0	#b2f396	#7effb5
